,Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
224,aapl,2020-11-18,117.9938,0.6224776958171294,0.0027653995379417324,1.045,0.6032,0.4418,1,1,1,68.1006,0,-0.43339265733341564,1.167,1,-0.5212510711225364,48.774,0,-0.2527719686718333,66.6432,53.3017,0.6462762070775622,-0.06366741092864703,0.5095464319859734,-0.3760911940894944,21.4624,-0.01606996421649036,50.0,14.2857,0.5,0.142857,1,117.2414,118.68,120.1187,2.8773000000000053,77383457997.6025,-0.0009537696991648859
225,aapl,2020-11-19,117.9754,0.6222791486643388,-0.00015596471806834095,1.0394,0.6904,0.349,1,1,1,52.8019,0,-0.28973767989409466,2.6738,1,0.5635425237489715,53.98,0,0.09644312708410516,54.8547,37.9144,0.5084555930840088,-0.21490410119825634,0.34662976487815106,-0.4058431624923511,20.1887,-0.06308974822549238,42.8571,7.1429,0.42857100000000004,0.071429,1,117.0497,118.5666,120.0835,3.0337999999999994,77429902126.7057,0.0005998216170699742
226,aapl,2020-11-20,117.841,0.6208288912004766,-0.0011405198530222878,0.92,0.7363,0.1836,1,1,1,40.4272,0,-0.3060983694146516,2.1755,1,-0.22905079292116753,42.4795,0,-0.2707305876952411,37.2484,20.5292,0.30261845721814784,-0.4726726517112146,0.1625598604112912,-0.8468522884476746,19.0423,-0.06020281163514911,35.7143,0.0,0.357143,0.0,1,116.1291,118.1844,120.2397,4.110600000000005,77361271102.3307,-0.0008871496473244002
227,aapl,2020-11-23,117.5952,0.6181765602137405,-0.0020902213695796128,0.5388,0.6968,-0.158,1,1,-1,-23.3789,0,2.729217371219347,-0.8721,-1,3.4945533769063184,24.7701,1,-0.7149506865131753,25.9149,19.3012,0.1701172968757855,-0.43733527816044043,0.14955812084629894,-0.06362298717178196,18.7677,-0.014631521177341896,28.5714,0.0,0.285714,0.0,1,113.0726,116.9004,120.7283,7.65570000000001,77239924327.2366,-0.0015710369494925987
228,aapl,2020-11-24,117.5155,0.6173165489051853,-0.0006782084065506469,0.3389,0.6252,-0.2864,1,1,-1,-33.3666,0,0.2993322663981346,-1.0558,-1,0.17399128622845242,37.1564,0,0.33335576105327747,18.811,16.6028,0.08706484238634199,-0.37764605815746105,0.12098817455788262,-0.16252680270797717,19.1677,0.02086844013627084,21.4286,0.0,0.214286,0.0,1,112.4594,116.0604,119.6613,7.201899999999995,77305915085.291,0.0008536314198155536
229,aapl,2020-11-25,117.1711,0.6136002641540381,-0.0029392913440260218,0.2466,0.5495,-0.3029,1,1,-1,-4.9154,0,-5.788175936851528,4.5237,1,1.2333930189888807,44.5867,0,0.16664835029280037,22.001,30.0991,0.12435947347930852,0.1449934093904823,0.2638834332639131,0.4483954669740956,18.7606,-0.021699732417939713,14.2857,92.8571,0.142857,0.928571,-1,112.3473,115.6622,118.9772,6.629899999999992,77312693498.4216,8.767529397663998e-05
230,aapl,2020-11-27,116.9104,0.610787153135966,-0.00222991282212703,0.216,0.4828,-0.2668,1,1,-1,11.8632,0,1.4143401443118213,1.2759,1,-2.5454972960263342,49.4513,0,0.09837152916101301,32.6315,51.1927,0.24864178565290743,0.32577417526010144,0.4872168971793213,0.4120431233359444,17.7727,-0.055585251537470376,7.1429,85.7143,0.071429,0.857143,-1,112.8575,115.2542,117.6509,4.793399999999991,77293208139.8246,-0.000252096646858684
231,aapl,2020-11-30,116.8895,0.6105616294678505,-0.00017880134657088513,0.3849,0.4632,-0.0783,1,1,-1,62.7446,0,0.8109287492469471,9.5495,1,0.8663909105188753,65.8928,0,0.24951891557195918,48.7619,64.9939,0.4372240168071353,0.3307992510546143,0.6333403565314154,0.2123460817092065,17.5035,-0.015379781186619902,0.0,78.5714,0.0,0.785714,-1,112.1619,115.5946,119.0272,6.865299999999991,77306239691.8435,0.00016857050699725838
232,aapl,2020-12-01,117.1303,0.6131600074239372,0.0020558301310592323,0.8042,0.5314,0.2728,1,1,1,156.6642,-1,0.5994962473877249,13.0201,1,0.2665570924954493,78.77,-1,0.16347848165545262,64.8317,78.3086,0.6250977668816661,0.2478694836013864,0.7743128824157824,0.1700285792365079,18.5297,0.05538136073438855,100.0,71.4286,1.0,0.714286,1,111.929,117.3603,122.7915,10.862499999999997,77377610556.5077,0.0009223710082398933
233,aapl,2020-12-02,117.4976,0.6171233970554596,0.0031260212974562897,1.1522,0.6556,0.4966,1,1,1,179.1931,-1,0.12572414897671838,11.6376,1,-0.11879597167800908,79.7093,-1,0.011784070365691367,77.2686,88.5034,0.7704988946058402,0.16095671462922853,0.8822527313711436,0.11519105480693398,19.4533,0.04747780582214845,92.8571,64.2857,0.928571,0.642857,1,113.0366,118.9349,124.8331,11.796499999999995,77445799254.3237,0.0008804699347484282
234,aapl,2020-12-03,117.9863,0.6223967662711551,0.004142006317682598,1.4005,0.8046,0.596,1,1,1,181.9677,-1,0.01524776100373869,7.1356,1,-0.6309210157520041,78.031,-1,-0.02150811856826124,86.4163,92.4369,0.8774456334300188,0.10585618685363757,0.923899590148747,0.042553352611348884,20.4967,0.050905755560651314,100.0,57.1429,1.0,0.571429,1,115.1025,120.3104,125.5183,10.41579999999999,77440266490.4995,-7.144556798345032e-05
235,aapl,2020-12-04,118.3456,0.6262738310536381,0.0030360233080064204,1.5244,0.9485,0.5758,1,1,1,128.5642,-1,-0.4153839093620153,2.8826,1,-1.4754041490321237,69.0714,0,-0.1297150484860595,89.452,87.4156,0.9129363267243505,0.03393663640835299,0.8707353923656073,-0.057441692329515515,20.7597,0.012668776523745437,92.8571,50.0,0.928571,0.5,1,118.4401,121.4371,124.4341,5.994,77447224009.989,8.983562133362695e-05
236,aapl,2020-12-07,118.9836,0.6331582377645317,0.0053620835140304295,1.7231,1.1034,0.6197,1,1,1,149.037,-1,0.13736723095607134,4.2632,1,0.3238412460123851,76.4266,-1,0.09623874410218428,87.6125,82.9851,0.8914305355345349,-0.020995862462548164,0.8238264288943545,-0.053389102381029785,21.9596,0.05464125029599809,100.0,42.8571,1.0,0.42857100000000004,1,121.3975,122.3727,123.3479,1.950400000000002,77472639593.296,0.00032805882748322083
237,aapl,2020-12-08,120.0317,0.6444678720493089,0.008731860000316626,1.9092,1.2646,0.6446,1,1,1,142.4585,-1,-0.04617836071557696,6.9292,1,0.38474860012699874,79.0431,-1,0.033102193613357804,84.0665,81.7988,0.8499738703760211,-0.04218089250771701,0.8112661979123102,-0.014502657740700387,23.2569,0.05578129501352301,100.0,35.7143,1.0,0.357143,1,121.2546,122.7031,124.1516,2.8970000000000056,77502658431.0061,0.0003873265552151535
238,aapl,2020-12-09,120.6896,0.6515670118221881,0.005451173920536632,1.8268,1.377,0.4498,1,1,1,94.6409,0,-0.5052530142887481,5.0099,1,-0.3831014591109603,50.263,0,-0.5725901756759445,75.273,61.0351,0.7471681216249235,-0.11682143663730699,0.5914256280380185,-0.34019277432166084,22.3366,-0.0412014362078383,100.0,28.5714,1.0,0.285714,1,120.5518,122.4444,124.3369,3.7851,77423839771.5381,-0.0010180153774416258
239,aapl,2020-12-10,121.4072,0.6593103507810242,0.00591068733979537,1.8574,1.4731,0.3843,1,1,1,71.7837,0,-0.31841769092426286,3.1383,1,-0.5963738329668928,60.3871,0,0.1676533564287737,64.7628,51.4545,0.6242922496144857,-0.1622876095536326,0.489988766412314,-0.1861955708441438,20.763,-0.07578866252468328,92.8571,21.4286,0.928571,0.214286,1,120.6065,122.5041,124.4016,3.795100000000005,77477610722.6678,0.0006940192221746949
240,aapl,2020-12-11,121.9865,0.6655613489120913,0.004748886147237633,1.7942,1.5373,0.2569,1,1,1,52.0841,0,-0.3782267525022031,2.6843,1,-0.16913161718138814,52.7561,0,-0.14464678018276544,49.4964,35.9997,0.44581113484405815,-0.3084345528159623,0.32635742713784915,-0.42930357752981296,19.3467,-0.07320628324210347,85.7143,14.2857,0.857143,0.142857,1,120.6902,122.5359,124.3816,3.6914000000000016,77537013019.9396,0.0007661153681085028
241,aapl,2020-12-14,122.2582,0.6684931565975926,0.002222345822202483,1.6743,1.5647,0.1096,1,1,1,54.7472,0,0.04864358359879592,2.113,1,-0.2703738760056791,47.1079,0,-0.11989921011125527,42.523,40.1149,0.3642843698084179,-0.1639912517931472,0.36992807751069623,0.10258532365779303,18.5674,-0.04197141226019794,78.5714,7.1429,0.785714,0.071429,1,120.1753,122.1438,124.1122,3.9369000000000085,77478907459.6616,-0.0007499532735183674
242,aapl,2020-12-15,122.7718,0.6740352119059233,0.004183371099877958,2.0456,1.6609,0.3847,1,1,1,144.6721,-1,0.6215773462886072,6.3009,1,0.6646510815915188,76.9612,-1,0.38790065643467103,43.9061,55.6036,0.3804543397973464,0.0315013175845725,0.5339183410288526,0.2785557050262933,20.6295,0.09995879686856206,100.0,0.0,1.0,0.0,1,118.273,122.8405,127.408,9.135000000000005,77634807867.4256,0.0020081251186995696
243,aapl,2020-12-16,123.2426,0.6791154292718932,0.003820107657579417,2.3076,1.7903,0.5174,1,1,1,145.3302,-1,0.004528308637846713,7.0525,1,0.10657213753987944,76.3431,-1,-0.008096344004893674,56.4654,73.6776,0.5272864590092254,0.22242470610320655,0.7252810779162066,0.24531200799157407,22.6958,0.0910432767296151,100.0,0.0,1.0,0.0,1,118.7248,124.0408,129.3568,10.63199999999999,77672246501.5558,0.00048200787046185587
244,aapl,2020-12-17,123.8159,0.6853016837661806,0.004630261541530637,2.5573,1.9437,0.6136,1,1,1,153.5721,-1,0.053667951405235816,9.0401,1,0.21986482450415376,79.0208,-1,0.03388601482141395,74.5586,94.3947,0.7388159948372072,0.24267086560101714,0.94462825930212,0.21947312719887876,25.0846,0.09522974255120671,100.0,0.0,1.0,0.0,1,119.1962,125.1277,131.0593,11.863100000000003,77658415258.9546,-0.0001781035906421158
245,aapl,2020-12-18,124.2543,0.6900322854935409,0.0035282481169665873,2.5614,2.0672,0.4942,1,1,1,115.0338,-1,-0.3350171862530839,6.7557,1,-0.33814408573500904,59.6337,0,-0.32510308768364193,83.4754,82.3538,0.8430632570722427,0.10681949412641324,0.8171423912824819,-0.14620940381621725,25.2205,0.005388473662298646,92.8571,0.0,0.928571,0.0,1,121.0368,125.9728,130.9087,9.87190000000001,77535007790.0968,-0.0015916354737706704
246,aapl,2020-12-21,124.7002,0.6948438167668755,0.0035757761414977256,2.6605,2.1859,0.4746,1,1,1,96.1246,0,-0.19671551299043116,9.2807,1,0.2720699947202258,67.3463,0,0.11452151046159925,84.6778,77.285,0.8571206440396983,0.014199707597505029,0.7634752760487417,-0.06558581872290885,23.1326,-0.09025790442924708,85.7143,0.0,0.857143,0.0,1,125.9074,127.2567,128.6061,2.6987000000000023,77652268343.622,0.0015100724811578992
247,aapl,2020-12-22,125.4467,0.7028990042428666,0.005950734455350453,2.9976,2.3482,0.6494,1,1,1,186.1248,-1,0.48354759817068976,15.8366,1,0.41397143326219016,78.9804,-1,0.14730363482585557,77.4966,72.8511,0.7731644669848986,-0.09266471045181342,0.7165303142757619,-0.06086249898766105,24.1911,0.04375576141638862,100.0,42.8571,1.0,0.42857100000000004,1,124.5711,128.053,131.5349,6.963799999999992,77641761763.5231,-0.00013532124800172052
248,aapl,2020-12-23,126.3604,0.7127583810637812,0.0072309046188520415,3.1545,2.5094,0.645,1,1,1,150.7917,-1,-0.23431727343083208,13.7102,1,-0.1550962057446281,71.0092,-1,-0.11225587670330035,74.8776,74.4967,0.7425454579465038,-0.03497708259880124,0.7339534923117157,0.02208956906816009,25.1437,0.037886229950246,92.8571,35.7143,0.928571,0.357143,1,124.9123,128.68,132.4477,7.535399999999996,77572786877.0152,-0.0008891634461613148
249,aapl,2020-12-24,127.2294,0.7221354177906881,0.006830182332071045,3.3216,2.6719,0.6498,1,1,1,143.5708,-1,-0.050295046067863385,13.7378,1,0.0020090553072544095,74.536,-1,0.04731673285392286,73.9253,74.428,0.7314120168211645,-0.012881922697642191,0.7332261148621106,-0.0009230397162359175,26.4002,0.04759433640654247,85.7143,28.5714,0.857143,0.285714,1,125.0951,129.331,133.5669,8.471800000000002,77558356097.5144,-0.00018606350401044583
250,aapl,2020-12-28,128.6507,0.7374721062831542,0.011047744007611325,3.7895,2.8954,0.8941,1,1,1,182.7868,-1,0.21454503279230233,17.2399,1,0.2031392293458778,85.1142,-1,0.12428243465837657,76.4917,80.5505,0.7614160736352678,0.033551352630416136,0.7980495273105351,0.0760082184468129,28.7848,0.08284233345376722,100.0,21.4286,1.0,0.214286,1,125.8922,131.3286,136.765,10.872799999999984,77639689078.9782,0.0010475696441939089
251,aapl,2020-12-29,129.9535,0.7515301079492237,0.010025124371409701,3.9684,3.11,0.8584,1,1,1,162.423,-1,-0.1253751008170025,13.2885,1,-0.2973548557022988,70.915,-1,-0.20022844250158625,77.2388,76.7378,0.7701504996194545,0.00967259978145703,0.7576816670178265,-0.04968477073880157,31.3146,0.0807865979447286,100.0,14.2857,1.0,0.142857,1,128.3611,132.6504,136.9397,8.578599999999994,77547438831.9769,-0.0011895975984606902
252,aapl,2020-12-30,130.5348,0.7578026872925505,0.004453218605306775,3.972,3.2824,0.6896,1,1,1,117.4575,-1,-0.38282357448438803,8.9635,1,-0.4825124114464217,62.6588,0,-0.13176441297950178,73.4458,63.0491,0.725806131050294,-0.05164352488501714,0.61274932794347,-0.2171117430700833,32.7795,0.04468951631354963,92.8571,7.1429,0.928571,0.071429,1,128.9572,133.0166,137.0761,8.118899999999996,77474820437.4881,-0.0009373160735156974
253,aapl,2020-12-31,131.0205,0.7630436846898564,0.00370705347636445,3.8478,3.3955,0.4523,1,1,1,84.9489,0,-0.38268417837076174,7.8079,1,-0.14800394472265266,55.4334,0,-0.1303437999473242,59.3184,38.1685,0.5606411870682327,-0.23816218913524317,0.34932010854546747,-0.6518621376265769,32.7166,-0.0019225714163451908,85.7143,0.0,0.857143,0.0,1,130.0411,133.361,136.681,6.6399000000000115,77439374770.9764,-0.0004577214965452978
254,aapl,2021-01-04,131.0912,0.7638065805432422,0.0005393191915245874,3.4462,3.4056,0.0406,1,1,1,30.4624,0,-1.7886476443090498,5.2627,1,-0.4836300758165961,37.9937,0,-0.45901557363457635,42.5634,26.4726,0.3647566905282159,-0.3936480638294872,0.2254870093775576,-0.44181153343457014,29.5295,-0.10792935877681643,78.5714,0.0,0.785714,0.0,1,128.0176,132.8514,137.6853,9.667700000000025,77406922904.5709,-0.0004192372618337315
255,aapl,2021-01-05,131.5247,0.7684843083005659,0.0032959588579180134,3.2194,3.3684,-0.149,1,1,-1,32.7851,0,0.07084620757600255,7.1656,1,0.26556045550965734,47.974,0,0.2080356026180848,30.2182,26.0134,0.2204276373091281,-0.4085352535888968,0.22062512109722826,-0.0176524406651956,26.661,-0.10759161321780868,71.4286,0.0,0.714286,0.0,1,127.8626,131.7207,135.5788,7.716200000000001,77461509025.8287,0.0007046870367526159
256,aapl,2021-01-06,131.3624,0.7667329929256788,-0.001235513358464733,2.6548,3.2257,-0.5709,1,1,-1,-12.1311,0,3.702566131678084,2.303,1,-2.111419887103778,30.8605,0,-0.5545438343513552,24.1209,19.8768,0.14914345105108898,-0.2527807834699369,0.15565242157399398,-0.3087317878129277,24.997,-0.06656798815857909,64.2857,28.5714,0.642857,0.285714,1,125.0662,130.0745,135.0828,10.016599999999997,77320906874.9168,-0.0018184234587336806
257,aapl,2021-01-07,131.2669,0.7657024900402705,-0.0007275253700667531,2.5252,3.0856,-0.5604,1,1,-1,21.6861,0,1.5593951886231272,5.2581,1,0.5620090907361974,51.8797,0,0.4051526897803958,25.5073,30.6318,0.1653520016928723,0.05435306755321033,0.2695235201256976,0.3511057136701075,23.1385,-0.08032067765844801,57.1429,21.4286,0.571429,0.214286,1,125.4442,129.5171,133.59,8.145800000000008,77389211561.6595,0.0008826125161940028
258,aapl,2021-01-08,131.3754,0.7668732708053679,0.0008258775996116524,2.4846,2.9654,-0.4808,1,1,-1,44.3937,0,0.5115050108461336,8.4332,1,0.37650002371578994,56.2305,0,0.0773743786734957,31.8322,44.988,0.2392970838871995,0.19869503207444034,0.42152317284796326,0.31911176313683653,20.837,-0.11045256034937855,50.0,14.2857,0.5,0.142857,1,125.6151,129.3897,133.1643,7.549199999999999,77443543321.5733,0.0007015660387360918
259,aapl,2021-01-11,131.0778,0.7636619864211013,-0.0022704073458664777,2.1807,2.8084,-0.6277,1,1,-1,-12.2722,0,4.617419859519891,4.6576,1,-0.8106320851940911,43.0209,0,-0.3070507590496713,44.5707,58.0922,0.38822424946016315,0.2858043512890756,0.560266980345986,0.2255758948705678,19.7845,-0.05319821072051345,42.8571,7.1429,0.42857100000000004,0.071429,1,125.4615,129.3041,133.1467,7.685200000000009,77400764384.584,-0.0005526939860276615
260,aapl,2021-01-12,130.2925,0.7551881234272692,-0.006027208012740615,1.9035,2.6275,-0.7239,1,1,-1,-41.8261,0,0.7065899043898427,5.2202,1,0.10777364851921377,42.2928,0,-0.017215696288729942,51.9914,52.8939,0.47498044662366673,0.14272937447347056,0.5052287533258726,-0.098277873251925,19.7077,-0.0038969539824536704,35.7143,0.0,0.357143,0.0,1,125.1204,128.8642,132.6079,7.487499999999997,77434319956.1996,0.0004333423685335024
261,aapl,2021-01-13,129.8963,0.7509128852785919,-0.003050125369236793,1.8306,2.4681,-0.6375,1,1,-1,-6.3223,0,-5.6156462047039835,7.4807,1,0.3021776037001884,53.6733,0,0.21203279843050452,53.676,50.0419,0.4946752853506923,0.03138460391981525,0.475032530818252,-0.05699224050245902,18.4042,-0.07082622444876711,28.5714,64.2857,0.285714,0.642857,-1,127.2345,129.7182,132.2018,4.9672999999999945,77489418526.8294,0.0007110463812646828
262,aapl,2021-01-14,129.4176,0.7457474221241955,-0.0036988786687436907,1.5953,2.2935,-0.6982,1,1,-1,-33.6993,0,0.8123907618259133,0.8054,1,-8.28817978644152,43.5116,0,-0.23354002151150488,50.32,48.0243,0.4554399305080604,-0.06669316375198732,0.4536707150639128,-0.04201206472556605,17.2311,-0.06808038952823661,21.4286,57.1429,0.214286,0.571429,-1,126.7019,129.318,131.9342,5.232300000000009,77411280042.5666,-0.0010093940343039883
263,aapl,2021-01-15,128.8652,0.7397866912980235,-0.004286649925658795,1.2523,2.0853,-0.833,1,1,-1,-80.1573,0,0.5795853902264673,-0.5242,-1,2.5364364746280046,35.9138,0,-0.2115565604308093,45.0746,37.1576,0.39411539824002073,-0.11637152631415484,0.3386169664231135,-0.2924489202747216,17.2345,0.00019727871420692107,14.2857,50.0,0.142857,0.5,-1,125.9744,128.3406,130.7068,4.732399999999984,77309373090.4454,-0.001318170721705091
264,aapl,2021-01-19,128.7079,0.738089328953786,-0.0012221472030853758,1.0241,1.8731,-0.8489,1,1,-1,-86.4243,0,0.07251432756759378,-0.676,-1,0.22455621301775153,40.9392,0,0.12275276507601511,35.3675,20.9206,0.28062865420160843,-0.2744638439245069,0.16670390020423745,-0.776124967735151,17.2743,0.0023040007409851405,7.1429,42.8571,0.071429,0.42857100000000004,-1,125.5875,128.1117,130.6359,5.048399999999987,77309987699.875,7.949935679487127e-06
265,aapl,2021-01-20,128.8094,0.7391845754759738,0.000787985969968152,1.1671,1.7319,-0.5648,1,1,-1,7.2707,0,12.886654654985078,4.2438,1,1.1592912012818701,63.0093,0,0.3502673414876852,32.5758,39.6493,0.2479905909971462,-0.08569858606695764,0.36499842772123336,0.4723589067146204,16.4956,-0.04720652780135313,0.0,35.7143,0.0,0.357143,-1,125.0904,128.7547,132.4189,7.328500000000005,77389948323.4135,0.001033217171877949
266,aapl,2021-01-21,129.8316,0.7502147330619857,0.007873275843477226,1.6501,1.7155,-0.0654,1,1,-1,168.2693,-1,0.9567912863487279,6.7379,1,0.3701598420872972,75.9533,-1,0.1704205083913404,41.3961,63.6186,0.3511096614138523,0.21307079652431019,0.6187790434827721,0.37676559999748505,18.7574,0.12058174373847126,100.0,28.5714,1.0,0.285714,1,122.8316,129.9451,137.0586,14.227000000000018,77399463813.7319,0.0001229400030639095
267,aapl,2021-01-22,130.6428,0.7589680727545828,0.006209297412486454,2.1845,1.8093,0.3751,1,1,1,170.4755,-1,0.012941449064528474,5.4519,1,-0.23588106898512437,79.9414,-1,0.049887792808232065,63.7206,87.894,0.6121077779765266,0.35034980838221863,0.8758005651733372,0.2761895009898287,20.8481,0.10028251975000112,100.0,21.4286,1.0,0.214286,1,122.5049,131.9676,141.4302,18.925300000000007,77476954933.209,0.0010001828226715902
268,aapl,2021-01-25,131.7247,0.7706424295265516,0.008213341916891962,2.8839,2.0242,0.8596,1,1,1,203.8457,-1,0.1637032323958758,9.1326,1,0.4030287103344064,85.2812,-1,0.06261403451170947,79.3945,86.6709,0.7953530188191748,0.19741795716327953,0.8628507055137752,-0.014112002990623176,24.0942,0.134725369591022,100.0,14.2857,1.0,0.142857,1,124.5659,135.1088,145.6517,21.085800000000006,77554562572.0007,0.0010006843726267207
269,aapl,2021-01-26,133.1361,0.7858722910183311,0.010601181798174847,3.418,2.303,1.115,1,1,1,184.3771,-1,-0.10559120411374287,8.4792,1,-0.07705915652420034,85.5803,-1,0.0034949632099910343,88.2256,90.1119,0.8985983531906785,0.10009679730146359,0.8992831044088392,0.03818585558622116,27.0156,0.10813752054368582,92.8571,7.1429,0.928571,0.071429,1,129.9232,138.1605,146.3977,16.474499999999978,77576389828.2257,0.00028136468161668864
270,aapl,2021-01-27,134.4559,0.8001137329886097,0.009815857838890036,3.7102,2.5844,1.1258,1,1,1,150.7589,-1,-0.22299313672360305,3.9286,1,-1.158326121264573,76.6554,-1,-0.11642884910912987,86.7086,83.343,0.8808629439843995,-0.017495381080999992,0.8276157795379301,-0.08121737878406107,28.8989,0.06516857043001643,85.7143,0.0,0.857143,0.0,1,135.2739,140.1571,145.0403,9.766400000000004,77555027921.3359,-0.00027544193409940044
271,aapl,2021-01-28,135.073,0.8067726160313878,0.004568640660975868,3.5023,2.768,0.7343,1,1,1,85.827,0,-0.7565439780022605,1.646,1,-1.3867557715674363,48.2417,0,-0.5889862919424481,78.1005,60.8465,0.7802247264573257,-0.11021824444145695,0.5894287810657403,-0.3697254566819785,28.0731,-0.029416060214226464,78.5714,21.4286,0.785714,0.214286,1,135.4574,140.2009,144.9443,9.486899999999991,77433435995.5883,-0.0015702767697733568
272,aapl,2021-01-29,135.3766,0.8100486440524337,0.0022426327740539265,2.8921,2.7928,0.0993,1,1,1,-0.9522,0,91.13547574039067,-1.3162,-1,2.2505698222154686,32.6343,0,-0.4782514103259453,59.8375,35.323,0.566710040673361,-0.3052099435972425,0.3191927063205607,-0.7225745265124706,26.2354,-0.07004657828735227,71.4286,14.2857,0.714286,0.142857,1,130.1412,138.7855,147.4299,17.288700000000006,77351062771.9526,-0.0010649268501785193
273,aapl,2021-02-01,136.0733,0.8175664593431542,0.005120034569603242,2.5542,2.7451,-0.1909,1,1,-1,6.8356,0,1.139300134589502,1.0928,1,2.204428989751098,42.5135,0,0.23237795053335994,38.7464,20.0697,0.32013173539283873,-0.5443370222781987,0.15769479581022122,-0.7600163430444898,24.5816,-0.06727796400559755,64.2857,7.1429,0.642857,0.071429,1,128.3693,137.0377,145.7062,17.336899999999986,77398094783.4939,0.000607663685687008
274,aapl,2021-02-02,136.7859,0.8252558452713407,0.005209601282003548,2.3279,2.6617,-0.3338,1,1,-1,31.3102,0,0.7816813690107377,4.3119,1,0.7465618404879519,46.3483,0,0.08273874122675484,26.6395,24.5259,0.178588672954144,-0.45447174308827115,0.20487586409158817,0.1816936381539515,22.6258,-0.08644114241264396,57.1429,0.0,0.571429,0.0,1,128.5906,135.4114,142.2321,13.641500000000008,77352606292.9983,-0.0005880666815968382
275,aapl,2021-02-03,136.976,0.8273071394966399,0.0013878343651442665,2.0406,2.5374,-0.4968,1,1,-1,14.7156,0,-1.127687624018049,2.2365,1,-0.9279678068410462,42.0201,0,-0.10300308661807094,25.2519,31.1602,0.16236609298404983,-0.054950320569937414,0.2751180797235331,0.21290941649925224,21.3256,-0.06096897625389204,50.0,21.4286,0.5,0.214286,1,130.4862,133.795,137.1038,6.61760000000001,77290188975.5861,-0.0008075710286064494
276,aapl,2021-02-04,137.0278,0.8278660928941702,0.0003780254809609019,2.0662,2.4432,-0.377,1,1,-1,41.1972,0,0.6428009670560135,8.5229,1,0.7375893181898181,58.0932,0,0.2766778211563488,36.9453,55.1498,0.2990748827089698,0.3165057530998531,0.5291136265218547,0.43498979144076677,19.2715,-0.10658744778559022,42.8571,14.2857,0.42857100000000004,0.142857,1,130.3514,133.8547,137.358,7.006599999999992,77373772868.8932,0.0010802613108802125
277,aapl,2021-02-05,136.8183,0.8256054609099502,-0.001531227913225203,2.029,2.3604,-0.3314,1,1,-1,43.0898,0,0.04392222753412628,4.6173,1,-0.8458623004786346,55.7149,0,-0.04268696524628067,53.3982,73.8844,0.4914274958467343,0.308117127543625,0.7274706216800831,0.2535663820779488,17.3895,-0.10822622847120375,35.7143,7.1429,0.357143,0.071429,1,131.9994,134.851,137.7026,5.703199999999981,77385418073.4974,0.0001504831904266789
278,aapl,2021-02-08,136.2405,0.8193706486880782,-0.004241029649773719,1.9887,2.286,-0.2974,1,1,-1,32.4941,0,-0.3260807346564451,3.8358,1,-0.20373846394493986,56.5017,0,0.013925244727149793,73.8193,92.4237,0.730172759487041,0.27663632681426126,0.9237598320361592,0.20059032477600441,16.1451,-0.07707601687199227,28.5714,0.0,0.285714,0.0,1,132.7228,135.4433,138.1638,5.4410000000000025,77453220326.0399,0.00087539617148366
279,aapl,2021-02-09,135.5492,0.8119111026704594,-0.0050999932127964165,1.8628,2.2014,-0.3386,1,1,-1,33.0295,0,0.016209751888463214,5.6085,1,0.3160738165284836,49.8579,0,-0.13325470988549454,81.6155,78.5382,0.821318967301143,0.09552352188003503,0.7767438265559472,-0.17679931549233358,14.6136,-0.10479963869272454,21.4286,0.0,0.214286,0.0,1,133.1897,135.6869,138.1842,4.994500000000016,77389229309.6312,-0.0008268723823657835
280,aapl,2021-02-10,134.9055,0.8049651895046248,-0.004771488189881243,1.6937,2.0998,-0.4062,1,1,-1,10.1936,0,-2.24021935331973,5.274,1,-0.06342434584755409,45.2736,0,-0.10125768659881253,76.3422,58.0645,0.7596682531498765,-0.06907450924914388,0.5599737000642676,-0.3526027090563081,13.9583,-0.04694697778382757,14.2857,42.8571,0.142857,0.42857100000000004,-1,134.7043,136.016,137.3276,2.6233000000000004,77372119165.7701,-0.00022114094903411766
281,aapl,2021-02-11,134.7306,0.8030779124925007,-0.0012981460781736267,1.5212,1.9841,-0.4629,1,1,-1,-4.6662,0,3.184561313274185,3.3941,1,-0.5538728970861201,43.1919,0,-0.04819653685065962,58.8705,40.0087,0.5554047402762141,-0.2967819196371698,0.36880365996851205,-0.45129684293666145,13.7439,-0.015599647843770654,7.1429,35.7143,0.071429,0.357143,-1,134.1892,135.6064,137.0236,2.834399999999988,77374572601.9814,3.170855914027864e-05
