Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,AAPL_daily_trend,State_x,New Cases,Case 7-Day Moving Avg,Historic Cases,State_y,New Deaths,Death 7-Day Moving Avg,Historic Deaths
AAPL,2021-02-23,131.3171,0.7662441784679931,-0.0083880926398769,-1.1102,0.2977,-1.408,-1,1,-1,-211.8397,1,0.160309422643631,-11.8047,-1,0.2153718434182995,9.9012,1,-0.0208863572092272,24.1061,28.82,0.1489704226685887,0.1602457469271263,0.2503406603994329,0.3284802220680083,27.866,0.1505598220053111,35.7143,100.0,0.357143,1.0,-1,123.8622,128.0466,132.231,8.368799999999993,77492415558.9668,0.0016251084893342,123.36530933166064,126.30589821147298,118.0124324852726,125.45861053466795,158273000.0,0.0,0.0,-0.1395568847656392,-0.0011111379061733491,0.29432170440156763,93,United States,71600.0,64143.0,0.0,United States,1744.0,1773.0,0.0
AAPL,2021-02-24,130.2545,0.754778080394332,-0.0081578755436472,-1.4878,-0.0594,-1.4284,-1,-1,-1,-167.3988,1,-0.2654792029572494,-12.3094,-1,0.0410011860854306,9.0573,1,-0.0931734622900864,28.7632,38.1163,0.2034170767322421,0.1619117483451076,0.3487674287365973,0.2438930326395794,31.6419,0.1193322777709303,28.5714,92.8571,0.285714,0.928571,-1,122.9686,126.9521,130.9356,7.966999999999999,77589450430.0587,0.0012506193890285,124.5415449821788,125.15956281687627,121.84018860083248,124.95023345947266,111039900.0,0.0,0.0,-0.5083770751952983,-0.004052149733117111,0.17006079519131584,87,United States,72357.0,64957.0,0.0,United States,1818.0,1729.0,0.0
AAPL,2021-02-25,128.8191,0.7392892443554339,-0.0111427575569152,-2.1133,-0.4702,-1.6431,-1,-1,-1,-165.9734,1,-0.0085881231570841,-14.7041,-1,0.1628593385518325,4.7402,1,-0.9107421627779418,36.9355,43.8701,0.2989603098610979,0.2212586806730651,0.4096871429947834,0.1311553882940772,35.3343,0.104499027856785,21.4286,85.7143,0.214286,0.857143,-1,119.5907,125.2136,130.8365,11.245800000000004,77466697569.0233,-0.0015845887960568,124.2823756634837,126.0566977394192,120.15557939999732,120.60414123535156,148199500.0,0.0,0.0,-4.346092224121094,-0.03478258586472141,0.267820325730054,90,United States,69813.0,65004.0,0.0,United States,1834.0,1705.0,0.0
AAPL,2021-02-26,127.4365,0.7243701523201961,-0.0108493249579201,-2.5578,-0.8877,-1.6701,-1,-1,-1,-143.2074,1,-0.1589722318818719,-11.4146,-1,-0.2881835543952482,8.1299,1,0.4169423978154712,38.7653,34.3095,0.3203526973137344,0.0472020079813649,0.3084620360851212,-0.2786575146825223,38.6574,0.0859628428192274,14.2857,78.5714,0.142857,0.785714,-1,118.9692,123.4971,128.025,9.055800000000003,77308645762.9658,-0.0020444260082125,122.1990360104033,124.45183061582622,120.81346956498211,120.87328338623048,164560400.0,0.0,0.0,0.26914215087892046,0.0022316161627792376,0.31086260560365975,92,United States,71199.0,65183.0,0.0,United States,1519.0,1619.0,0.0
AAPL,2021-03-01,126.6809,0.716216770328423,-0.0059645929260054,-2.3577,-1.1817,-1.176,-1,-1,-1,-74.9923,0,-0.9096280551469952,-3.0149,-1,-2.7860625559720056,55.741,0,0.8541486518002906,42.1674,48.3225,0.3601270121856407,0.0806808102942082,0.4568279778801023,0.289989135495887,38.9275,0.0069385395928328,7.1429,71.4286,0.071429,0.714286,-1,118.5118,123.854,129.1961,10.684300000000007,77418617816.4893,0.0014204858808532,123.35534473441926,127.5220144607622,122.39840721514774,127.38246154785156,116307900.0,0.0,0.0,6.5091781616210795,0.05385125628483246,0.18391985736846717,91,United States,50626.0,64342.0,0.0,United States,1160.0,1471.0,0.0
AAPL,2021-03-02,125.8765,0.7075368067575092,-0.0063903905812443,-2.3864,-1.4226,-0.9637,-1,-1,-1,-65.9942,0,-0.136346830479042,-6.5845,-1,0.5421216493279672,44.0683,0,-0.264877474284236,47.5277,59.9512,0.4227948526394428,0.1127826509593353,0.5799495812021104,0.1939694284684877,38.5489,-0.0098212919175384,0.0,64.2857,0.0,0.642857,-1,118.511,123.7064,128.9019,10.390900000000016,77322420862.8356,-0.0012441016794384,128.00047860157113,128.30948751624828,124.61132035729808,124.7209701538086,102260900.0,0.0,0.0,-2.6614913940429688,-0.020893703589196008,0.14696498903087324,92,United States,54606.0,61915.0,0.0,United States,1401.0,1422.0,0.0
AAPL,2021-03-03,125.0013,0.6980928682725969,-0.0070015271841172,-2.6249,-1.6631,-0.9618,-1,-1,-1,-98.2912,0,0.3285848580544341,-9.4429,-1,0.3027036185917461,33.8988,0,-0.2999958700602971,55.3251,57.7015,0.5139550897818557,0.1409378383410061,0.5561303519681013,-0.0389885878183408,39.2714,0.0183976125119042,0.0,57.1429,0.0,0.571429,-1,117.821,123.0505,128.2801,10.459100000000008,77222298241.0727,-0.0012965506601518,124.4119526422088,125.30908387693218,121.45142337015308,121.67072296142578,112966300.0,0.0,0.0,-3.0502471923828125,-0.02445657044377687,0.1751287711552612,86,United States,65690.0,60962.0,0.0,United States,1361.0,1357.0,0.0
AAPL,2021-03-04,124.0464,0.687788918479129,-0.0076979259373911,-2.9354,-1.9176,-1.0179,-1,-1,-1,-117.0546,1,0.1602961353077964,-10.1761,-1,0.0720511787423472,28.6808,1,-0.1819335583386795,49.1645,29.8409,0.44193085645542,-0.1253058609362447,0.2611496798798081,-0.9336380605142608,40.7683,0.0367172533561616,0.0,50.0,0.0,0.5,-1,117.2958,122.8791,128.4624,11.166600000000004,77152181022.0161,-0.0009088170694304,121.36171582375076,123.20581429677462,118.24170073382524,119.74687957763672,178155000.0,0.0,0.0,-1.9238433837890625,-0.01581188421473417,0.34662729935337533,89,United States,64599.0,60217.0,0.0,United States,1234.0,1271.0,0.0
AAPL,2021-03-05,123.2041,0.678699990935891,-0.0068366231318601,-3.0426,-2.1426,-0.9001,-1,-1,-1,-111.0907,1,-0.053684961927506,-11.4914,-1,0.1144595088500966,36.8078,0,0.2207955922386015,36.7432,22.6872,0.2967121099992869,-0.3380571098869993,0.1854081942722467,-0.3153187700553616,42.3605,0.0375869028930253,7.1429,100.0,0.071429,1.0,-1,117.3722,122.911,128.4498,11.077600000000004,77269663636.9782,0.0015204235327598,120.59417665903004,121.55111413607604,117.19504810368444,121.03276824951172,153766600.0,0.0,0.0,1.285888671875,0.01073838981366781,0.28246626062876684,88,United States,62055.0,58911.0,0.0,United States,1643.0,1289.0,0.0
AAPL,2021-03-08,122.2431,0.6683302184450306,-0.0078613844053365,-3.4943,-2.4129,-1.0814,-1,-1,-1,-129.414,1,0.141586690775341,-14.9166,-1,0.2296233726184251,23.6141,1,-0.558721272460098,23.1403,16.8929,0.1376791515997526,-0.5878445828273619,0.124059676714075,-0.3430020896352905,44.1033,0.0395163173730762,0.0,100.0,0.0,1.0,-1,114.9542,120.6323,126.3104,11.3562,77124955708.2161,-0.0018762789220854,120.54433197357253,120.61410842631084,115.83938371732287,115.98890686035156,154376600.0,0.0,0.0,-5.043861389160156,-0.041673519180872774,0.28407104952931017,87,United States,42306.0,55222.0,0.0,United States,867.0,1190.0,0.0
AAPL,2021-03-09,121.7671,0.6631938899271851,-0.0039091018838421,-3.4327,-2.6169,-0.8158,-1,-1,-1,-86.7605,0,-0.4916234922574212,-11.5587,-1,-0.290508448181889,46.1463,0,0.4882775000379228,22.8649,29.0147,0.1344594207524162,-0.0120446623427174,0.252402092560104,0.4177813315319476,44.7396,0.0142222997076416,0.0,92.8571,0.0,0.928571,-1,115.7929,119.8278,123.8628,8.06989999999999,77177241344.2046,0.0006774747979824,118.6503914068776,121.67072699297243,118.41115893804536,120.70381927490234,129525800.0,0.0,0.0,4.714912414550781,0.04064968402734794,0.21869352820206028,93,United States,54178.0,55161.0,891.0,United States,1063.0,1142.0,138.0
AAPL,2021-03-10,121.2319,0.6574187575264479,-0.0044146796346506,-3.4331,-2.7801,-0.653,-1,-1,-1,-82.5746,0,-0.0506923436504686,-11.7859,-1,0.0192772719945018,42.483,0,-0.0862297860320598,26.8058,34.5099,0.180532904035887,0.1470166904177455,0.3105838183398642,0.1592354657648964,45.2117,0.0104419873616784,7.1429,85.7143,0.071429,0.857143,-1,115.8191,119.4132,123.0073,7.188199999999995,77108922990.8448,-0.0008859980234442,121.30191967217894,121.78038464067927,119.06905780229889,119.59737396240234,111943300.0,0.0,0.0,-1.1064453125,-0.009166613941022665,0.17243746124500575,88,United States,58629.0,54152.0,0.0,United States,1219.0,1121.0,0.0
AAPL,2021-03-11,121.3285,0.658461130078599,0.000796185562337,-3.2369,-2.8715,-0.3654,-1,-1,-1,-53.5813,0,-0.5411085583963062,-9.9195,-1,-0.1881546448913756,51.166,0,0.1697025368408709,41.6719,61.4912,0.3543340687039589,0.356741593255887,0.5962546943373612,0.4387831104288093,44.6564,-0.0124349477342553,0.0,78.5714,0.0,0.785714,-1,115.7753,119.778,123.7807,8.005399999999995,77079864230.4994,-0.0003769954791111,122.14919701425964,122.81705842870596,120.87328040007482,121.571044921875,103026500.0,0.0,0.0,1.9736709594726562,0.016502627892926114,0.14897913064112894,86,United States,59557.0,53432.0,0.0,United States,1101.0,1102.0,0.0
AAPL,2021-03-12,121.3056,0.6582140251982236,-0.0001887794133165,-3.1202,-2.9212,-0.199,-1,-1,-1,-74.841,0,0.2840648842212156,-10.4344,-1,0.0493463927010657,47.0002,0,-0.0886336653886578,54.4465,67.3383,0.5036832832369401,0.2346266518508995,0.6581622443458844,0.0868317138983313,44.9306,0.0061027451224777,0.0,71.4286,0.0,0.714286,-1,115.7839,119.7003,123.6166,7.832700000000003,77155695940.1935,0.0009828400712355,120.01602437175232,120.78356535770956,118.77998108310588,120.64401245117188,88105100.0,0.0,0.0,-0.927032470703125,-0.007625438041590104,0.10972388949265782,89,United States,62162.0,53447.0,0.0,United States,1073.0,1021.0,165.0
AAPL,2021-03-15,120.9268,0.654126543596207,-0.0031324735294409,-2.7579,-2.8886,0.1307,-1,-1,1,-28.8199,0,-1.59685148109466,-8.4066,-1,-0.2412152356481813,59.9676,0,0.2162401029889473,70.8107,83.6027,0.6949988951903955,0.2310978425576925,0.8303654145257383,0.1945439561162497,42.8024,-0.0497215109433115,35.7143,64.2857,0.357143,0.642857,-1,118.5384,121.2214,123.9044,5.366,77247769229.5563,0.0011919216604067,121.02280778616648,123.60454421243128,120.0359595785024,123.59457397460938,92403800.0,0.0,0.0,2.9505615234375,0.024456758885002084,0.12103291579883103,83,United States,43387.0,53191.0,0.0,United States,693.0,939.0,0.0
AAPL,2021-03-16,120.9717,0.6546110418114407,0.0003711611889392,-2.3169,-2.7742,0.4573,-1,-1,1,46.2244,0,1.623478076513703,-5.7212,-1,-0.4693770537649444,65.5857,0,0.0856604412242303,77.8907,82.7312,0.7777719322243148,0.0908966025469022,0.8211382027741986,-0.0105341153035372,38.7944,-0.1033138803538653,28.5714,57.1429,0.285714,0.571429,-1,118.0839,122.1155,126.1472,8.063299999999998,77211199884.6341,-0.0004736274656636,125.29911544301294,126.814272129034,124.32224511063626,125.1695327758789,115227900.0,0.0,0.0,1.5749588012695312,0.012742944537298883,0.18107859177406255,85,United States,54208.0,53195.0,0.0,United States,888.0,914.0,0.0
AAPL,2021-03-17,121.2408,0.6575147939210042,0.0022195498545043,-2.0095,-2.6213,0.6118,-1,-1,1,21.3758,0,-1.1624640949110676,-4.6469,-1,-0.2311863823193957,60.1741,0,-0.0899323795453525,83.0908,82.9385,0.8385668573486207,0.0625833425601872,0.8233330404059762,0.0024994423578917,36.3739,-0.0665449676828716,21.4286,50.0,0.214286,0.5,-1,119.6644,123.0685,126.4726,6.808199999999999,77253258400.3073,0.0005444238410665,123.65438680362124,125.4586119766797,121.94983358772896,124.36212158203124,111932600.0,0.0,0.0,-0.8074111938476705,-0.006450540925908645,0.17240931166920934,91,United States,62165.0,53701.0,0.0,United States,838.0,859.0,0.0
AAPL,2021-03-18,121.2807,0.6579453391055883,0.0003289888663241,-2.082,-2.5134,0.4314,-1,-1,1,-53.0523,0,1.402919383325511,-7.0773,-1,0.3434077967586509,39.1091,0,-0.5386214461595896,73.6682,55.335,0.7284062332305685,-0.1279059349895885,0.5310744751924056,-0.4988434083310744,35.0753,-0.0370232043631843,14.2857,42.8571,0.142857,0.428571,-1,118.7457,122.7834,126.8211,8.075400000000002,77149626861.0393,-0.0013432539272633,122.48811090211446,122.78715719033092,119.9362776349026,120.1456069946289,121229700.0,0.0,0.0,-4.2165145874023295,-0.03390513553293677,0.19686813607452325,87,United States,62745.0,54156.0,0.0,United States,708.0,803.0,0.0
AAPL,2021-03-19,121.1382,0.6564076777320736,-0.0011763423924079,-2.1581,-2.4424,0.2843,-1,-1,1,-77.5115,0,0.315555756242622,-7.6076,-1,0.0697066091802933,37.0399,0,-0.0558640817064839,56.1635,30.2171,0.5237569138283582,-0.3116739519438781,0.2651327860885621,-0.8312478695837788,34.1772,-0.0262777524197418,7.1429,35.7143,0.071429,0.357143,-1,118.044,122.5761,127.1081,9.064099999999996,77030684859.7355,-0.0015440859901529,119.51762099727588,121.0427403626066,119.29832139610566,119.60733032226562,185549500.0,0.0,0.0,-0.5382766723632812,-0.00448020269594497,0.3660807608698798,87,United States,61312.0,54035.0,0.0,United States,1025.0,796.0,0.0
AAPL,2021-03-22,121.8389,0.6639686554473139,0.0057510368199318,-1.9227,-2.3384,0.4157,-1,-1,1,2.7628,0,29.05541479658317,-2.0714,-1,-2.672685140484696,55.549,0,0.3332031179679202,36.3407,23.4701,0.2920064394616946,-0.5454710558684891,0.1936973326317193,-0.2874721454105436,31.7386,-0.0768338868129028,0.0,28.5714,0.0,0.285714,-1,118.0075,122.4564,126.9054,8.897900000000007,77112836536.3382,0.0010653437260601,119.9462517035616,123.47496303393156,119.87647524809088,122.99649047851562,111912300.0,0.0,0.0,3.38916015625,0.02833572279490204,0.17235590639924042,89,United States,49143.0,55613.0,0.0,United States,594.0,759.0,0.0
AAPL,2021-03-23,121.984,0.6655343723967664,0.0011895002623294,-1.784,-2.2276,0.4435,-1,-1,1,22.2511,0,0.8758353519601279,-2.6379,-1,0.2147541605064634,50.8752,0,-0.0918679435166839,28.9775,33.2451,0.2059224809464184,-0.2541005952894486,0.2971924500973543,0.2940282928912833,29.3097,-0.0828701760850504,64.2857,21.4286,0.642857,0.214286,1,118.3141,121.8524,125.3906,7.07650000000001,77053737829.4119,-0.0007669804034314,122.93668191045964,123.84377581423576,121.75047458507396,122.14920043945312,95467100.0,0.0,0.0,-0.8472900390625,-0.006888733457077786,0.12909184996118253,88,United States,59338.0,56346.0,0.0,United States,713.0,734.0,0.0
AAPL,2021-03-24,121.9949,0.6656519900035827,8.934799733436865e-05,-1.8498,-2.152,0.3022,-1,-1,1,-47.9633,0,1.4639192882891712,-4.1963,-1,0.371374782546529,39.0402,0,-0.3031490617363641,30.533,34.8838,0.2241079977693368,0.0509448793109095,0.3145425727562735,0.0469759601878235,28.2091,-0.0390157785962685,57.1429,14.2857,0.571429,0.142857,1,118.1476,120.9214,123.6951,5.547499999999999,76966768728.5897,-0.0011299565027716,122.42830526115792,122.50805195239838,119.68707549153784,119.7070083618164,88530500.0,0.0,0.0,-2.4421920776367188,-0.019993516689839192,0.11084303244067609,88,United States,68611.0,57267.0,0.0,United States,858.0,736.0,0.0
AAPL,2021-03-25,121.8584,0.6641790722668475,-0.0011201525705244,-1.8405,-2.0897,0.2492,-1,-1,1,-64.9754,0,0.2618237055870375,-0.3306,-1,-11.692982456140353,42.4551,0,0.0804355660450688,32.2382,28.5856,0.2440436732990316,0.0528937719847881,0.2478588951274181,-0.2203277174521438,27.7307,-0.0172516380762115,50.0,7.1429,0.5,0.071429,1,118.1726,120.9333,123.694,5.5214,76986091748.8896,0.0002509936517224,119.15876701443288,121.27200870269785,118.62048825595794,120.20541381835938,98844700.0,0.0,0.0,0.49840545654296875,0.004163544502227723,0.1379776450275353,85,United States,66349.0,57782.0,0.0,United States,767.0,745.0,0.0
AAPL,2021-03-26,121.8763,0.6643722241165732,0.000146870228256,-1.763,-2.0244,0.2614,-1,-1,1,-55.077,0,-0.1797193020680138,-0.0412,-1,-7.024271844660194,47.0526,0,0.0977097971206691,30.3209,27.4932,0.2216283139903969,-0.0632336111395109,0.2362928525371921,-0.0397334613649919,27.34,-0.0142904169714703,42.8571,0.0,0.428571,0.0,1,118.7294,121.1765,123.6237,4.894300000000001,77060319831.9896,0.0009632464965344,119.96618262416,121.09258373638625,118.54074282409044,120.8234405517578,94071200.0,0.0,0.0,0.6180267333984233,0.005141421785979742,0.12541951418041458,87,United States,76804.0,59995.0,0.0,United States,845.0,719.0,0.0
AAPL,2021-03-29,121.6171,0.6615752990076958,-0.0021312792362258,-1.6678,-1.9531,0.2852,-1,-1,1,-9.6776,0,-4.691183764569728,-5.0082,-1,0.9917734914739826,48.5444,0,0.0307306301035753,32.006,39.9391,0.2413289982708852,0.0526495032181465,0.3680667535566851,0.3116219444103648,26.0762,-0.0484656506699595,35.7143,0.0,0.357143,0.0,1,119.1267,120.7778,122.4289,3.302199999999999,77037171842.3062,-0.0003004781864367,121.26203395740966,122.18906829503467,120.34496985708849,121.00286102294922,80819200.0,0.0,0.0,0.17942047119142046,0.0014849806492189827,0.0905561330164796,86,United States,57551.0,63188.0,0.0,United States,580.0,701.0,0.0
AAPL,2021-03-30,121.0519,0.655476448423061,-0.004669071695694,-1.6928,-1.901,0.2083,-1,-1,1,-85.4538,0,0.8867505014405445,-4.172,-1,-0.2004314477468841,37.5862,0,-0.2915484938621091,35.2792,38.4054,0.2795963294600696,0.092779881629969,0.3518283431569875,-0.0399344883792384,25.9807,-0.0036758055017763,28.5714,100.0,0.285714,1.0,-1,119.0754,120.2515,121.4275,2.352099999999993,77066980184.8049,0.0003867848776119,119.72694562706904,120.01602167126772,118.48093212883134,119.51761627197266,85671900.0,0.0,0.0,-1.4852447509765625,-0.012274459780706121,0.10332262334052332,87,United States,63546.0,63789.0,0.0,United States,726.0,703.0,0.0
AAPL,2021-03-31,120.7918,0.6526698117686667,-0.0021532918625271,-1.5141,-1.8236,0.3095,-1,-1,1,43.5572,0,2.961875418989283,0.0737,1,57.60786974219809,56.2345,0,0.3316167121606843,41.9784,47.5907,0.3579173929766844,0.1595868351342594,0.4490798728201175,0.1930061965888292,23.5865,-0.1015072181120555,21.4286,92.8571,0.214286,0.928571,-1,119.1477,120.6622,122.1766,3.028899999999993,77048507688.7492,-0.000239751509923,121.2620392251489,123.12607061361533,120.7636338091845,121.76044464111328,118323800.0,0.0,0.0,2.242828369140625,0.018765671865784834,0.18922329006454144,85,United States,72677.0,64370.0,0.0,United States,847.0,702.0,0.0
AAPL,2021-04-01,121.038,0.6553264589978549,0.002034071944348,-1.2892,-1.7167,0.4275,-1,-1,1,81.4271,0,0.4650773513977533,2.3891,1,0.9691515633502156,61.646,0,0.087783473380268,48.0168,58.0543,0.4285129730368001,0.1257559854051082,0.559865705159086,0.1802381563467305,21.4484,-0.0996857574457769,14.2857,85.7143,0.142857,0.857143,-1,119.0854,121.1426,123.1999,4.1144999999999925,77018738623.7378,-0.0003865171715787,123.26562582197168,123.78396408604004,122.099351418958,122.60772705078124,75089100.0,0.0,0.0,0.8472824096679545,0.006958601474931405,0.07548137747712978,72,United States,73774.0,65431.0,0.0,United States,689.0,690.0,0.0
AAPL,2021-04-05,121.6271,0.6616832050689953,0.0048434929386625,-0.8678,-1.5469,0.6792,-1,-1,1,144.0255,-1,0.4346341446479964,3.6897,1,0.3524947827736672,74.888,-1,0.1768240572588399,62.4214,81.6191,0.5969186918586639,0.2307638085656521,0.809363581788671,0.2887167341957949,20.7151,-0.0353992980965575,7.1429,78.5714,0.071429,0.785714,-1,118.0984,122.0777,126.0569,7.958500000000001,77092465899.4297,0.0009563486500495,123.47496454146254,125.75766233410836,122.6775128077208,125.4984893798828,88651200.0,0.0,0.0,2.8907623291015625,0.023577325823063964,0.11116057017886556,77,United States,56928.0,63226.0,0.0,United States,406.0,638.0,0.0
AAPL,2021-04-06,121.9082,0.6647164444521179,0.0023058334057921,-0.503,-1.3382,0.8351,-1,-1,1,177.7036,-1,0.1895183890478302,8.4651,1,0.5641280079384767,75.9954,-1,0.0145719346170952,75.7947,87.7107,0.7532673721080586,0.1764410968049218,0.8738598332008102,0.0694510475916849,20.5889,-0.0061295163898994,0.0,71.4286,0.0,0.714286,-1,118.3113,123.0386,127.7659,9.4546,77072964783.8821,-0.0002530214790917,126.09657117319608,126.72455926414104,125.24928348079196,125.8074951171875,80171300.0,0.0,0.0,0.3090057373047017,0.002462226747362226,0.08885163673998447,71,United States,66538.0,63654.0,0.0,United States,724.0,638.0,0.0
AAPL,2021-04-07,122.4425,0.6704818653073381,0.0043636809114482,-0.0772,-1.086,1.0088,-1,-1,1,171.576,-1,-0.0357136196204597,5.6283,1,-0.5040243057406321,81.5422,-1,0.0680236736315673,88.1118,95.0057,0.8972679052225344,0.1397894493132588,0.9510973658772098,0.076784866592215,20.9044,0.0150925164080289,100.0,64.2857,1.0,0.642857,1,120.3761,124.6335,128.8908,8.514700000000019,77155230539.9566,0.0010662369290945,125.42870551295655,127.5120364465475,124.74090362336771,127.49210357666016,83466700.0,0.0,0.0,1.6846084594726562,0.013390366431693697,0.09752117992498532,70,United States,79299.0,64600.0,0.0,United States,734.0,622.0,0.0
AAPL,2021-04-08,123.4662,0.6815282088025449,0.008291338034215,0.453,-0.7782,1.2312,1,-1,1,218.9826,-1,0.2164856933838579,8.6514,1,0.3494347735626604,87.0056,-1,0.0627936592587144,92.9277,96.0668,0.953571107065988,0.0518241600728308,0.9623320123368296,0.0110454392152127,22.3789,0.0658879569594574,100.0,57.1429,1.0,0.571429,1,121.4358,126.2702,131.1047,9.668900000000008,77241224502.3612,0.0011133169231667,128.53875273108423,129.97416275146887,128.1101313775637,129.9442596435547,88844600.0,0.0,0.0,2.4521560668945312,0.019233787804121265,0.11166936718438208,70,United States,75849.0,64896.0,0.0,United States,717.0,626.0,0.0
