Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
TXN,2019-12-02,112.3252,0.16350180516309837,,-0.7322,-1.211,0.4787,-1,-1,1,10.8779,0,0.6354,1,,47.6715,0,,81.9648,64.9384,0.841303228068138,,0.6453980866867293,,19.6021,,85.7143,57.1429,0.857143,0.571429,1,111.5588,113.6344,115.71,4.151199999999989,795314968.7865,
TXN,2019-12-03,112.3119,0.1633680148638004,-0.00011840619914321077,-0.7697,-1.1227,0.353,-1,-1,1,-78.1994,0,-2.6618,-1,-5.18917217500787,39.5528,0,-0.17030510892252193,64.5631,41.7715,0.6541754979100735,-0.21230699031779485,0.40273117979970235,-0.3567519372205043,19.4752,-0.006473796174899583,78.5714,50.0,0.785714,0.5,1,110.8245,113.3953,115.9661,5.141599999999997,799979698.2368,0.005865260473366259
TXN,2019-12-04,112.5434,0.16569677082526488,0.0020612241445475605,-0.5988,-1.0179,0.4191,-1,-1,1,103.8331,-1,0.3504,1,-1.1316402434442858,60.1764,0,0.521419469670921,49.9171,43.0414,0.49668095795736694,-0.22684784342759265,0.41603303309279877,0.030401110805214075,18.7007,-0.039768526125534,71.4286,42.8571,0.714286,0.42857100000000004,1,111.0209,113.6135,116.2062,5.185299999999998,799274814.6643,-0.0008811268261602054
TXN,2019-12-05,112.9712,0.17000019112899895,0.0038012002480819897,-0.4233,-0.899,0.4757,-1,-1,1,103.1079,-1,0.3157,1,-0.09902968036529683,63.0421,0,0.04762165898923825,49.0102,62.2179,0.4869286844162561,-0.018168122747515388,0.6169015972908172,0.44553615821046705,18.0037,-0.03727133208917328,64.2857,35.7143,0.642857,0.357143,1,111.3124,113.4257,115.539,4.226600000000005,802096291.2996,0.0035300457158594155
TXN,2019-12-06,113.5661,0.17598454068180747,0.00526594388658357,-0.1575,-0.7507,0.5932,-1,-1,1,187.8864,-1,2.043,1,5.471333544504277,71.9749,-1,0.1416957874182492,63.1189,84.0975,0.6386454136140404,0.28787272853406026,0.8460843906695339,0.3516608564416349,18.6548,0.036164788349061755,100.0,28.5714,1.0,0.285714,1,110.8033,113.8355,116.8678,6.0645000000000095,802840877.4432,0.000928300194972312
TXN,2019-12-09,114.0395,0.1807466705831346,0.004168497465352759,0.0244,-0.5957,0.6201,1,-1,1,154.8076,-1,1.5736,1,-0.22976015663240332,67.3556,0,-0.06417931806782655,78.5894,89.453,0.8050061455776036,0.24510091272186305,0.9021817804728082,0.06368203573233457,19.2303,0.03084996890880621,92.8571,21.4286,0.928571,0.214286,1,111.3461,114.4446,117.5432,6.197099999999992,801161179.5746,-0.0020921927567382087
TXN,2019-12-10,114.2634,0.18299897494500014,0.0019633548025026456,0.119,-0.4527,0.5718,1,-1,1,120.4859,-1,2.7862,1,0.7705897305541433,59.2607,0,-0.12018154392507818,84.432,79.7455,0.8678340575759433,0.07434335928254962,0.8004983874160845,-0.10852067566207949,18.976,-0.013223922663713028,100.0,14.2857,1.0,0.142857,1,113.6666,115.1315,116.5965,2.9299000000000035,798006448.2785,-0.003937698651069336
TXN,2019-12-11,114.6989,0.187379852790433,0.003811369169830326,0.3697,-0.2882,0.6579,1,-1,1,137.5952,-1,3.9489,1,0.41730672600674756,73.8913,-1,0.2468853725993787,83.2059,80.4193,0.8546492934467603,-0.014521745309835162,0.8075562571293597,0.008449379588816922,19.391,0.021869730185497427,100.0,7.1429,1.0,0.071429,1,113.8732,115.7843,117.6953,3.822100000000006,800697292.8242,0.003371958398963943
TXN,2019-12-12,115.1107,0.19152232235816963,0.003590269828219796,0.7397,-0.0827,0.8223,1,-1,1,184.4005,-1,6.4601,1,0.6359239281825317,81.9804,-1,0.10947296907755043,79.6258,78.7125,0.8161509865722086,-0.043026996883634476,0.7896779964783975,-0.021223760962853458,21.6154,0.11471301119075876,100.0,0.0,1.0,0.0,1,113.6272,116.7956,119.964,6.336799999999997,803616167.1739,0.0036454155345081677
TXN,2019-12-13,115.7207,0.19765856916807575,0.005299246725108956,1.0643,0.1467,0.9175,1,1,1,184.6606,-1,7.7146,1,0.19419204037089213,83.5278,-1,0.01887524335084967,82.8455,89.4048,0.8507737620935611,0.040435386520449444,0.9016768987272161,0.13583992377322518,23.8513,0.10344013990025618,100.0,42.8571,1.0,0.42857100000000004,1,113.6038,117.6058,121.6078,8.00399999999999,804313196.5492,0.0008673660433578794
TXN,2019-12-16,116.5063,0.20556125030555486,0.006788759487282762,1.339,0.3852,0.9538,1,1,1,182.9423,-1,7.6864,1,-0.0036554066315816766,84.7617,-1,0.014772327297019742,83.7979,83.2765,0.8610153160913051,0.011496098158620531,0.8374846414344508,-0.06854553670496434,26.4145,0.10746584043637043,100.0,35.7143,1.0,0.357143,1,114.5043,118.5679,122.6314,8.127099999999999,799340113.5492,-0.006183018034935095
TXN,2019-12-17,117.3924,0.21447490325351848,0.0076055972938802365,1.5405,0.6162,0.9243,1,1,1,143.6373,-1,7.8039,1,0.015286740216486225,84.8278,-1,0.0007798333445411266,84.7094,81.4469,0.8708170553489107,0.010877360888518732,0.8183200845519804,-0.0219701836652597,27.3606,0.03581744874973977,92.8571,28.5714,0.928571,0.285714,1,117.2717,119.6532,122.0347,4.763000000000005,799790561.5848,0.000563524872535027
TXN,2019-12-18,117.9683,0.22026812380732988,0.0049057690276372605,1.6248,0.818,0.8069,1,1,1,116.2215,-1,7.2217,1,-0.074603723779136,70.6573,-1,-0.16705018873529656,78.9501,72.1269,0.8088849029557917,-0.06798891268265382,0.7206956474375157,-0.11443038347684188,28.2121,0.03112139353669137,85.7143,21.4286,0.857143,0.214286,1,119.395,120.1523,120.9095,1.5144999999999982,796923177.7295,-0.003585168409112224
TXN,2019-12-19,118.5052,0.22566902694214727,0.004551222658968577,1.6761,0.9896,0.6865,1,1,1,92.2122,0,8.7499,1,0.21161222426852402,71.0655,-1,0.005777180843309801,70.7314,58.6204,0.7205057977045757,-0.10409993147570443,0.579218774059134,-0.18726023161954844,27.7189,-0.017481860620088475,78.5714,14.2857,0.785714,0.142857,1,119.6121,120.2149,120.8177,1.205600000000004,800719487.0314,0.004763707980882058
TXN,2019-12-20,119.1295,0.2319491234723511,0.005268123255350744,1.8902,1.1697,0.7205,1,1,1,121.2021,-1,11.068,1,0.2649287420427661,84.6659,-1,0.19137837628666501,65.2252,64.9282,0.661295335060332,-0.07784661409218527,0.645291244491604,0.10760417875005984,28.8759,0.04174047310679717,100.0,7.1429,1.0,0.071429,1,118.8631,120.6532,122.4433,3.5801999999999907,809514913.6701,0.010984404377753202
TXN,2019-12-23,119.7509,0.23820004768165554,0.005216172316680658,2.0062,1.337,0.6691,1,1,1,119.1922,-1,9.8624,1,-0.10892663534513919,77.5212,-1,-0.08438698460655353,65.7441,73.6838,0.666875282949275,0.00795551412644196,0.7370037468091369,0.13485049639447882,29.9878,0.03850615911538683,100.0,0.0,1.0,0.0,1,118.8727,120.934,122.9953,4.122600000000006,808810104.6294,-0.0008706560296765432
TXN,2019-12-24,120.4302,0.24503341236685097,0.00567260872360874,2.0726,1.4841,0.5885,1,1,1,101.2059,-1,7.9993,1,-0.18890939325113557,77.1144,-1,-0.005247596786427324,75.9325,89.1855,0.7764353929352203,0.15497056009588694,0.8993797915320229,0.2103813864105814,30.6224,0.02116193918860333,92.8571,0.0,0.928571,0.0,1,119.0487,121.2073,123.3658,4.317099999999996,809277907.9628,0.0005783846303630942
TXN,2019-12-26,120.8818,0.24957624689038146,0.0037498899777630456,2.0973,1.6068,0.4905,1,1,1,91.0743,0,7.8486,1,-0.018839148425487184,75.8705,-1,-0.0161305800213708,82.4272,84.4125,0.8462756079175255,0.08553254535278035,0.8493839290484027,-0.053517668230822386,31.1935,0.01864974659073101,85.7143,0.0,0.857143,0.0,1,119.8909,121.6114,123.3319,3.4410000000000025,809812734.0186,0.0006608682265234224
TXN,2019-12-27,121.119,0.25196234155154495,0.0019622474185526807,2.0995,1.7053,0.3942,1,1,1,84.3934,0,5.619,1,-0.28407614096781597,76.7156,-1,0.011138716628992663,85.6475,83.3444,0.8809048354888557,0.03906841430983941,0.8381958752627846,-0.012653339256626699,31.8344,0.02054594707230668,78.5714,14.2857,0.785714,0.142857,1,121.7013,122.0232,122.3451,0.6437999999999988,810094765.5759,0.00034826762466480776
TXN,2019-12-30,121.2158,0.2529360935043301,0.0007992139961525589,2.0084,1.7659,0.2425,1,1,1,62.5302,0,6.1975,1,0.10295426232425699,53.1767,0,-0.3068332907518158,77.5288,64.8296,0.7936010719005696,-0.09479202545316548,0.6442584366053931,-0.22214809873248828,30.7561,-0.03387216344583214,71.4286,7.1429,0.714286,0.071429,1,121.1138,121.7784,122.4431,1.3293000000000035,809791333.0519,-0.00037456423235152975
TXN,2019-12-31,121.3315,0.25409996851401234,0.0009544960310454901,1.9619,1.8051,0.1568,1,1,1,62.3284,0,7.9973,1,0.29040742234772093,63.001,0,0.18474820739158318,69.1164,59.175,0.7031390298482585,-0.10850677425679238,0.5850280565509454,-0.08722250330096132,29.7857,-0.03155146458751277,64.2857,0.0,0.642857,0.0,1,121.0897,121.7291,122.3684,1.2787000000000006,812181791.1268,0.0029519432690034804
TXN,2020-01-02,121.5668,0.25646695027527605,0.0019393150171224717,2.0,1.8441,0.1559,1,1,1,85.122,0,10.0382,1,0.25519862953746886,75.8629,-1,0.2041539023190108,62.895,64.6803,0.6362377236307406,-0.09001336875184465,0.6426945601610594,0.09303422053231948,30.074,0.009679141332921607,100.0,0.0,1.0,0.0,1,120.7571,121.9264,123.0958,2.338700000000003,816301535.9934,0.005072441800110305
TXN,2020-01-03,121.7091,0.2578984058835542,0.0011705498540720482,1.8768,1.8506,0.0262,1,1,1,58.3166,0,6.2936,1,-0.3730350062760256,47.8961,0,-0.36864923434247837,63.1129,65.4835,0.6385808931142647,0.0034645043326178584,0.6511078592909241,0.012418000534938828,29.4381,-0.021144510208153323,92.8571,0.0,0.928571,0.0,1,120.5314,121.8069,123.0824,2.551000000000002,814734885.5287,-0.0019192055822771972
TXN,2020-01-06,121.7623,0.25843356708074594,0.0004371078251337796,1.6916,1.8188,-0.1273,1,1,-1,9.0123,0,5.1516,1,-0.18145417567052236,38.6744,0,-0.19253550915419,61.0027,52.8442,0.6158890333431188,-0.033435319879137324,0.518714667443193,-0.19301503432162306,26.9373,-0.08495113475394127,85.7143,28.5714,0.857143,0.285714,1,119.8588,121.5014,123.144,3.2852000000000032,816831683.1021,0.002573594933325288
TXN,2020-01-07,121.8059,0.2588721578363392,0.00035807470785290574,1.7126,1.7976,-0.085,1,1,-1,108.7753,-1,5.753,1,0.11674043015762092,63.1127,0,0.6318986202759448,53.9191,43.4296,0.5397161313078197,-0.11611945045055379,0.42009932134256645,-0.17815767860995152,27.7197,0.029045227249947066,100.0,21.4286,1.0,0.214286,1,119.979,121.8334,123.6879,3.7089,815382866.7734,-0.0017737024146735633
TXN,2020-01-08,121.9207,0.26002697936712155,0.0009424830816898235,1.736,1.7853,-0.0492,1,1,-1,114.7938,-1,6.3607,1,0.10563184425517112,65.5633,0,0.03882895201758127,51.6437,58.6571,0.5152478071095138,-0.04220025927732469,0.5796031964670848,0.35062491940980345,28.4239,0.025404315342518143,92.8571,14.2857,0.928571,0.142857,1,120.0107,122.1124,124.2141,4.203400000000002,815124485.5115,-0.00031688335925232766
TXN,2020-01-09,122.1864,0.26269976752678076,0.00217928538796127,1.8534,1.7989,0.0545,1,1,1,176.8889,-1,8.2063,1,0.29015674375461836,74.9095,-1,0.142552312040425,60.7378,80.1265,0.6130404532780177,0.1760931149394795,0.8044892576457636,0.36601536727864137,29.8,0.048413483019571595,100.0,7.1429,1.0,0.071429,1,119.5512,122.4463,125.3414,5.790199999999999,816723882.2332,0.001962150260639408
TXN,2020-01-10,122.3306,0.2641503360349585,0.0011801640771804216,1.8236,1.8038,0.0198,1,1,1,144.6103,-1,5.076,1,-0.38145083655240497,58.187,0,-0.22323603815270424,72.8783,79.8511,0.7435923078660167,0.1998837626650948,0.8016045183773813,-0.003437065140746077,30.4212,0.020845637583892556,100.0,0.0,1.0,0.0,1,120.154,122.8543,125.5546,5.400599999999997,814074895.5157,-0.003243429970795936
TXN,2020-01-13,122.4615,0.26546711424383834,0.0010700511564563314,1.7757,1.7982,-0.0225,1,1,-1,111.2051,-1,3.0777,1,-0.393676122931442,57.5829,0,-0.010382044099197336,76.3799,69.162,0.7812464715351686,0.04804722393359904,0.689639135248602,-0.133862902326956,30.9026,0.01582449081561545,92.8571,0.0,0.928571,0.0,1,122.1812,123.4216,124.662,2.480800000000002,811369553.6932,-0.003323209986454884
TXN,2020-01-14,122.7471,0.26834008488139444,0.0023321615364829133,1.7724,1.7931,-0.0206,1,1,-1,132.668,-1,3.1822,1,0.03395392663352497,64.2613,0,0.11597887567315997,68.7829,57.3356,0.6995527654023874,-0.09946334048617513,0.5657608473633546,-0.1709956334403286,32.1418,0.040100185744888904,100.0,57.1429,1.0,0.571429,1,122.5565,123.6607,124.7649,2.2083999999999975,810570863.5224,-0.00098437286334505
TXN,2020-01-15,122.8306,0.2691800465348816,0.0006802604705121408,1.6361,1.7617,-0.1255,1,1,-1,50.3282,0,1.6526,1,-0.4806737477217019,45.5749,0,-0.29078776806569434,54.7177,37.6554,0.5483038098279776,-0.20448687101009114,0.35961616417665,-0.3432457321454733,31.7246,-0.012979982452756368,92.8571,50.0,0.928571,0.5,1,122.1652,123.5488,124.9323,2.7670999999999992,808518157.9794,-0.0025324196012669244
TXN,2020-01-16,122.8865,0.2697423681687729,0.00045509832240495497,1.5856,1.7265,-0.1408,1,1,-1,66.8093,0,2.4156,1,0.4616967203194965,56.1052,0,0.23105481306596404,44.0155,37.0556,0.4332185943778987,-0.19558936139494162,0.3533334241142834,-0.015928658306643983,31.3492,-0.011833088518058513,85.7143,42.8571,0.857143,0.42857100000000004,1,122.4107,123.3267,124.2428,1.832099999999997,813122943.3675,0.005695339483293624
TXN,2020-01-17,123.2518,0.27341707466001675,0.0029726617651247684,1.6446,1.7101,-0.0655,1,1,-1,136.0461,-1,4.2343,1,0.7528978307666834,68.1048,0,0.21387678860426473,40.7897,47.6583,0.3985302230151075,-0.0732878190637389,0.4643937910020017,0.2861294918986604,32.435,0.03463565258443605,100.0,35.7143,1.0,0.357143,1,122.0592,123.6493,125.2394,3.1801999999999992,816278022.9939,0.0038801999773040723
TXN,2020-01-21,123.6218,0.2771390604299597,0.003001984555195059,1.6084,1.6897,-0.0814,1,1,-1,114.7699,-1,3.5285,1,-0.16668634721205394,57.4051,0,-0.1571064007235907,49.6492,64.2339,0.49380011764237786,0.2171994400547196,0.638018642915577,0.3478009077117734,33.5156,0.03331586249421911,100.0,28.5714,1.0,0.285714,1,122.2385,123.822,125.4055,3.1670000000000016,810811715.1711,-0.006696625008659299
TXN,2020-01-22,123.9947,0.2808902185208023,0.0030164582622158984,1.7494,1.7017,0.0477,1,1,1,215.6769,-1,3.4044,1,-0.03517075244438155,73.0377,-1,0.27232075198893485,61.1713,71.6218,0.6177020593868187,0.23207020455515903,0.7154048638338122,0.1150155914556019,36.2891,0.08275250927926096,100.0,21.4286,1.0,0.214286,1,121.6413,124.3286,127.016,5.374700000000004,808884973.3955,-0.0023763122060878076
TXN,2020-01-23,124.4206,0.28517452592463677,0.0034348242303904814,1.9089,1.7431,0.1657,1,1,1,146.5498,-1,4.4341,1,0.30246152038538365,76.9225,-1,0.053188969532173086,67.8099,67.5742,0.68908969102208,0.10852474935141147,0.6730073668741012,-0.05651351962670568,35.8996,-0.010733250480171683,92.8571,14.2857,0.928571,0.142857,1,122.4006,125.2925,128.1844,5.783800000000014,816905589.0071,0.009915644220625675
TXN,2020-01-24,124.3438,0.2844019623918487,-0.0006172611287840723,1.7297,1.7404,-0.0107,1,1,-1,93.2565,0,1.5483,1,-0.6508197830450373,44.2537,0,-0.4246975852318892,63.8478,52.3475,0.6464835789951362,-0.058429521353076753,0.5135118715295927,-0.22533304130866524,36.1321,0.0064763952801703,85.7143,7.1429,0.857143,0.071429,1,122.6311,125.3608,128.0906,5.459499999999991,812816270.9057,-0.005005863782093032
TXN,2020-01-27,123.9937,0.2808801590998026,-0.002815580672297273,1.251,1.6426,-0.3915,1,1,-1,-118.7858,1,-1.689,-1,-2.0908738616547184,27.6726,1,-0.37468279488494755,50.2278,30.7618,0.50002204450409,-0.21331980115211482,0.28740759983198544,-0.4123539806103443,32.9387,-0.08838124548531649,78.5714,0.0,0.785714,0.0,1,119.0887,124.3381,129.5875,10.498800000000003,807198960.0678,-0.0069109232171751436
TXN,2020-01-28,123.8125,0.2790573920146304,-0.001461364569328958,0.9927,1.5126,-0.5199,1,1,-1,-94.3756,0,-0.4122,-1,-0.7559502664298402,39.346,0,0.4218396536646357,31.4973,11.3825,0.2986051743290137,-0.3729110174047042,0.08441476140147632,-0.6299793900226904,30.0648,-0.08724995218390512,71.4286,92.8571,0.714286,0.928571,-1,118.0642,123.803,129.5418,11.477599999999995,810064403.7003,0.003549860411439644
TXN,2020-01-29,123.3211,0.27411419253530606,-0.003968904593639566,0.5859,1.3273,-0.7413,1,1,-1,-139.7992,1,-1.6998,-1,3.1237263464337697,30.3275,0,-0.22921008488791736,16.3001,6.7558,0.13518335113023786,-0.482492150120804,0.03595135118715296,-0.4064748517461015,27.7071,-0.07842061147920495,64.2857,100.0,0.642857,1.0,-1,116.2939,122.3135,128.333,12.039100000000005,805674655.6645,-0.005419011149913529
TXN,2020-01-30,122.9558,0.27043948604406226,-0.002962185708690604,0.2477,1.1114,-0.8636,1,1,-1,-188.5123,1,-2.3151,-1,0.3619837627956231,29.759,1,-0.018745363119281187,10.2117,12.4969,0.06971224932441661,-0.37351918086392105,0.09608779495516295,0.8498031321235088,27.1546,-0.019940737211761678,57.1429,100.0,0.571429,1.0,-1,116.9242,120.619,124.3138,7.3896000000000015,810069169.2932,0.005454451865654797
TXN,2020-01-31,122.1363,0.26219579053468844,-0.0066649966898673415,-0.3074,0.8276,-1.135,-1,1,-1,-214.6775,1,-6.2108,-1,1.6827350870372768,19.5356,1,-0.34353976948150144,9.3859,8.905,0.06083207787194186,-0.08086802393333146,0.0584636301835486,-0.2874232809736815,27.854,0.025756225464562202,50.0,100.0,0.5,1.0,-1,114.8577,118.9118,122.966,8.1083,806455094.2949,-0.004461440004504086
TXN,2020-02-03,121.4336,0.25512703539809656,-0.005753408282386212,-0.5293,0.5562,-1.0855,-1,1,-1,-147.6186,1,-2.7825,-1,-0.5519900817930057,38.7284,0,0.982452548168472,15.0581,23.7724,0.12182760767664906,0.6043320299598334,0.2141955568311443,1.6695564289724876,28.443,0.021145975443383435,42.8571,92.8571,0.42857100000000004,0.928571,-1,114.535,118.529,122.5231,7.988100000000003,810698298.8067,0.00526155088090797
TXN,2020-02-04,121.1039,0.25181044429444727,-0.0027150640349952776,-0.463,0.3524,-0.8154,-1,1,-1,-48.9769,0,0.3346,1,-1.120251572327044,54.0297,0,0.3950924902655415,26.3045,46.236,0.24276483245639222,0.7468671346318594,0.44949558961703356,0.9449445575541382,25.8485,-0.0912175227648279,35.7143,85.7143,0.357143,0.857143,-1,114.7622,118.4047,122.0473,7.2851,811286575.4688,0.0007256419101481599
TXN,2020-02-05,121.1094,0.2518657711099464,4.5415548136747375e-05,0.0493,0.2917,-0.2425,1,1,-1,81.3342,0,3.0817,1,8.210101613867304,71.3943,-1,0.3213899022204455,48.5391,75.6089,0.4818627498421935,0.8452774240149022,0.7571686399302803,0.6352820313175882,25.9353,0.003358028512292791,28.5714,78.5714,0.285714,0.785714,-1,112.3469,119.9052,127.4636,15.116699999999994,816957781.4933,0.00699038563681757
TXN,2020-02-06,121.0362,0.25112942149275763,-0.0006044122091266238,0.4561,0.3246,0.1315,1,1,1,98.4988,0,2.8657,1,-0.070091183437713,71.5742,-1,0.002519809004360341,71.5087,92.6811,0.7288644284505295,0.4732184980768083,0.9359952402849544,0.22579616949856424,26.0505,0.00444182253530894,21.4286,71.4286,0.214286,0.714286,-1,112.3442,121.4533,130.5624,18.218199999999996,818315985.5959,0.001662514432652156
TXN,2020-02-07,120.9518,0.25028040636037074,-0.0006973120438347209,0.4785,0.3554,0.1231,1,1,1,27.2257,0,-1.2937,-1,-1.451442928429354,52.0433,0,-0.2728762598813539,84.6163,85.5588,0.869815912260723,0.18330077319263235,0.8613911063299812,-0.07684738312341993,24.1611,-0.07252835838083715,14.2857,64.2857,0.142857,0.642857,-1,116.2812,122.9918,129.7025,13.421299999999988,814584992.6902,-0.004559354786382632
TXN,2020-02-10,121.3577,0.2543635253442082,0.0033558822605367455,0.5631,0.3969,0.1661,1,1,1,12.7978,0,0.4522,1,-1.3495400788436267,55.7932,0,0.07205346317393395,83.4641,72.1525,0.8574258256204453,-0.013616761782304278,0.7209638003978301,-0.15669107093601126,21.7503,-0.0997802252380894,7.1429,57.1429,0.071429,0.571429,-1,119.7808,124.1863,128.5919,8.81110000000001,817347561.981,0.003391382502243846
TXN,2020-02-11,121.6998,0.25780485326825553,0.002818939383327157,0.7029,0.4581,0.2448,1,1,1,62.3146,0,1.3047,1,1.8852277753206548,60.1033,0,0.07725134962683622,72.5468,59.9292,0.7400275502534043,-0.13080234496028828,0.5929280941552082,-0.16940923737916222,20.7987,-0.043751120674197556,0.0,50.0,0.0,0.5,-1,122.1101,124.9948,127.8794,5.769300000000001,816201264.2928,-0.001402460521717007
TXN,2020-02-12,122.4481,0.2653323180024404,0.006148736481078855,0.9356,0.5536,0.3819,1,1,1,91.3597,0,2.0723,1,0.588334483022917,66.7428,0,0.11046814401205933,66.8745,68.5418,0.6790309451070341,-0.07818814889147428,0.6831427107959848,0.1437129145725288,20.4156,-0.01841942044454696,7.1429,42.8571,0.071429,0.42857100000000004,-1,122.1146,124.991,127.8674,5.752800000000008,816769085.8919,0.0006956882131173669
TXN,2020-02-13,123.2499,0.273397961760117,0.006548080370377328,1.1369,0.6703,0.4666,1,1,1,85.3888,0,3.5617,1,0.7187183322877964,68.2408,0,0.022444368531137297,69.4848,79.9833,0.7071005885344922,0.03903281519861845,0.8029892770240049,0.16692733485260097,19.7305,-0.033557671584474716,0.0,35.7143,0.0,0.357143,-1,122.0377,125.0464,128.0551,6.017400000000009,818817306.7618,0.002507711059685223
TXN,2020-02-14,124.3545,0.28450959819654703,0.0089622790768999,1.236,0.7834,0.4526,1,1,1,76.0459,0,2.3097,1,-0.35151753376196765,62.8009,0,-0.07971624013786466,78.174,85.9969,0.8005391763097931,0.1250518098922354,0.8659800833578616,0.0751856950138341,19.2458,-0.024566027216745657,100.0,28.5714,1.0,0.285714,1,123.4378,125.7172,127.9967,4.558900000000008,818296253.5609,-0.0006363485439269739
TXN,2020-02-18,125.1037,0.29204611640963174,0.006024711610757969,1.2256,0.8718,0.3537,1,1,1,48.7145,0,0.3716,1,-0.8391133047581937,54.0878,0,-0.1387416422376112,77.5457,66.6571,0.7937828046416048,-0.008037199068744212,0.6634009965653377,-0.2248895018308799,18.2613,-0.05115401801951598,92.8571,21.4286,0.928571,0.214286,1,124.5242,126.0211,127.518,2.9938000000000073,818582308.3773,0.0003495736600959057
TXN,2020-02-19,125.7402,0.29844893787603377,0.005087779178393589,1.3475,0.967,0.3805,1,1,1,86.5405,0,2.4706,1,5.648546824542519,65.6838,0,0.21439215497764752,70.6578,59.3195,0.7197143462406592,-0.08882375167159497,0.5865416543152201,-0.11007979645079072,18.8631,0.032954937490759194,100.0,14.2857,1.0,0.142857,1,125.2541,126.4855,127.717,2.4629000000000048,818112021.057,-0.0005745143957878194
TXN,2020-02-20,125.6475,0.2975164295493479,-0.000737234392819542,1.3012,1.0338,0.2673,1,1,1,55.8324,0,-0.6892,-1,-1.2789605763782077,51.4243,0,-0.21709310362676948,56.3038,42.9347,0.565359803943708,-0.2031481308503802,0.4149153799339883,-0.2762127125144345,17.9227,-0.049853947654415254,92.8571,7.1429,0.928571,0.071429,1,124.9027,126.304,127.7052,2.802500000000009,817549679.3581,-0.0006873651583476788
TXN,2020-02-21,125.2652,0.29367071290110675,-0.0030426391293101795,1.0251,1.0321,-0.0069,1,1,-1,3.1019,0,-3.5757,-1,4.188189204875218,34.6934,0,-0.32535007768700797,45.8438,35.2773,0.4528790660012452,-0.18577786934452026,0.33470622062494304,-0.17834991277451578,16.7641,-0.06464427792687485,85.7143,0.0,0.857143,0.0,1,122.531,125.4841,128.4371,5.906099999999981,815036697.6504,-0.0030737969461049563
