Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
NFLX,2020-02-07,355.779,0.16560576,0.0038401,10.4743,8.7642,1.7101,1,1,1,142.6858,-1,-0.16633967,9.2683,1,0.13555667,70.3233,-1,-0.00775613,84.9385,77.003,0.89130131,-0.0086543,0.78524262,-0.10626242,34.4147,0.0659194,85.7143,14.2857,0.857143,0.142857,1,357.6899,366.08,374.4701,16.7802,0.0,1734148467.108,-0.00056197,365.04000854,371.79998779,363.57000732,366.76998901,4385200.0,0.0,0.0,-0.18002319,-0.00049059,0.10291647,76,5.0,7.0,0.0,0.0,0.0,0.0
NFLX,2020-02-10,358.598,0.17422864,0.00792346,10.8847,9.1883,1.6964,1,1,1,132.5288,-1,-0.07118438,12.7701,1,0.37782549,75.9037,-1,0.0793535,79.3522,74.8951,0.82875897,-0.06576876,0.76257278,-0.02737426,36.6717,0.06558244,78.5714,7.1429,0.785714,0.071429,1,365.4148,368.694,371.9732,6.5584,1.0,1736226459.3848,0.00119828,365.0,374.79998779,362.51998901,371.07000732,5294100.0,0.0,0.0,4.30001831,0.01172402,0.1317764,71,9.0,9.0,0.0,0.0,0.0,0.0
NFLX,2020-02-11,361.115,0.18192774,0.007019,11.2912,9.6089,1.6823,1,1,1,135.2612,-1,0.02061741,10.2591,1,-0.19663119,78.9223,-1,0.03976881,75.1824,73.6493,0.7820753,-0.05254801,0.74917458,-0.01663393,39.0587,0.06509106,100.0,0.0,1.0,0.0,1,364.4207,369.63,374.8393,10.4186,-1.0,1735970465.1655,-0.00014744,373.75,378.10998535,369.72000122,373.69000244,4772900.0,0.0,0.0,2.61999512,0.00706065,0.11522695,66,9.0,10.0,0.0,0.0,0.0,0.0
NFLX,2020-02-12,364.8,0.19319958,0.01020451,11.9851,10.0841,1.901,1,1,1,139.8918,-1,0.0342345,12.1999,1,0.18917839,84.7012,-1,0.07322265,76.9428,82.284,0.80178414,0.02341505,0.84203819,0.11724076,41.4641,0.06158423,100.0,0.0,1.0,0.0,1,361.8886,371.698,381.5074,19.6188,0.0,1739404895.0052,0.00197839,377.17999268,380.61999512,375.88000488,380.01000977,4624800.0,0.0,0.0,6.32000732,0.01691243,0.11052439,66,8.0,10.0,0.0,0.0,0.0,0.0
NFLX,2020-02-13,368.166,0.20349565,0.00922697,12.5031,10.5679,1.9352,1,1,1,130.9794,-1,-0.06370924,12.4841,1,0.02329527,85.7735,-1,0.0126598,79.9001,83.7672,0.83489308,0.03843505,0.85798956,0.01802538,44.0734,0.06292914,100.0,21.4286,1.0,0.214286,1,363.6297,374.588,385.5463,21.9166,0.0,1739870645.8359,0.00026776,376.95999146,385.36999512,376.51000977,381.3999939,4485400.0,0.0,0.0,1.38998413,0.00365776,0.10609808,64,6.0,11.0,0.0,0.0,0.0,0.0
NFLX,2020-02-14,371.697,0.21429642,0.00959078,12.6867,10.9917,1.695,1,1,1,116.4395,-1,-0.11100906,12.3383,1,-0.01167886,80.6876,-1,-0.05929454,83.9624,85.836,0.88037322,0.05084224,0.88023888,0.02469702,46.4217,0.05328157,92.8571,14.2857,0.928571,0.142857,1,369.0383,377.314,385.5897,16.5514,0.0,1737397015.2335002,-0.00142173,381.47000122,385.1499939,379.42999268,380.3999939,3736300.0,0.0,0.0,-1.0,-0.00262192,0.08231222,70,6.0,11.0,0.0,0.0,0.0,0.0
NFLX,2020-02-18,374.675,0.22340565,0.0080119,13.2747,11.4483,1.8264,1,1,1,118.8088,-1,0.02034791,14.1637,1,0.14794583,87.5162,-1,0.0846301,84.5339,83.9985,0.88677154,0.00680662,0.86047712,-0.0214071,48.9273,0.05397476,100.0,7.1429,1.0,0.071429,1,371.6977,380.656,389.6143,17.9166,0.0,1740815578.7118,0.00196764,379.29998779,389.54000854,379.19000244,387.77999878,5173900.0,0.0,0.0,7.38000488,0.01940064,0.12795974,66,7.0,9.0,0.0,0.0,0.0,0.0
NFLX,2020-02-19,376.393,0.22866075,0.00458531,13.4572,11.8501,1.6071,1,1,1,117.8246,-1,-0.0082839,14.2202,1,0.00398907,79.9071,-1,-0.08694505,82.1412,76.5893,0.85998368,-0.02830462,0.7807934,-0.08820634,51.4517,0.05159492,100.0,0.0,1.0,0.0,1,376.7583,383.156,389.5537,12.7954,-1.0,1737488481.4496,-0.00191123,388.11999512,392.95001221,384.8999939,386.19000244,4896400.0,0.0,0.0,-1.58999634,-0.00410025,0.1191484,65,17.0,10.0,0.0,1.0,0.0,0.0
NFLX,2020-02-20,378.026,0.23365584,0.00433855,13.4317,12.1664,1.2653,1,1,1,94.9655,0,-0.19400957,18.4049,1,0.29427856,78.8827,-1,-0.01281989,76.7785,69.7478,0.79994469,-0.06528636,0.70721511,-0.0893271,50.2071,-0.02418968,92.8571,0.0,0.928571,0.0,1,378.5452,384.354,390.1628,11.6176,1.0,1739249339.2453,0.00101345,386.55999756,389.70001221,376.67999268,386.0,4079400.0,0.0,0.0,-0.19000244,-0.00049199,0.09320653,63,14.0,11.0,0.0,0.0,0.0,0.0
NFLX,2020-02-21,379.338,0.23766904,0.00347066,12.7856,12.2902,0.4954,1,1,1,78.0748,0,-0.17786143,8.7157,1,-0.52644676,52.5825,0,-0.33340897,64.219,46.3198,0.65933276,-0.16358095,0.45525399,-0.3358959,49.0869,-0.02231159,85.7143,0.0,0.857143,0.0,1,377.6724,384.088,390.5036,12.8312,0.0,1737126431.999,-0.00122059,385.32998657,387.32000732,377.8999939,380.07000732,3930100.0,0.0,0.0,-5.92999268,-0.01536268,0.08846587,70,17.0,13.0,0.0,0.0,0.0,0.0
NFLX,2020-02-24,379.531,0.2382594,0.00050878,11.2267,12.0775,-0.8508,1,1,-1,2.4072,0,-0.96916803,4.4003,1,-0.49512948,29.2274,1,-0.44416108,50.096,34.2204,0.50121641,-0.21991934,0.32512857,-0.26121443,44.9878,-0.083507,78.5714,0.0,0.785714,0.0,1,367.6835,381.748,395.8125,28.129,1.0,1739227309.8704,0.0012094,364.76000977,372.82000732,361.0,368.70001221,6936400.0,0.0,0.0,-11.36999512,-0.02991553,0.18392367,69,19.0,17.0,0.0,0.0,0.0,0.0
NFLX,2020-02-25,378.433,0.23490079,-0.00289304,9.1905,11.5001,-2.3096,1,1,-1,-20.8258,0,-9.65146228,5.0192,1,0.1406495,20.5765,1,-0.29598596,32.5871,17.2211,0.30519266,-0.34950695,0.14230619,-0.49675924,41.9245,-0.06809179,71.4286,0.0,0.714286,0.0,1,355.6849,376.21,396.7351,41.0502,0.0,1734459457.3791,-0.00274136,372.0,375.6499939,357.72000122,360.08999634,6481200.0,0.0,0.0,-8.61001587,-0.02335236,0.16946989,67,24.0,20.0,0.0,0.0,0.0,0.0
NFLX,2020-02-26,378.988,0.23659844,0.00146657,9.0182,11.0037,-1.9856,1,1,-1,37.9291,0,-2.82125537,8.8144,1,0.75613644,56.4302,0,1.74245863,28.0493,32.7065,0.25438898,-0.13925142,0.30884703,0.89921085,37.7576,-0.09939057,64.2857,92.8571,0.642857,0.928571,-1,356.348,374.82,393.292,36.944,0.0,1740510853.0544,0.00348892,366.30999756,382.0,365.0,379.23999023,8934100.0,0.0,0.0,19.1499939,0.05318113,0.2473558,64,44.0,23.0,0.0,0.0,0.0,0.0
NFLX,2020-02-27,378.158,0.2340596,-0.00219004,8.1797,10.4389,-2.2593,1,1,-1,47.0008,0,0.2391752,8.3197,1,-0.05612407,46.183,0,-0.18159071,29.4601,38.4527,0.27018382,0.05029716,0.37064569,0.17568985,35.7641,-0.05279732,57.1429,85.7143,0.571429,0.857143,-1,357.2553,371.962,386.6687,29.4134,-1.0,1730708441.3402,-0.00563192,371.45999146,391.55999756,370.6000061,371.70999146,10967700.0,0.0,0.0,-7.52999878,-0.0198555,0.31192786,66,35.0,26.0,0.0,1.0,0.0,0.0
NFLX,2020-02-28,376.921,0.23027582,-0.00327112,7.2157,9.7943,-2.5786,1,1,-1,-36.4883,0,-1.77633359,6.1224,1,-0.26410808,42.7309,0,-0.07474828,39.6989,47.9375,0.38481398,0.34754804,0.47265187,0.24666148,32.9995,-0.07730098,50.0,100.0,0.5,1.0,-1,357.4629,369.754,382.0451,24.5822,1.0,1733221800.7934,0.00145221,364.20999146,376.76998901,356.79998779,369.02999878,11168600.0,0.0,0.0,-2.67999268,-0.0072099,0.31830695,75,51.0,31.0,0.0,0.0,0.0,0.0
NFLX,2020-03-02,376.986,0.23047464,0.00017245,7.3371,9.3028,-1.9657,1,1,-1,17.0619,0,-1.4675992,10.4205,1,0.70202862,59.6431,0,0.39578385,45.05,48.7599,0.44472309,0.13479215,0.48149654,0.01715567,29.7015,-0.09994091,42.8571,92.8571,0.428571,0.928571,-1,357.129,372.224,387.319,30.19,0.0,1739962324.821,0.00388901,373.10998535,381.35998535,364.5,381.04998779,6997900.0,0.0,0.0,12.01998901,0.03257185,0.18587645,38,78.0,50.0,0.0,6.0,1.0,0.0
NFLX,2020-03-03,375.085,0.22465978,-0.00504263,6.369,8.7161,-2.3471,1,1,-1,17.7901,0,0.04267989,3.0084,1,-0.71129984,43.3099,0,-0.27384894,47.5146,45.8463,0.47231592,0.0547081,0.45016164,-0.05975402,28.5466,-0.03888356,100.0,85.7143,1.0,0.857143,1,363.5889,373.96,384.3311,20.7422,-1.0,1732475154.6166,-0.00430306,381.02999878,393.51998901,367.3999939,368.76998901,8364600.0,0.0,0.0,-12.27999878,-0.03222674,0.22927271,34,171.0,71.0,0.0,3.0,1.0,0.0
NFLX,2020-03-04,374.845,0.22392566,-0.00063985,6.7361,8.3201,-1.584,1,1,-1,43.3114,0,1.43457878,4.0053,1,0.33137216,60.0405,0,0.38629967,51.0754,58.6198,0.51218144,0.07494118,0.58753681,0.27861572,27.5071,-0.03641414,92.8571,78.5714,0.928571,0.785714,1,362.2506,374.87,387.4894,25.2388,0.0,1737783647.9796,0.00306411,377.76998901,384.01000977,370.51000977,383.79000854,5487300.0,0.0,0.0,15.02001953,0.04073005,0.137911,33,143.0,85.0,0.0,2.0,1.0,0.0
NFLX,2020-03-05,373.523,0.21988187,-0.00352679,6.0687,7.8698,-1.8011,1,1,-1,18.6012,0,-0.57052416,0.8413,1,-0.78995331,47.2605,0,-0.21285632,51.4464,49.8729,0.51633503,0.00726377,0.49346652,-0.14921409,27.552,0.00163231,85.7143,71.4286,0.857143,0.714286,1,362.6513,375.084,387.5167,24.8654,-1.0,1732218719.4211,-0.00320231,381.0,391.3999939,368.64001465,372.77999878,8747000.0,0.0,0.0,-11.01000977,-0.02868759,0.2414149,35,165.0,104.0,0.0,3.0,2.0,0.0
NFLX,2020-03-06,372.413,0.21648655,-0.0029717,5.1727,7.3304,-2.1577,1,1,-1,-120.4603,1,-7.47594241,0.5505,1,-0.34565553,43.276,0,-0.08430931,52.8389,50.0241,0.53192499,0.02706701,0.49509263,0.00303171,25.3513,-0.07987442,78.5714,64.2857,0.785714,0.642857,1,362.6159,375.072,387.5281,24.9122,1.0,1737729042.6368,0.00318108,367.70001221,371.30999756,356.8500061,368.97000122,8147200.0,0.0,0.0,-3.80999756,-0.0102205,0.2223697,38,218.0,128.0,0.0,4.0,2.0,0.0
NFLX,2020-03-09,370.192,0.20969286,-0.00596381,2.6185,6.388,-3.7695,1,1,-1,-258.9945,1,1.1500403,-5.5294,-1,-11.04432334,26.6836,1,-0.38340882,42.8298,28.5923,0.41986648,-0.18942673,0.26460004,-0.4284295,24.3706,-0.03868441,71.4286,100.0,0.714286,1.0,-1,343.8905,368.16,392.4295,48.539,1.0,1734808586.2874,-0.00168062,343.85998535,357.47000122,341.72000122,346.48999023,7405500.0,0.0,0.0,-22.48001099,-0.06092639,0.1988188,37,596.0,272.0,0.0,4.0,3.0,0.0
NFLX,2020-03-10,370.596,0.21092863,0.00109133,1.9946,5.5093,-3.5147,1,1,-1,-139.1391,1,-0.46277199,-1.8703,-1,-0.66175354,46.7206,0,0.75091067,35.9128,29.1221,0.34242608,-0.1614997,0.27029788,0.01852946,22.4018,-0.08078586,64.2857,92.8571,0.642857,0.928571,-1,342.7727,367.232,391.6913,48.9186,0.0,1742039414.7044997,0.00416808,356.42999268,364.54000854,347.8500061,364.13000488,7604400.0,0.0,0.0,17.64001465,0.0509106,0.20513439,34,676.0,345.0,0.0,6.0,4.0,0.0
NFLX,2020-03-11,367.664,0.20196011,-0.00791158,0.3496,4.4774,-4.1278,1,1,-1,-156.5882,1,0.1254076,-6.3609,-1,2.40100519,36.6381,0,-0.21580416,27.1069,23.6062,0.24383819,-0.24520227,0.21097603,-0.18940598,21.0422,-0.06069155,57.1429,85.7143,0.571429,0.857143,-1,339.598,360.458,381.318,41.72,0.0,1739398065.5422997,-0.00151624,358.92001343,362.98001099,344.79000854,349.92001343,6036000.0,0.0,0.0,-14.20999146,-0.0390245,0.15533364,34,853.0,446.0,0.0,14.0,5.0,0.0
NFLX,2020-03-12,362.018,0.18468988,-0.01535641,-3.709,2.8401,-6.5491,-1,1,-1,-285.6233,1,0.82404102,-17.0417,-1,1.67913346,22.0956,1,-0.39692288,25.7988,24.6681,0.22919314,-0.04825709,0.22239645,0.04498394,23.1968,0.10239424,50.0,100.0,0.5,1.0,-1,311.2806,348.952,386.6234,75.3428,1.0,1734067863.0374,-0.00306439,326.5,335.72000122,307.32000732,315.25,12071600.0,0.0,0.0,-34.67001343,-0.09907982,0.34697954,36,1144.0,586.0,0.0,7.0,6.0,0.0
NFLX,2020-03-13,358.7445,0.17467676,-0.00904237,-5.1677,1.2385,-6.4062,-1,1,-1,-197.6967,1,-0.30784113,-11.8262,-1,-0.30604341,40.1274,0,0.81608103,24.9286,26.5115,0.21945067,-0.03373025,0.24222166,0.07472809,25.0272,0.07890744,42.8571,92.8571,0.428571,0.928571,-1,309.9225,342.417,374.9115,64.989,1.0,1743444608.1168997,0.00540737,330.51000977,336.42001343,307.39001465,336.29998779,9458200.0,0.0,0.0,21.04998779,0.06677236,0.26399733,48,1367.0,750.0,0.0,11.0,7.0,0.0
NFLX,2020-03-16,350.5235,0.14953001,-0.02291603,-9.2395,-0.8571,-8.3824,-1,-1,-1,-215.753,1,0.09133334,-21.4406,-1,0.81297458,26.488,1,-0.33990241,24.7144,22.9636,0.21705256,-0.00859254,0.20406506,-0.13382494,27.4512,0.09685462,35.7143,100.0,0.357143,1.0,-1,285.9988,332.887,379.7752,93.7764,0.0,1735065989.0563,-0.00480578,306.63000488,334.3500061,294.75,298.83999634,10559900.0,0.0,0.0,-37.45999146,-0.11138862,0.29897915,54,2939.0,1663.0,0.0,21.0,13.0,0.0
NFLX,2020-03-17,345.6215,0.13453556,-0.0139848,-10.6563,-2.8169,-7.8394,-1,-1,-1,-167.7604,1,-0.22244233,-17.5435,-1,-0.18176264,40.5818,0,0.53208245,27.2761,32.3531,0.24573249,0.10365212,0.30504632,0.40888624,29.886,0.08869558,28.5714,100.0,0.285714,1.0,-1,288.7898,324.011,359.2322,70.4424,0.0,1743147661.5693,0.00465785,306.19000244,322.8999939,290.25,319.75,10013900.0,0.0,0.0,20.91000366,0.06997057,0.28164224,59,4048.0,2144.0,0.0,32.0,17.0,0.0
NFLX,2020-03-18,338.7895,0.11363755,-0.01976729,-11.9864,-4.6508,-7.3356,-1,-1,-1,-127.8727,1,-0.23776589,-18.3122,-1,0.0438168,38.6842,0,-0.04675988,29.6662,33.6819,0.27249125,0.08762616,0.31933717,0.0410718,30.6108,0.02425216,21.4286,92.8571,0.214286,0.928571,-1,293.2049,317.121,341.0371,47.8322,0.0,1742893336.1365,-0.0001459,302.3999939,331.57998657,300.0,315.47000122,12593600.0,0.0,0.0,-4.27999878,-0.01338545,0.36355438,64,6092.0,2893.0,0.0,71.0,25.0,0.0
NFLX,2020-03-19,334.7145,0.10117276,-0.01202812,-11.5708,-6.0348,-5.536,-1,-1,-1,-66.5293,0,-0.47972241,-13.9819,-1,-0.23647077,49.9933,0,0.29234416,40.5559,55.6327,0.39440866,0.36707431,0.55541144,0.65170908,28.8889,-0.05625139,14.2857,85.7143,0.142857,0.857143,-1,293.9826,320.477,346.9714,52.9888,-1.0,1742467893.8711,-0.0002441,324.32998657,348.51000977,316.82000732,332.02999878,10616000.0,0.0,0.0,16.55999756,0.0524931,0.30076047,70,7216.0,3760.0,0.0,65.0,33.0,0.0
NFLX,2020-03-20,331.1005,0.0901181,-0.01079726,-11.0496,-7.0378,-4.0118,-1,-1,-1,-42.2155,0,-0.36546003,-12.4293,-1,-0.11104356,50.5441,0,0.01101748,51.6628,65.6737,0.51875777,0.27386644,0.66339939,0.18048738,27.0896,-0.06228344,7.1429,78.5714,0.071429,0.785714,-1,294.8453,319.784,344.7227,49.8774,-1.0,1732588487.2632,-0.00566978,342.30999756,350.48999023,332.0,332.82998657,10853800.0,0.0,0.0,0.79998779,0.00240938,0.30831124,77,8282.0,4748.0,0.0,102.0,46.0,0.0
NFLX,2020-03-23,332.4785,0.09433319,0.00416188,-8.3263,-7.2955,-1.0308,-1,-1,-1,13.6528,0,-1.32340728,-2.2864,-1,-0.81604757,66.4084,0,0.31387046,66.5131,78.2328,0.68501673,0.28744667,0.79846875,0.19123485,25.084,-0.07403579,0.0,71.4286,0.0,0.714286,-1,300.7885,332.07,363.3515,62.563,-1.0,1739810659.6182997,0.00416843,347.89001465,366.10998535,340.88000488,360.26998901,13449400.0,0.0,0.0,27.44000244,0.0824445,0.39072825,78,11399.0,8390.0,0.0,171.0,98.0,0.0
NFLX,2020-03-24,331.7975,0.09225012,-0.00204825,-6.3331,-7.103,0.7699,-1,-1,1,31.3364,0,1.29523614,-0.7693,-1,-0.66353219,63.664,0,-0.0413261,74.8112,80.5272,0.77791947,0.12475888,0.82314433,0.02932785,23.9551,-0.04500478,7.1429,64.2857,0.071429,0.642857,-1,305.8007,339.584,373.3673,67.5666,0.0,1733189970.2968,-0.00380541,369.98999023,372.92999268,353.02999878,357.32000732,11638700.0,0.0,0.0,-2.94998169,-0.00818825,0.33323384,76,12272.0,9565.0,0.0,234.0,127.0,0.0
NFLX,2020-03-25,331.0445,0.08994681,-0.00226946,-5.8904,-6.8605,0.9701,-1,-1,1,-6.8472,0,-1.21850627,-9.7168,-1,11.63070324,50.4694,0,-0.20725371,76.9721,72.1562,0.80211217,0.02888471,0.73311673,-0.10395245,21.7854,-0.09057361,0.0,57.1429,0.0,0.571429,-1,321.1673,344.968,368.7687,47.6014,0.0,1726895886.5171,-0.0036315,361.01998901,362.0,339.17001343,342.39001465,8767200.0,0.0,0.0,-14.92999268,-0.04178325,0.2420563,78,14857.0,10817.0,0.0,312.0,162.0,0.0
NFLX,2020-03-26,335.8185,0.10454972,0.01442102,-3.833,-6.255,2.422,-1,-1,1,25.8682,0,-4.77792382,-2.3459,-1,-0.75857278,63.5121,0,0.25842788,73.1035,66.6272,0.75880063,-0.05025977,0.673654,-0.07662543,19.6241,-0.09920864,85.7143,50.0,0.857143,0.5,1,327.943,351.16,374.377,46.434,0.0,1733574614.5388,0.00386748,344.0,363.83999634,341.73001099,362.98999023,7229600.0,0.0,0.0,20.59997559,0.06016523,0.19323352,74,19394.0,12557.0,0.0,353.0,203.0,0.0
NFLX,2020-03-27,337.901,0.11091976,0.00620127,-2.6457,-5.5331,2.8874,-1,-1,1,39.8295,0,0.53970899,-3.2274,-1,0.37576197,58.0659,0,-0.08575059,65.6451,58.1518,0.6752989,-0.10202521,0.58250361,-0.12720631,18.1944,-0.0728543,78.5714,42.8571,0.785714,0.428571,1,341.7262,356.018,370.3098,28.5836,0.0,1729835216.5311003,-0.00215704,359.08999634,368.55999756,353.0,357.11999512,7948800.0,0.0,0.0,-5.86999512,-0.01617123,0.21606998,77,20694.0,14330.0,0.0,504.0,260.0,0.0
NFLX,2020-03-30,345.113,0.13298014,0.02134353,-0.5813,-4.5428,3.9614,-1,-1,1,79.0364,0,0.98436837,-2.6479,-1,-0.1795563,66.5257,0,0.14569308,65.0572,70.3925,0.66871697,-0.00895573,0.71414867,0.21049563,17.9178,-0.01520248,100.0,35.7143,1.0,0.357143,1,339.4445,358.156,376.8675,37.423,-1.0,1731364668.9544,0.00088416,363.0,377.79998779,361.17001343,370.95999146,8622000.0,0.0,0.0,13.83999634,0.03875447,0.23744582,74,21742.0,18739.0,0.0,785.0,473.0,0.0
