Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
LULU,2019-12-02,221.407,0.21631630291321569,,6.3337,5.3327,1.001,1,1,1,95.6304,0,12.3773,1,,70.597,-1,,75.5192,74.4318,0.7767397063425945,,0.7591354541454197,,39.7851,,85.7143,0.0,0.857143,0.0,1,220.2639,225.01,229.7561,9.492199999999997,182689708.0787,
LULU,2019-12-03,221.88,0.21812582490101187,0.002136337152845144,6.1076,5.4877,0.6199,1,1,1,71.0437,0,13.5943,1,0.09832515976828553,55.601,0,-0.21241695822768666,68.6176,53.4039,0.7006849949088216,-0.09138867996483016,0.5414158879714234,-0.2825123132854505,38.1587,-0.0408796257895543,78.5714,0.0,0.785714,0.0,1,220.914,225.216,229.518,8.604000000000013,183399237.3991,0.003883794702295681
LULU,2019-12-04,222.75,0.22145412115763502,0.003921038399134688,6.0515,5.6005,0.451,1,1,1,87.4672,0,16.0749,1,0.18247353670288274,65.073,0,0.1703566482617218,58.2711,46.9775,0.586667944971194,-0.15078492981392527,0.4748779540807082,-0.12033578072013469,37.4838,-0.017686661233218135,71.4286,0.0,0.714286,0.0,1,222.1729,225.764,229.3551,7.182199999999995,184136191.0307,0.004018302595208114
LULU,2019-12-05,224.125,0.226714359494252,0.006172839506172839,6.3542,5.7512,0.603,1,1,1,121.9522,-1,14.9696,1,-0.06875937019825938,77.9128,-1,0.19731378605566074,53.956,61.4866,0.5391161185385013,-0.07405214591795924,0.6251028913105376,0.30885211005268487,38.1127,0.016777914725828076,100.0,0.0,1.0,0.0,1,221.159,226.156,231.153,9.994,185508064.7223,0.0074503207865925175
LULU,2019-12-06,225.389,0.2315499531360585,0.00563970998326831,6.4065,5.8823,0.5242,1,1,1,121.9975,-1,13.0954,1,-0.12520040615647712,69.2951,0,-0.11060698627183209,60.8856,74.1926,0.615479386237509,0.12843057305952987,0.7566588150027179,0.2066466514655225,39.2019,0.028578400375727918,100.0,0.0,1.0,0.0,1,221.3323,226.894,232.4557,11.123400000000004,183886864.2642,-0.008739245167194641
LULU,2019-12-09,226.487,0.2357504925495897,0.0048715775836442095,6.4941,6.0046,0.4895,1,1,1,120.303,-1,13.1044,1,0.0006872642301877256,73.2322,-1,0.056816427135540616,72.7942,82.7034,0.7467105698152631,0.19558976178275336,0.8447782983459737,0.11471224893048637,40.2744,0.027358367834212066,100.0,0.0,1.0,0.0,1,221.8341,227.964,234.0939,12.259799999999984,182588363.6581,-0.007061410347583981
LULU,2019-12-10,227.236,0.2386158878325905,0.003307033074745991,6.3906,6.0818,0.3088,1,1,1,91.3416,0,10.8403,1,-0.17277403009676146,64.7254,0,-0.11616201616228942,75.6104,69.9352,0.7777447181779312,0.03868714815191313,0.7125783656459503,-0.1543854303450645,39.2281,-0.02597928212462513,92.8571,21.4286,0.928571,0.214286,1,225.3909,229.256,233.1211,7.730200000000025,182923237.3471,0.0018340363114652677
LULU,2019-12-11,228.271,0.24257541268960764,0.004554736045344913,6.5191,6.1693,0.3498,1,1,1,115.7683,-1,12.2131,1,0.12663856166342274,75.122,-1,0.16062627654676537,74.8081,71.7857,0.7689034791922879,-0.010610974151704032,0.7317381513214093,0.02646020887907679,39.3534,0.0031941388953327554,100.0,14.2857,1.0,0.142857,1,228.0865,230.778,233.4695,5.38300000000001,184977472.9951,0.011230042053662403
LULU,2019-12-12,227.835,0.24090743893341499,-0.001910010470011428,5.8498,6.1054,-0.2556,1,1,-1,8.1079,0,6.3285,1,-0.4818268907975862,39.3822,0,-0.47575676898911107,66.4242,57.5517,0.6765140194743083,-0.11207208845031484,0.5843615561825383,-0.19828461657405316,35.6387,-0.09439336880676132,92.8571,7.1429,0.928571,0.071429,1,223.7968,229.514,235.2312,11.43440000000001,187036100.7131,0.011129072554983641
LULU,2019-12-13,227.621,0.24008875456684334,-0.000939276230605476,5.1855,5.9214,-0.736,1,1,-1,-17.1708,0,4.8448,1,-0.234447341392115,37.0571,0,-0.05903936296093157,58.9199,47.4223,0.5938176344313528,-0.11297539149888144,0.4794833432557658,-0.1760052266049482,32.2955,-0.09380813553805283,85.7143,0.0,0.857143,0.0,1,220.8855,228.348,235.8105,14.924999999999983,189219345.7759,0.011672853820605263
