Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
AVGO,2020-01-24,289.0491,0.31886929,0.00576984,0.6239,-0.6489,1.2728,1,-1,1,167.0624,-1,1.092,1,28.04255319,81.3545,-1,0.06407927,83.0905,80.9157,0.88528493,-0.02199872,0.85487842,-0.04413604,21.1539,0.17900257,100.0,35.7143,1.0,0.357143,1,282.552,294.1632,305.7743,23.2223,363055257.5761,-1.0,-0.00614475,308.91191016,309.92135257,299.81745848,302.83648682,5578200.0,0.0,0.0,4.06585693,0.01360862,0.49444386,100,1.0,1.0,0.0,0.0,0.0,0.0
AVGO,2020-01-27,289.9661,0.32182024,0.00317247,0.3003,-0.4591,0.7594,1,-1,1,12.9017,0,-2.8146,-1,-3.57747253,42.9288,0,-0.47232421,75.4321,60.7286,0.79613259,-0.09216938,0.62825848,-0.2494831,20.093,-0.05015151,92.8571,28.5714,0.928571,0.285714,1,282.6812,294.2081,305.7349,23.0537,359440494.6846,0.0,-0.00995651,295.74224563,298.98558794,288.47978877,288.84429932,3884300.0,0.0,0.0,-13.9921875,-0.04620377,0.33231558,42,0.0,1.0,0.0,0.0,0.0,0.0
AVGO,2020-01-28,291.5674,0.3269733,0.00552237,0.7354,-0.2202,0.9556,1,-1,1,68.3162,0,0.5623,1,-1.19977972,58.2201,0,0.35620143,61.1362,41.7643,0.62971232,-0.18952011,0.41536567,-0.31227955,19.1382,-0.04751904,85.7143,21.4286,0.857143,0.214286,1,286.3264,296.1224,305.9185,19.5921,361097253.8605,0.0,0.00460927,293.05041621,298.37810721,292.34004981,297.51818848,2316600.0,0.0,0.0,8.67388916,0.03002964,0.18226629,53,1.0,1.0,0.0,0.0,0.0,0.0
AVGO,2020-01-29,292.4395,0.32977975,0.00299108,1.0082,0.0255,0.9827,1,1,1,102.0818,-1,1.292,1,1.29770585,56.5863,0,-0.02806247,44.3324,30.5042,0.4340973,-0.27485843,0.28896004,-0.26961065,19.5535,0.02170006,78.5714,14.2857,0.785714,0.142857,1,287.8481,296.9712,306.0943,18.2462,358941268.028,0.0,-0.00597065,299.86420645,304.17306989,296.42458904,296.77041626,2366800.0,0.0,0.0,-0.74777222,-0.00251337,0.18707109,65,0.0,0.0,0.0,0.0,0.0,0.0
AVGO,2020-01-30,293.5668,0.33340746,0.00385481,1.0382,0.228,0.8102,1,1,1,17.8532,0,-0.2595,-1,-1.20085139,51.382,0,-0.09197102,36.2641,36.5237,0.34017327,-0.18199556,0.35653481,0.19733348,17.7179,-0.09387578,71.4286,7.1429,0.714286,0.071429,1,287.0743,296.1393,305.2042,18.1299,360858962.8647,0.0,0.00534264,293.78880466,294.91040423,288.4330747,294.61132812,2112800.0,0.0,0.0,-2.15908813,-0.00727528,0.16275998,49,0.0,0.0,0.0,0.0,0.0,0.0
AVGO,2020-01-31,293.3901,0.33283883,-0.00060191,0.3013,0.2427,0.0586,1,1,1,-43.0197,0,-5.3445,-1,19.59537572,34.2623,0,-0.33318477,30.6181,24.8262,0.27444751,-0.15569117,0.22521893,-0.32027149,16.8762,-0.04750563,64.2857,0.0,0.642857,0.0,1,283.0627,292.6171,302.1715,19.1088,359268369.7663,0.0,-0.0044078,293.63923652,294.03178637,283.78769582,285.22711182,2212300.0,0.0,0.0,-9.38421631,-0.03185287,0.17228343,64,3.0,1.0,0.0,0.0,0.0,0.0
AVGO,2020-02-03,293.0574,0.33176818,-0.00113399,-0.2743,0.1393,-0.4136,-1,1,-1,-70.7739,0,-2.8518,-1,-0.46640472,34.4526,0,0.00555421,25.2494,14.3982,0.21194984,-0.175344,0.10815444,-0.42004012,16.1186,-0.04489162,57.1429,0.0,0.571429,0.0,1,280.9215,291.9067,302.8919,21.9704,359426605.8066,0.0,0.00044044,285.666408,286.57304924,283.80640292,285.2925415,2128800.0,0.0,0.0,0.06542969,0.0002294,0.16429139,52,26.0,4.0,477.0,0.0,0.0,282.0
AVGO,2020-02-04,293.3873,0.33282982,0.00112572,-0.2472,0.062,-0.3092,-1,1,-1,19.6494,0,-0.6758,-1,-0.76302686,50.692,0,0.47135485,18.745,17.0105,0.13623135,-0.25760612,0.13748006,0.1814324,15.439,-0.04216247,50.0,7.1429,0.5,0.071429,1,281.2021,290.6523,300.1024,18.9003,358958924.8191,0.0,-0.00130119,291.42405154,294.02246229,289.42382151,291.24645996,2255900.0,0.0,0.0,5.95391846,0.02086952,0.17645651,88,7.0,5.0,0.0,0.0,0.0,0.0
AVGO,2020-02-05,293.7996,0.33415662,0.00140531,0.2079,0.0912,0.1167,1,1,1,89.8637,0,1.5161,1,-3.24341521,61.5083,0,0.21337292,24.7986,42.9871,0.20670202,0.32294479,0.4290928,1.52709209,15.831,0.02539025,42.8571,0.0,0.428571,0.0,1,281.2406,290.6279,300.0153,18.7747,358387012.8573,0.0,-0.00159325,296.76105236,298.92016198,295.22816268,296.64889526,2482500.0,0.0,0.0,5.4024353,0.01854936,0.19814508,75,5.0,6.0,0.0,0.0,0.0,0.0
AVGO,2020-02-06,293.8033,0.33416852,1.259e-05,0.7343,0.2198,0.5145,1,1,1,82.7054,0,3.5467,1,1.33935756,65.3099,0,0.06180629,44.4893,73.4703,0.43592379,0.79402466,0.77129652,0.70912437,15.744,-0.00549555,35.7143,71.4286,0.357143,0.714286,-1,280.2291,291.4674,302.7056,22.4765,360502764.887,0.0,0.00590354,298.01349934,298.98557496,293.70463633,298.8079834,2268300.0,0.0,0.0,2.15908813,0.00727826,0.17764335,67,2.0,6.0,0.0,0.0,0.0,0.0
