Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
SBUX,2019-12-02,81.3813,0.34873033519150937,,0.0568,-0.2995,0.3563,1,-1,1,87.1636,0,2.1345,1,,53.7567,0,,82.5531,70.0764,0.8596615623612961,,0.7109980568426897,,18.5727,,92.8571,0.0,0.928571,0.0,1,80.7228,82.1053,83.4879,2.7650999999999897,2373855025.6459,
SBUX,2019-12-03,81.4587,0.34996840834019805,0.0009510784418533158,0.1026,-0.2191,0.3217,1,-1,1,69.9424,0,3.4811,1,0.6308737409229328,57.4416,0,0.06854773451495347,68.8631,48.527,0.7077529960053263,-0.16583265801041994,0.48092182528666905,-0.3075129430164792,17.8645,-0.03813123563079151,85.7143,50.0,0.857143,0.5,1,81.3703,82.3125,83.2547,1.8843999999999994,2378078462.0523,0.0017791467300118941
SBUX,2019-12-04,81.6271,0.35266209720633745,0.002067305272487843,0.1821,-0.1388,0.3209,1,-1,1,108.7156,-1,4.7994,1,0.3787021343828101,65.4302,0,0.13907342413860335,54.1809,43.9392,0.5448346648912561,-0.21320852532052725,0.431939313702462,-0.09454118325880441,17.9553,0.0050827059251589216,78.5714,42.8571,0.785714,0.42857100000000004,1,81.6272,82.4751,83.3231,1.6958999999999946,2382038863.3854,0.001665378748555666
SBUX,2019-12-05,81.7094,0.353978549662889,0.001008243585769966,0.1689,-0.0773,0.2462,1,-1,1,69.7716,0,2.26,1,-0.5291078051423095,47.2653,0,-0.2776225657265299,43.0787,36.7698,0.42164114513981354,-0.20490984830447637,0.3553938630394396,-0.16316637535503611,17.3192,-0.0354268656051418,71.4286,35.7143,0.714286,0.357143,1,81.4246,82.2196,83.0145,1.5899,2378026579.5921,-0.0016843905676657766
SBUX,2019-12-06,82.0986,0.3602041061159854,0.004763221856971198,0.3011,-0.0016,0.3027,1,-1,1,142.7211,-1,5.8508,1,1.588849557522124,68.668,0,0.4528205681546505,45.5914,56.0653,0.44952285841100753,0.05832812967893652,0.5614059063440883,0.524764888577039,18.1305,0.046843965079218605,64.2857,28.5714,0.642857,0.285714,1,81.0619,82.3919,83.7219,2.660000000000011,2384147885.6717,0.002574111716047277
SBUX,2019-12-09,82.4142,0.3652523733734293,0.0038441581220628514,0.3981,0.0783,0.3198,1,1,1,154.7345,-1,6.0347,1,0.031431599097559375,67.9309,0,-0.010734257587231495,53.3278,67.1483,0.5353683976919663,0.16968989765613698,0.6797356451922871,0.19768020504661538,18.9821,0.046970574446374765,57.1429,21.4286,0.571429,0.214286,1,81.2625,82.723,84.1834,2.920900000000003,2383826804.0909,-0.00013467351699519105
SBUX,2019-12-10,82.6358,0.3687970375820783,0.0026888570173587726,0.451,0.1529,0.2982,1,1,1,151.8593,-1,4.8931,1,-0.18917261835716778,62.869,0,-0.074515426705667,67.1155,78.1329,0.688361074123391,0.25854619916816357,0.7970147978902864,0.16358716452985406,20.7169,0.091391363442401,100.0,14.2857,1.0,0.142857,1,81.5932,82.9592,84.3251,2.73190000000001,2377205865.7575,-0.002777441012928263
SBUX,2019-12-11,82.8323,0.37194020778514475,0.002377904007706107,0.5299,0.2283,0.3016,1,1,1,129.9563,-1,3.9246,1,-0.19793178148821805,69.4006,0,0.10389222033116476,72.2283,71.4037,0.7450943186861962,0.07617912404735132,0.7251692255130149,-0.08612505103483943,22.1369,0.06854307352934086,92.8571,7.1429,0.928571,0.071429,1,81.7119,83.1896,84.6672,2.955299999999994,2379425906.0317,0.0009338864194214596
SBUX,2019-12-12,83.0685,0.3757184103396703,0.0028515446269148223,0.7107,0.3247,0.3859,1,1,1,206.2594,-1,5.087,1,0.296183050501962,81.4285,-1,0.17331118174770827,73.0733,69.6834,0.7544707057256991,0.011699015482850888,0.706802118255002,-0.024092589039503478,25.2337,0.13989311963283016,100.0,0.0,1.0,0.0,1,82.4059,83.9175,85.4291,3.0232000000000028,2379349655.1212,-3.204592767808326e-05
SBUX,2019-12-13,83.3822,0.3807362856205961,0.0037764014036608005,0.8798,0.4357,0.444,1,1,1,175.3542,-1,5.0841,1,-0.0005700805976016235,83.7023,-1,0.02792388414375795,74.4968,82.4034,0.7702663115845538,0.019480439503895264,0.8426095962076402,0.18253988754854095,28.0208,0.1104514993837607,92.8571,0.0,0.928571,0.0,1,82.2988,84.3725,86.4462,4.147400000000005,2384735246.6339,0.0022634720799056952
SBUX,2019-12-16,83.7897,0.38725456479489406,0.004887134184514187,1.0107,0.5507,0.46,1,1,1,168.2809,-1,5.4269,1,0.06742589642217886,84.2777,-1,0.006874363070070977,79.5927,86.6914,0.826812028406569,0.06840428045231474,0.8883912365740642,0.052036687806571044,30.905,0.1029306800662365,100.0,0.0,1.0,0.0,1,82.6753,84.8565,87.0377,4.362400000000008,2383424870.0255,-0.0005494851515487795
SBUX,2019-12-17,84.1102,0.392381211360201,0.0038250524825844917,1.0516,0.6509,0.4007,1,1,1,119.6031,-1,4.8917,1,-0.09861983821334458,66.8457,0,-0.20684000631246466,83.4513,81.2592,0.8696282734132268,0.04847932033967952,0.8303933292050137,-0.06266134818447959,31.2492,0.011137356414819517,92.8571,28.5714,0.928571,0.285714,1,83.7422,85.2612,86.7801,3.0379000000000076,2382549179.2653,-0.00036740858552451657
SBUX,2019-12-18,84.3609,0.3963913526828917,0.002980613528442386,1.0608,0.7329,0.3279,1,1,1,107.4495,-1,5.1757,1,0.058057526013451315,63.3196,0,-0.052749840303863864,75.9202,59.8099,0.7860608078118064,-0.09024544854304258,0.6013858341696738,-0.2639614960521394,31.5591,0.009917053876579322,85.7143,21.4286,0.857143,0.214286,1,84.9294,85.5322,86.135,1.205600000000004,2378624076.7507,-0.00164743819299049
SBUX,2019-12-19,84.7549,0.4026936888661394,0.0046704101070520285,1.0969,0.8057,0.2912,1,1,1,97.0624,0,5.8852,1,0.13708290665996875,70.6468,-1,0.11571772405384743,63.8985,50.6264,0.6526642254771415,-0.1583465270112565,0.5033364651619653,-0.15354481448723376,31.268,-0.009223963927995417,78.5714,14.2857,0.785714,0.142857,1,84.998,85.5922,86.1865,1.1884999999999906,2383812596.5327,0.002181311386155563
SBUX,2019-12-20,84.962,0.40600641430662304,0.002443516540046616,1.108,0.8661,0.2419,1,1,1,96.5759,0,7.4848,1,0.2718004485828858,68.7047,0,-0.027490275568037,52.3555,46.6302,0.5245794496227253,-0.18064586805637065,0.46067028250517816,-0.07893510105399544,31.5378,0.008628629909172318,71.4286,7.1429,0.714286,0.071429,1,85.0036,85.5516,86.0995,1.0959000000000003,2384198316.9379,0.00016180819153361389
