Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
KLAC,2019-12-02,161.8361,0.1410629919594631,,-0.8095,0.9061,-1.7156,-1,1,-1,-104.5019,1,-6.1421,-1,,32.8972,0,,55.0652,57.8691,0.5646874026521544,,0.5929115162708735,,25.1639,,28.5714,64.2857,0.285714,0.642857,-1,155.8104,158.8491,161.8878,6.0774000000000115,346721114.7648,
KLAC,2019-12-03,159.8292,0.13257453674918676,-0.01240081786449378,-1.5039,0.4241,-1.928,-1,1,-1,-139.5819,1,-9.7073,-1,0.580452939548363,23.5871,1,-0.2830058485220626,49.8435,30.6372,0.507209381938184,-0.09482758620689653,0.3045186515635458,-0.47057756211864366,27.5131,0.09335595833714168,21.4286,100.0,0.214286,1.0,-1,151.3926,157.4923,163.5921,12.1995,345675294.6656,-0.0030163149997641404
KLAC,2019-12-04,158.2982,0.12609896500822665,-0.009578975556406324,-1.7296,-0.0067,-1.723,-1,-1,-1,-95.2555,0,-6.3694,-1,-0.3438546248699433,40.9157,0,0.7346642868347529,36.6511,21.4468,0.3619936398490208,-0.2646764372485881,0.20718993840705566,-0.29997519355554686,28.5654,0.03824723495353118,14.2857,92.8571,0.142857,0.928571,-1,150.9285,157.1283,163.3281,12.399599999999992,346385299.6866,0.002053965186279435
KLAC,2019-12-05,157.1137,0.12108896192059276,-0.0074827130062124145,-1.7905,-0.3634,-1.427,-1,-1,-1,-68.4672,0,-5.9403,-1,-0.0673689829497284,45.8237,0,0.11995395410563674,29.6868,36.9765,0.2853338969188822,-0.1900161250276253,0.3716534782645532,0.7241033627394298,28.3615,-0.007138006119291201,7.1429,85.7143,0.071429,0.857143,-1,151.5865,156.3205,161.0545,9.46799999999999,346428524.1005,0.0001247870909621927
KLAC,2019-12-06,157.2403,0.12162443375756568,0.0008057858735425127,-1.7098,-0.6327,-1.0771,-1,-1,-1,-40.9802,0,-4.8163,-1,-0.1892160328602932,51.4721,0,0.12326372597585954,39.1256,58.9534,0.38923177345622145,0.31794602314833514,0.604394533732092,0.5943477614160345,26.8004,-0.05504292791283958,0.0,78.5714,0.0,0.785714,-1,151.8648,156.1317,160.3985,8.53370000000001,345468835.0066,-0.0027702369381730142
KLAC,2019-12-09,157.4729,0.12260824694303105,0.0014792645396887391,-1.7832,-0.8628,-0.9204,-1,-1,-1,-56.9111,0,-7.2103,-1,0.49706206008761916,43.3101,0,-0.15857134253313931,52.682,62.1162,0.5384542565569107,0.3464841433741592,0.6378894038107986,0.05364915339912536,26.1874,-0.022872792943388887,0.0,71.4286,0.0,0.714286,-1,151.8481,156.0967,160.3452,8.497100000000017,344829253.7414,-0.0018513428720359102
KLAC,2019-12-10,157.3775,0.12220473972938788,-0.0006058185249653251,-1.7047,-1.0312,-0.6735,-1,-1,-1,-42.6428,0,-6.4691,-1,-0.10279738707127305,50.5727,0,0.16768836830208195,60.9254,61.7066,0.6291937314316726,0.15647469724004406,0.6335516338651055,-0.006594093006333251,25.2381,-0.03625025775754756,0.0,64.2857,0.0,0.642857,-1,155.3998,157.2626,159.1254,3.7256000000000142,344413164.496,-0.0012066529764671648
KLAC,2019-12-11,157.8632,0.12425907362526276,0.0030862099092945844,-1.2549,-1.0759,-0.179,-1,-1,-1,-6.5436,0,-3.7274,-1,-0.4238147501198003,67.2777,0,0.3303165541883269,64.3085,69.1026,0.6664333070253361,0.05552856444110325,0.7118771868884125,0.11985751929291183,22.8457,-0.09479318966166227,0.0,57.1429,0.0,0.571429,-1,154.323,158.598,162.873,8.549999999999983,345225316.3888,0.0023580744771719243
KLAC,2019-12-12,158.4286,0.1266505094595794,0.003581582027983612,-0.5513,-0.971,0.4197,-1,-1,1,48.1568,0,-2.3082,-1,-0.3807479744594087,76.3909,-1,0.13545647369039082,71.3608,83.2732,0.7440617126176017,0.10966357479959886,0.8619475062058917,0.20506609013264346,22.198,-0.028351068253544446,100.0,50.0,1.0,0.5,1,153.0202,160.5368,168.0533,15.033100000000019,346566016.0249,0.00388354959052328
KLAC,2019-12-13,159.1469,0.12968865654091952,0.004533903600738751,-0.0108,-0.779,0.7681,-1,-1,1,71.4666,0,-2.5717,-1,0.11415821852525782,75.0662,-1,-0.01734107072962888,81.5542,92.2868,0.8562658714826813,0.14284312956132775,0.9574038616319165,0.10824130692707853,22.0174,-0.00813586809622497,100.0,42.8571,1.0,0.42857100000000004,1,153.6314,162.1621,170.6929,17.061499999999995,346282657.7993,-0.0008176168824921528
KLAC,2019-12-16,160.2175,0.13421690416069226,0.006727118153102656,0.4764,-0.5279,1.0043,1,-1,1,101.5848,-1,-3.261,-1,0.2680328187580201,76.9301,-1,0.02483008331312896,87.3436,86.4709,0.9199928671203971,0.07098837337623325,0.8958119763117095,-0.06301984682533146,22.4937,0.02163289035035935,100.0,35.7143,1.0,0.357143,1,157.1698,164.3384,171.507,14.337199999999996,345003077.8895,-0.0036951891207373643
KLAC,2019-12-17,162.1232,0.1422773202722193,0.01189445597391044,1.1555,-0.1912,1.3467,1,-1,1,131.0395,-1,-0.5876,-1,-0.8198098742716957,84.0282,-1,0.09226687603421811,88.73,87.4322,0.9352537070610005,0.01587294318072542,0.9059923919581812,0.011117034748105943,23.2861,0.03522764151740268,100.0,28.5714,1.0,0.285714,1,161.517,166.9838,172.4505,10.93350000000001,346231117.3021,0.0035595027734602004
KLAC,2019-12-18,163.5831,0.1484521649388606,0.009004880239225507,1.62,0.171,1.449,1,1,1,148.776,-1,-0.4148,-1,-0.2940776038121171,78.6022,-1,-0.06457355982872419,86.4815,85.5414,0.9105032752906264,-0.02534092189789256,0.8859683308905136,-0.021625899840104663,24.4335,0.04927403043017068,100.0,21.4286,1.0,0.214286,1,164.6722,168.5683,172.4643,7.792100000000005,344714680.3021,-0.004379840298054003
KLAC,2019-12-19,164.9418,0.15419897050675258,0.008305870227425688,1.9811,0.533,1.448,1,1,1,131.7377,-1,1.0307,1,-3.4848119575699132,79.0846,-1,0.006137232800099723,85.5404,83.6475,0.9001440885709915,-0.010882096170857255,0.8659114400210111,-0.02214015669605597,23.9875,-0.018253627192174597,92.8571,14.2857,0.928571,0.142857,1,165.5581,169.3469,173.1356,7.577500000000015,345365127.421,0.001886914471788565
KLAC,2019-12-20,166.3609,0.1602012460505779,0.00860364079936066,2.3974,0.9059,1.4915,1,1,1,131.835,-1,9.8273,1,8.53458814397982,83.7004,-1,0.05836534546548895,83.7035,81.9216,0.8799243562521122,-0.021474063717261082,0.8476337126057967,-0.020633013538958078,24.1946,0.008633663366336655,100.0,7.1429,1.0,0.071429,1,167.1155,170.5596,174.0037,6.888200000000012,347365360.6978,0.005791648079053717
KLAC,2019-12-23,167.9405,0.16688237807018647,0.009495019562890073,2.6683,1.2584,1.4099,1,1,1,123.0101,-1,11.7484,1,0.19548604397952654,79.7596,-1,-0.047082212271386946,81.4761,78.8592,0.8554061833700435,-0.026610595733750714,0.8152021044962002,-0.037382082381203455,24.8841,0.02849809461615397,100.0,0.0,1.0,0.0,1,169.8199,171.5426,173.2654,3.4455000000000098,346570203.3642,-0.002289109461008559
KLAC,2019-12-24,169.4724,0.17336175648297356,0.009121682977006782,2.9278,1.5923,1.3355,1,1,1,105.0572,-1,9.0358,1,-0.23089101494671616,82.6036,-1,0.03565714973495346,80.9506,82.071,0.8496217262229091,-0.006449744158102904,0.8492158972490744,0.040728285349077804,25.0799,0.007868478265237578,92.8571,0.0,0.928571,0.0,1,169.766,171.9611,174.1563,4.390299999999996,346806298.5212,0.0006812332817657151
