Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
OKTA,2019-12-02,127.282,0.09929632525410477,,4.905,4.4293,0.4758,1,1,1,35.4128,0,9.7956,1,,31.6431,0,,69.5525,56.0194,0.7020325384443947,,0.5633240154313806,,35.6052,,92.8571,0.0,0.928571,0.0,1,121.8459,128.126,134.4061,12.560200000000009,91849166.0592,
OKTA,2019-12-03,127.646,0.10137367811303313,0.0028597916437517034,4.5629,4.456,0.1069,1,1,1,24.0471,0,16.3326,1,0.6673404385642532,46.2335,0,0.461092623668351,59.8552,48.6639,0.5939725874749275,-0.13942417598217163,0.4851736986545884,-0.13130272726948164,33.9589,-0.046237628211609635,85.7143,0.0,0.857143,0.0,1,120.5924,127.36,134.1276,13.535200000000003,93182634.9736,0.014518029630672193
OKTA,2019-12-04,127.223,0.09895961146653123,-0.0033138523729690068,4.0083,4.3664,-0.3582,1,1,-1,21.1313,0,14.0918,1,-0.13719799664474733,36.2275,0,-0.21642315636929932,46.6886,35.3823,0.4472531758413193,-0.2199742044133175,0.3440600765619173,-0.27292510464636,31.8368,-0.06249024556154645,78.5714,0.0,0.785714,0.0,1,118.4826,125.666,132.8494,14.366799999999998,92342756.4947,-0.009013251011177675
OKTA,2019-12-05,126.198,0.09310992278410937,-0.008056719303899496,3.3135,4.1559,-0.8424,1,1,-1,-8.7292,0,10.0989,1,-0.2833491817936672,29.0394,1,-0.1984155682837623,38.3174,30.9058,0.3539703588143525,-0.17929858680705785,0.29649840256948845,-0.1265180612905323,30.4867,-0.042406900190974005,71.4286,7.1429,0.714286,0.071429,1,116.2914,123.506,130.7206,14.429199999999994,90651438.8899,-0.01831564996543149
OKTA,2019-12-06,125.241,0.08764831100939947,-0.0075833214472495105,2.6636,3.8574,-1.1938,1,1,-1,-35.4912,0,12.4406,1,0.23187673905078765,26.929,1,-0.07267367783080925,28.1877,18.275,0.24109204368174725,-0.264362926503364,0.16229936495895128,-0.4086870425615904,30.1008,-0.012657978725148983,64.2857,0.0,0.642857,0.0,1,116.6176,121.212,125.8064,9.1888,89642157.6114,-0.011133648741371004
OKTA,2019-12-09,124.576,0.08385314713251113,-0.00530976277736529,2.3402,3.554,-1.2137,1,1,-1,-26.1605,0,10.3593,1,-0.16729900487114774,43.3395,0,0.6093987894091872,24.1405,23.2406,0.19599286828616,-0.14358035597086674,0.2150576020586507,0.2717154582763339,29.2291,-0.02895936320629354,57.1429,0.0,0.571429,0.0,1,116.4912,121.026,125.5608,9.069599999999994,90466946.1664,0.009200900301568789
OKTA,2019-12-10,123.675,0.07871112810532864,-0.007232532751091673,1.9477,3.2327,-1.285,1,1,-1,-42.2673,0,7.8539,1,-0.2418503180716843,37.816,0,-0.12744724789164616,23.7895,29.8528,0.1920815689770448,-0.014539881112652973,0.28531054537881995,0.28451072691754936,28.3203,-0.031092301849868775,50.0,85.7143,0.5,0.857143,-1,117.4325,119.99,122.5475,5.114999999999995,89981750.9033,-0.005363232469542592
OKTA,2019-12-11,122.408,0.07148034219252042,-0.010244592682433766,1.4617,2.8785,-1.4168,1,1,-1,-83.0467,0,3.6929,1,-0.5298004812895505,30.96,0,-0.18129892109160148,29.677,35.9377,0.25768776465344323,0.24748313331511798,0.3499610603071189,0.20383012648729773,28.6712,0.012390405468868597,42.8571,100.0,0.42857100000000004,1.0,-1,116.841,119.15,121.459,4.618000000000009,89906632.9333,-0.0008348133843352889
OKTA,2019-12-12,120.737,0.061943922886835624,-0.013651068557610667,0.7132,2.4454,-1.7322,1,1,-1,-128.9638,1,-2.9563,-1,-1.80053616399036,20.5202,1,-0.337202842377261,29.6311,23.1029,0.25717628705148204,-0.001546652289651906,0.213594574579871,-0.35714027330630504,29.8391,0.04073425597812437,35.7143,100.0,0.357143,1.0,-1,112.7153,117.968,123.2207,10.505399999999995,88481613.5834,-0.015849991301055636
OKTA,2019-12-13,119.428,0.05447344241338181,-0.010841746937558475,0.3931,2.035,-1.6419,1,1,-1,-107.4964,1,0.6295,1,-1.2129350877786422,40.22,0,0.9600198828471458,28.5816,26.7041,0.2454813906841988,-0.03541886733870826,0.25185640868721704,0.15587653498045692,30.8902,0.03522559326521248,28.5714,92.8571,0.285714,0.928571,-1,112.3163,117.644,122.9717,10.6554,89369034.0137,0.010029433171034371
