Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
MRVL,2019-12-02,25.9829,0.15398999515454279,,0.2619,0.418,-0.1561,1,1,-1,-117.1837,1,2.6651,1,,31.0945,0,,59.893,42.923,0.5978828987039362,,0.4214971892653711,,14.2922,,7.1429,42.8571,0.071429,0.42857100000000004,-1,25.4512,26.0867,26.7222,1.2710000000000008,1076967749.3543,
MRVL,2019-12-03,25.8881,0.1518334254652663,-0.0036485534717063655,0.1471,0.3638,-0.2167,1,1,-1,-226.4642,1,-6.1194,-1,-3.29612397283404,21.4275,1,-0.3108909935840744,43.6655,25.5736,0.4097791904150859,-0.2709415123637153,0.23653773783036658,-0.40419821540898826,16.5771,0.1598704188298514,0.0,100.0,0.0,1.0,-1,24.6883,25.7864,26.8845,2.1961999999999975,1082917870.3075,0.005524883133006796
MRVL,2019-12-04,25.6471,0.14635100674041765,-0.009309296549379955,-0.0421,0.2826,-0.3248,-1,1,-1,-270.7491,1,-11.5385,-1,0.8855606758832567,12.305,1,-0.42573795356434485,26.9171,12.2547,0.2156373849672362,-0.3835613928616413,0.0945468656550936,-0.5208066130697282,19.7257,0.18993671993291938,0.0,100.0,0.0,1.0,-1,23.3354,25.2747,27.2141,3.8786999999999985,1066047075.9805,-0.01557901553717029
MRVL,2019-12-05,25.3567,0.13974480592010227,-0.011322917600820296,-0.227,0.1807,-0.4077,-1,1,-1,-250.2177,1,-12.0405,-1,0.04350652164492775,10.2396,1,-0.16785046728971967,16.5946,11.9554,0.09598244558583685,-0.3834922781428906,0.09135607151728496,-0.024423282495695576,22.9128,0.16157094551777634,0.0,100.0,0.0,1.0,-1,22.4527,24.6366,26.8206,4.367899999999999,1056652543.6854,-0.008812492906525094
MRVL,2019-12-06,25.1621,0.13531792341447765,-0.007674500230708302,-0.3125,0.0821,-0.3946,-1,1,-1,-172.5875,1,-10.0818,-1,-0.16267596860595493,32.0727,0,2.1322219617953824,11.8742,11.4126,0.04126516044600083,-0.28445397900521857,0.08556935899472393,-0.045402077722200826,25.1778,0.09885304284068296,0.0,92.8571,0.0,0.928571,-1,22.5027,24.202,25.9013,3.3985999999999983,1060887772.9547,0.004008156980844737
MRVL,2019-12-09,24.9181,0.12976725881338616,-0.009697123848963313,-0.4271,-0.0198,-0.4074,-1,-1,-1,-162.5079,1,-13.1141,-1,0.3007697038227302,25.1652,1,-0.21537008109700773,11.5507,11.284,0.03751525752617689,-0.027243940644422298,0.0841983729401894,-0.01126824737570744,27.5362,0.09366982023846403,0.0,85.7143,0.0,0.857143,-1,22.5305,23.7496,24.9687,2.4381999999999984,1053541731.602,-0.006924428332546794
MRVL,2019-12-10,24.6218,0.12302684110312635,-0.011890954767819324,-0.4995,-0.1157,-0.3838,-1,-1,-1,-128.7955,1,-12.1336,-1,-0.07476685399684317,29.8161,1,0.1848147441705212,13.2718,17.1187,0.05746566839266527,0.14900395647017062,0.14640126821540472,0.5170772775611485,29.6588,0.07708398399198141,42.8571,78.5714,0.42857100000000004,0.785714,-1,22.9323,23.4573,23.9822,1.0498999999999974,1048795054.8697,-0.004505447283120258
MRVL,2019-12-11,24.4509,0.11913910101982089,-0.006941003500962546,-0.4638,-0.1853,-0.2785,-1,-1,-1,-73.1511,0,-11.7207,-1,-0.0340294718797388,54.2507,0,0.8195102645885949,22.92,40.3572,0.16930434953963713,0.7269699663949125,0.3941435654805754,1.3574920992832398,28.79,-0.029293160883110587,35.7143,71.4286,0.357143,0.714286,-1,22.6431,23.6271,24.6112,1.9680999999999997,1058914371.2314,0.00964851647108239
MRVL,2019-12-12,24.3472,0.116780068564357,-0.004241152677406553,-0.3636,-0.221,-0.1426,-1,-1,-1,-12.2547,0,-8.8225,-1,-0.2472719206190757,65.7637,0,0.2122184598539742,42.414,69.7662,0.3952722244053187,0.850523560209424,0.7076686733950881,0.7287175522583331,26.2007,-0.08993747829107322,28.5714,64.2857,0.285714,0.642857,-1,22.5293,24.0578,25.5863,3.057000000000002,1067831577.9353,0.008421083844135816
MRVL,2019-12-13,24.283,0.11531960681275837,-0.002636853519090474,-0.2738,-0.2316,-0.0423,-1,-1,-1,23.8095,0,-4.7054,-1,-0.4666591102295268,66.8673,0,0.0167812942398314,66.3854,89.0328,0.6731406103474137,0.5651765926345075,0.9130671175497941,0.27615951563937835,25.18,-0.03895697443198088,21.4286,57.1429,0.214286,0.571429,-1,22.5238,24.364,26.2043,3.6804999999999986,1060503548.3269,-0.006862533155808203
MRVL,2019-12-16,24.2949,0.11559031545518858,0.0004900547708272098,-0.1838,-0.222,0.0382,-1,-1,1,34.1955,0,-3.4624,-1,-0.2641645768691291,69.7145,0,0.04257985592359795,81.3309,85.1936,0.8463838069107175,0.22513233331425275,0.8721379600026012,-0.04312118679857301,24.2613,-0.036485305798252626,14.2857,50.0,0.142857,0.5,-1,23.1964,24.8401,26.4838,3.287399999999998,1058418268.2046,-0.001966311310876672
MRVL,2019-12-17,24.3551,0.11695978270513004,0.002477886305356343,-0.1238,-0.2024,0.0785,-1,-1,1,27.2231,0,-1.34,-1,-0.612985212569316,64.4405,0,-0.07565140680920039,84.311,78.7066,0.8809281212580664,0.03664167001717683,0.8029809884958704,-0.07614421740600243,23.0269,-0.05087938403960206,7.1429,42.8571,0.071429,0.42857100000000004,-1,24.4531,25.253,26.0529,1.5998000000000019,1055646296.6681,-0.0026189755220325946
MRVL,2019-12-18,24.5191,0.1206905572730768,0.006733702592064967,-0.0904,-0.18,0.0896,-1,-1,1,17.8349,0,-2.959,-1,1.2082089552238806,57.9347,0,-0.1009582483065774,77.6033,68.9096,0.8031747246110708,-0.07955901365183668,0.6985365843257701,-0.12447494873365128,21.5535,-0.06398603372577297,0.0,35.7143,0.0,0.357143,-1,25.1705,25.411,25.6516,0.48109999999999786,1050961438.3207,-0.004437905349724247
MRVL,2019-12-19,24.7759,0.1265324042794714,0.010473467623199804,-0.0261,-0.1492,0.1231,-1,-1,1,39.0475,0,-1.2884,-1,-0.5645826292666442,67.9423,0,0.1727393082211525,69.7902,61.7543,0.7126079038912052,-0.10067999685580388,0.6222549628948915,-0.10383604026144394,20.6221,-0.04321339921590461,0.0,28.5714,0.0,0.285714,-1,25.1699,25.494,25.8181,0.6482000000000028,1057003444.7648,0.005749027722419811
MRVL,2019-12-20,24.9527,0.1305543612527213,0.007135966806453048,0.0174,-0.1159,0.1333,1,-1,1,44.314,0,-0.6886,-1,-0.4655386525923626,64.2817,0,-0.05387807006827856,62.6442,57.2688,0.6297738814335176,-0.10239259953403201,0.5744356942509202,-0.07263461815614462,20.1845,-0.02121995335101662,0.0,21.4286,0.0,0.214286,-1,25.2138,25.5414,25.869,0.6552000000000007,1055610896.1235,-0.0013174494824941911
MRVL,2019-12-23,25.2471,0.13725155657469396,0.01179832242603003,0.0939,-0.0739,0.1678,1,-1,1,74.9709,0,1.9623,1,-3.8496950334011037,74.5611,-1,0.15991176337900204,62.8111,69.4103,0.6317085299569138,0.0026642530353968184,0.7038744748195918,0.21200898220322423,20.8752,0.034219326711090174,100.0,14.2857,1.0,0.142857,1,25.0423,25.654,26.2658,1.2234999999999978,1057996864.8461,0.002260272920033254
MRVL,2019-12-24,25.5365,0.1438350087695951,0.01146270264703671,0.1614,-0.0269,0.1883,1,-1,1,83.4768,0,-0.2624,-1,-1.1337206339499566,76.298,-1,0.023294988941955065,68.8199,79.7807,0.701360513464296,0.09566461978854057,0.8144318136994129,0.14940722054219602,21.4969,0.029781750594006312,92.8571,7.1429,0.928571,0.071429,1,25.0784,25.82,26.5616,1.4832,1060280899.5606,0.0021588293787924537
MRVL,2019-12-26,25.7549,0.14880330856008023,0.008552464119985082,0.2425,0.027,0.2155,1,1,1,104.1601,-1,1.8139,1,-7.912728658536586,81.7043,-1,0.07085768958557238,80.4,92.009,0.8355931279986183,0.16826673680141938,0.9447959565506161,0.15327391211157593,22.8596,0.06339053537951984,100.0,0.0,1.0,0.0,1,25.3507,26.0987,26.8467,1.4959999999999987,1064266395.016,0.0037589052646818904
MRVL,2019-12-27,25.8655,0.1513193065309029,0.004294328457885746,0.2843,0.0785,0.2058,1,1,1,103.7393,-1,0.2636,1,-0.8546777661392579,69.2365,0,-0.15259661976175057,86.4568,87.5808,0.9058015113209974,0.07533333333333327,0.8975875549433855,-0.04812790053146979,24.4186,0.0681989186162488,100.0,7.1429,1.0,0.071429,1,25.5596,26.237,26.9145,1.3549000000000007,1060436715.8669,-0.0035984215672265874
MRVL,2019-12-30,25.9396,0.15300497967410315,0.002864819933888687,0.2917,0.1211,0.1706,1,1,1,74.9882,0,0.378,1,0.4339908952959029,56.6335,0,-0.18202826543802775,82.691,68.4831,0.8621496275019155,-0.043557013444864935,0.6939897293315322,-0.21805806752164864,23.6879,-0.029923910461697324,92.8571,0.0,0.928571,0.0,1,25.961,26.3377,26.7145,0.7535000000000025,1060326617.4514,-0.00010382365477596736
MRVL,2019-12-31,26.0077,0.15455416106481765,0.0026253296118676143,0.306,0.1581,0.1479,1,1,1,75.7517,0,3.1384,1,7.302645502645502,61.3453,0,0.083198107127407,68.6969,50.0267,0.6999347389383659,-0.16923365299730325,0.49722871053750967,-0.269502986868293,23.0304,-0.02775678722047961,85.7143,0.0,0.857143,0.0,1,26.0148,26.3614,26.7081,0.6933000000000007,1062975169.7148,0.002497864544574026
MRVL,2020-01-02,26.1729,0.15831223398326152,0.006351964994982205,0.3785,0.2022,0.1763,1,1,1,115.1351,-1,9.0695,1,1.889848330359419,77.8158,-1,0.2684883764526377,59.3246,59.4639,0.5912941975613459,-0.13642973700414432,0.5978373387945344,0.18864326449675883,24.3768,0.05846185910796162,100.0,0.0,1.0,0.0,1,25.8544,26.5258,27.1972,1.3428000000000004,1069251229.3633,0.005904239183859633
MRVL,2020-01-03,26.2865,0.1608964778303271,0.004340367326509546,0.3749,0.2367,0.1382,1,1,1,79.0792,0,11.7486,1,0.2953966591322565,53.2559,0,-0.31561585179359464,56.9732,61.429,0.5640375616241774,-0.039636171166767216,0.6187869865065548,0.03304694108526349,24.1469,-0.009431098421449931,92.8571,0.0,0.928571,0.0,1,25.8127,26.4743,27.1359,1.3232,1066116777.7873,-0.0029314453796479866
MRVL,2020-01-06,26.2557,0.1601958201675664,-0.0011717041066706968,0.2896,0.2473,0.0423,1,1,1,8.0689,0,9.7571,1,-0.16950955858570385,34.3563,0,-0.35488274538595727,56.5342,48.7097,0.5589488216495168,-0.007705377265100084,0.48318836346268856,-0.20705692750980814,22.306,-0.07623752945512666,85.7143,21.4286,0.857143,0.214286,1,25.1973,26.2743,27.3513,2.154,1058325244.8004,-0.007308329771407512
MRVL,2020-01-07,26.2902,0.16098064774436,0.001314000388486986,0.2645,0.2507,0.0138,1,1,1,27.3607,0,8.8511,1,-0.09285545910157719,47.7113,0,0.38872055489095175,46.002,27.8674,0.43686311057634913,-0.18629785156595471,0.26099160884040806,-0.42788807978698284,20.3823,-0.08624137003496818,78.5714,14.2857,0.785714,0.142857,1,25.1433,26.2426,27.342,2.1986999999999988,1062353893.3332,0.0038066261317991727
MRVL,2020-01-08,26.2515,0.16010027594082626,-0.0014720314033365523,0.226,0.2458,-0.0197,1,1,-1,16.3198,0,11.0071,1,0.243585543039848,43.8027,0,-0.08192189271723889,32.9948,22.4074,0.2860880340423953,-0.2827529237859224,0.20278333622953248,-0.19592785835779444,18.5242,-0.09116243014772622,71.4286,7.1429,0.714286,0.071429,1,24.9883,26.1417,27.295,2.306700000000003,1058722540.5619,-0.0034182138307098098
MRVL,2020-01-09,26.207,0.1590879621098895,-0.001695141230024925,0.1973,0.2361,-0.0388,1,1,-1,4.9394,0,10.4687,1,-0.04891388285742833,45.2055,0,0.03202542309035742,27.5267,32.3054,0.22270366261769886,-0.1657261144180294,0.3083044868343761,0.4417290716459741,16.8518,-0.0902819015126159,64.2857,0.0,0.642857,0.0,1,25.2535,25.8882,26.5229,1.269400000000001,1056733318.5949,-0.0018788888408328966
MRVL,2020-01-10,26.1644,0.15811887066723992,-0.0016255198992635629,0.2041,0.2297,-0.0256,1,1,-1,30.1949,0,7.1828,1,-0.31387851404663425,56.1508,0,0.24212319297430612,34.943,50.1161,0.30867091153358855,0.2694220520440153,0.49818179104509436,0.5513226890860353,15.4657,-0.08225234099621409,57.1429,71.4286,0.571429,0.714286,-1,25.3232,25.8546,26.3859,1.0626999999999995,1061362989.952,0.0043811161015117
MRVL,2020-01-13,26.2466,0.15998880767629617,0.003141673418843936,0.2876,0.2413,0.0464,1,1,1,162.3964,-1,7.6168,1,0.060422119507712764,73.2089,-1,0.3037908631755915,52.3238,74.55,0.5101432845440246,0.49740434421772606,0.7586680753210783,0.48754591837752725,16.8801,0.09145399173655241,100.0,64.2857,1.0,0.642857,1,25.1474,26.2189,27.2903,2.1428999999999974,1072411830.5148,0.010410048840406251
MRVL,2020-01-14,26.3555,0.1624661329839144,0.00414910883695406,0.349,0.2628,0.0862,1,1,1,189.4076,-1,7.2013,1,-0.054550467387879394,72.8616,-1,-0.004743958726329779,71.4394,89.6521,0.7317248742014794,0.3653327931075344,0.9196693855402549,0.20257679409792095,18.9253,0.12116041966576035,100.0,57.1429,1.0,0.571429,1,25.1716,26.4684,27.7651,2.593499999999999,1068473394.4653,-0.003672503358723098
MRVL,2020-01-15,26.3713,0.16282556126546055,0.0005994953614995829,0.3308,0.2764,0.0544,1,1,1,73.7822,0,3.2795,1,-0.5445961145904211,49.6148,0,-0.3190542068798928,79.2141,73.4402,0.8218465750693471,0.10882930147789588,0.7468366575658495,-0.18083123540887497,18.2769,-0.03426101567742645,92.8571,50.0,0.928571,0.5,1,25.4864,26.601,27.7156,2.2291999999999987,1060043423.8808,-0.007889733734286005
MRVL,2020-01-16,26.4575,0.16478649277617397,0.0032687049936862443,0.4335,0.3078,0.1257,1,1,1,188.3477,-1,9.8713,1,2.0100015246226555,71.5722,-1,0.4425574626925835,78.4443,72.2407,0.8129233130363317,-0.009717966877109045,0.734048961046299,-0.016333016522286165,19.6253,0.07377618742784596,100.0,42.8571,1.0,0.42857100000000004,1,25.7834,27.0267,28.27,2.4865999999999993,1079642133.227,0.018488591037572277
MRVL,2020-01-17,26.6376,0.1688835202132911,0.006807143532079731,0.528,0.3519,0.1762,1,1,1,224.848,-1,11.6278,1,0.1779400889447186,73.8101,-1,0.03126772685484044,73.0274,73.4014,0.750132434747632,-0.06905409315909503,0.7464230163612153,0.016067120058360335,21.6044,0.10084431830341442,100.0,35.7143,1.0,0.357143,1,26.1825,27.4207,28.659,2.476499999999998,1077406420.5805,-0.002070790475560332
MRVL,2020-01-21,26.8188,0.17300557113836393,0.006802414631948842,0.5187,0.3852,0.1334,1,1,1,107.0873,-1,5.8433,1,-0.497471576738506,52.6533,0,-0.2866382785011808,72.8221,72.8243,0.7477526663722385,-0.002811273576766995,0.7402706364850731,-0.007862247859032683,20.5812,-0.04736072281572269,92.8571,28.5714,0.928571,0.285714,1,26.1794,27.4187,28.6581,2.4787,1069692044.757,-0.007160135373375128
MRVL,2020-01-22,26.9703,0.17645198788863187,0.005649022327621004,0.5268,0.4135,0.1132,1,1,1,110.0777,-1,7.2526,1,0.24118220868344942,56.9072,0,0.08079075765431609,68.1863,58.3333,0.6940160359063348,-0.06365924630023033,0.5857841752388832,-0.19898577809879386,19.6602,-0.04474957728412335,85.7143,21.4286,0.857143,0.214286,1,26.2462,27.4722,28.6982,2.451999999999998,1067152400.7951,-0.0023741823399994737
MRVL,2020-01-23,27.1653,0.1808879698444221,0.007230175415178798,0.546,0.44,0.106,1,1,1,93.5201,0,5.9748,1,-0.1761850922427819,60.8186,0,0.06873295470520427,59.7555,48.1089,0.5962890450672258,-0.12364360582697705,0.4767833213043344,-0.17527552872887361,18.2598,-0.0712302011169775,78.5714,14.2857,0.785714,0.142857,1,27.0489,27.7296,28.4103,1.3613999999999997,1073473043.4267,0.005922905319700092
MRVL,2020-01-24,27.2851,0.18361325516905638,0.0044100378055829115,0.4989,0.4518,0.047,1,1,1,56.5068,0,2.8625,1,-0.5209044654214368,45.5349,0,-0.25129976684764205,49.1492,41.0053,0.4733443917796564,-0.1774949586230556,0.4010528661177747,-0.1476566705952537,16.9277,-0.07295260627170051,71.4286,7.1429,0.714286,0.071429,1,26.7287,27.5435,28.3583,1.6296,1069867471.0495,-0.003358791726795892
MRVL,2020-01-27,27.2227,0.18219374094320348,-0.0022869624813543006,0.3425,0.4299,-0.0875,1,1,-1,-93.5569,0,-3.9361,-1,-2.3750567685589523,27.8144,1,-0.38916303758216225,37.7525,24.1433,0.34123768820513534,-0.23187966436890128,0.22128951579459089,-0.41121513560442186,17.8669,0.05548302486457106,64.2857,0.0,0.642857,0.0,1,25.5331,27.0247,28.5164,2.9833,1062353361.8914,-0.007023401833807461
MRVL,2020-01-28,27.1049,0.17951395286939786,-0.004327270990754003,0.2524,0.3944,-0.142,1,1,-1,-59.9547,0,-1.3488,-1,-0.6573257793247123,37.523,0,0.34904941325356664,26.0741,13.0737,0.2058656132163503,-0.3093411032381961,0.10327810654672492,-0.45849573173509833,18.1984,0.018553862169710375,57.1429,0.0,0.571429,0.0,1,25.146,26.7911,28.4361,3.290099999999999,1062353361.8914,0.0
MRVL,2020-01-29,26.8653,0.17406338222012938,-0.008839730085704038,0.081,0.3317,-0.2507,1,1,-1,-133.3028,1,-4.9981,-1,2.705590154211151,25.8211,1,-0.31185939290568454,14.8851,7.4384,0.07616649800797275,-0.42912315286050146,0.04320098591594341,-0.43104094479757077,20.0357,0.10095942500439595,50.0,100.0,0.5,1.0,-1,24.2051,26.2585,28.3118,4.1067,1046228876.1943,-0.015178081300926183
MRVL,2020-01-30,26.6753,0.16974114339141055,-0.007072320055983044,-0.0771,0.25,-0.3271,-1,1,-1,-170.0007,1,-6.6265,-1,0.3258038054460695,23.6637,1,-0.08355182389596115,10.8621,12.0744,0.029533238513531533,-0.27027027027027023,0.09262471335623997,0.6232523123252314,22.6796,0.13195945237750628,42.8571,100.0,0.42857100000000004,1.0,-1,23.8416,25.6209,27.4003,3.5587000000000018,1049632671.1949,0.003253394241020591
MRVL,2020-01-31,26.2585,0.16025951631872645,-0.015624941425213531,-0.2601,0.148,-0.4081,-1,1,-1,-175.6672,1,-12.1987,-1,0.8408964008149099,18.5787,1,-0.21488609135511344,8.8882,7.1519,0.006652455288058618,-0.1817236077738191,0.040146650732240885,-0.40768071291327107,25.3229,0.11654967459743558,35.7143,100.0,0.357143,1.0,-1,23.3796,24.9735,26.5674,3.1877999999999993,1041973526.5585,-0.007296976215194243
MRVL,2020-02-03,25.8348,0.1506209237306836,-0.016135727478721183,-0.3871,0.0409,-0.4281,-1,1,-1,-148.061,1,-9.2238,-1,-0.24387024846909913,23.1935,1,0.24839197575718422,9.8635,10.3643,0.017957804029030168,0.10972975405593942,0.07439358387055162,0.4491673541296718,27.7019,0.09394658589655994,28.5714,92.8571,0.285714,0.928571,-1,23.0347,24.6448,26.2549,3.2201999999999984,1037462728.2769,-0.0043290910628973125
MRVL,2020-02-04,25.5625,0.14442647303036713,-0.01054004675863569,-0.4388,-0.055,-0.3838,-1,-1,-1,-104.3373,1,-3.5826,-1,-0.6115917517725884,37.5157,0,0.6175092159441223,11.7572,17.7553,0.039908935896945476,0.1919906726821107,0.15318796901102438,0.7131210019007553,27.7956,0.003382439471660857,21.4286,85.7143,0.214286,0.857143,-1,23.5572,24.3339,25.1106,1.5534,1034787357.3349,-0.002578763428391783
MRVL,2020-02-05,25.3705,0.14005873695081975,-0.007511002444987782,-0.3889,-0.1218,-0.2672,-1,-1,-1,-50.403,0,-1.5619,-1,-0.5640317088148272,57.1351,0,0.5229650519649106,24.7754,46.2067,0.19081152072183605,1.1072534276868644,0.45650424142147583,1.6024173063817566,25.7792,-0.07254385586207893,14.2857,78.5714,0.142857,0.785714,-1,23.2351,24.4824,25.7298,2.4947000000000017,1041170239.2101,0.006168302917460431
