Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
LNT,2020-01-24,54.1149,0.60013981,0.00779382,1.1591,0.8101,0.3491,1,1,1,161.2022,-1,8.5867,1,0.12081816,97.74,-1,0.00627921,94.0535,95.2159,0.96905158,-0.00322179,0.97088409,0.01456813,53.3816,0.06224007,100.0,14.2857,1.0,0.142857,1,53.8286,55.0993,56.37,2.5414,418818739.329,0.0,0.00227088,55.5922393,56.12476976,55.47812692,56.03918457,1290500.0,0.0,0.0,0.44694519,0.0080397,0.11446989,38,1.0,1.0,0.0,0.0,0.0,0.0
LNT,2020-01-27,54.4725,0.62013813,0.00660816,1.2264,0.8933,0.333,1,1,1,143.3849,-1,8.5024,1,-0.00981751,92.5112,-1,-0.05349703,93.2567,90.7054,0.96054266,-0.00847177,0.92396472,-0.04737129,56.3916,0.05638647,100.0,7.1429,1.0,0.071429,1,54.2494,55.417,56.5845,2.3351,418323083.1862,0.0,-0.00118346,56.11525855,56.5146573,55.71586342,55.9440918,1156500.0,0.0,0.0,-0.09509277,-0.0016969,0.09597361,32,0.0,1.0,0.0,0.0,0.0,0.0
LNT,2020-01-28,54.8121,0.63912983,0.00623434,1.2893,0.9725,0.3168,1,1,1,127.3083,-1,8.8517,1,0.04108252,93.8312,-1,0.01426854,90.7791,86.4161,0.9340847,-0.02656753,0.87934632,-0.04728825,59.1006,0.04803907,92.8571,0.0,0.928571,0.0,1,54.8242,55.7575,56.6907,1.8665,419103523.3678,0.0,0.00186564,56.15329734,56.42907224,55.80144873,56.24839401,1839600.0,0.0,0.0,0.30430222,0.0054394,0.19026323,11,1.0,1.0,0.0,0.0,0.0,0.0
LNT,2020-01-29,55.1412,0.65753432,0.00600415,1.3187,1.0418,0.2769,1,1,1,111.5101,-1,8.6429,1,-0.02358869,89.5167,-1,-0.04598151,86.0209,80.9412,0.88327252,-0.05241515,0.82239502,-0.06335509,61.5387,0.04125339,85.7143,0.0,0.857143,0.0,1,55.5494,56.0105,56.4716,0.9222,419462441.6596,0.0,0.0008564,56.34349027,56.34349027,55.88703711,56.18183136,1230600.0,0.0,0.0,-0.06656265,-0.00118337,0.10620178,36,0.0,0.0,0.0,0.0,0.0,0.0
LNT,2020-01-30,55.4778,0.67635825,0.00610433,1.3812,1.1096,0.2716,1,1,1,114.7545,-1,9.2836,1,0.07413021,93.4117,-1,0.04351143,84.9493,87.4907,0.87182904,-0.01245744,0.89052459,0.08091676,64.0226,0.04036322,100.0,0.0,1.0,0.0,1,55.6187,56.2654,56.912,1.2933,420481418.25,-1.0,0.00242924,56.39238687,56.91879532,56.03826053,56.87093735,1146400.0,0.38,0.0,0.68910599,0.01226564,0.09457949,41,0.0,0.0,0.0,0.0,0.0,0.0
LNT,2020-01-31,55.7593,0.69210077,0.0050741,1.4099,1.1697,0.2402,1,1,1,112.0333,-1,11.3922,1,0.22713172,89.9097,-1,-0.03748995,84.1132,83.9078,0.86290044,-0.00984234,0.85325435,-0.04095178,66.3676,0.03662769,100.0,0.0,1.0,0.0,1,55.691,56.4194,57.1477,1.4567,420243248.7581,-1.0,-0.00056642,56.71779861,57.17721026,56.57423567,56.81351089,1154200.0,0.0,0.0,-0.05742645,-0.00100977,0.09565613,45,3.0,1.0,0.0,0.0,0.0,0.0
LNT,2020-02-03,56.02,0.70668009,0.00467545,1.4286,1.2215,0.2071,1,1,1,105.0531,-1,11.3395,1,-0.00462597,91.0306,-1,0.01246695,85.6057,85.4187,0.87883865,0.01774395,0.86897111,0.01800667,68.4782,0.03180166,92.8571,0.0,0.928571,0.0,1,55.9635,56.623,57.2825,1.319,420413505.5762,0.0,0.00040514,57.02407547,57.14849597,56.72737287,56.9666481,1246100.0,0.0,0.0,0.15313721,0.00269544,0.10834127,96,26.0,4.0,477.0,0.0,0.0,282.0
LNT,2020-02-04,56.1793,0.71558874,0.00284363,1.3612,1.2494,0.1118,1,1,1,77.647,0,9.8328,1,-0.13287182,52.1263,0,-0.42737607,76.3638,59.7648,0.78014564,-0.10795893,0.6021127,-0.30033119,66.5225,-0.02855945,85.7143,0.0,0.857143,0.0,1,55.8895,56.6012,57.3128,1.4233,419338900.1644,0.0,-0.00255607,56.89007697,57.03364357,56.0574002,56.14353943,1304900.0,0.0,0.0,-0.82310867,-0.01444896,0.11645755,62,7.0,5.0,0.0,0.0,0.0,0.0
LNT,2020-02-05,56.292,0.72189134,0.00200608,1.2853,1.2566,0.0287,1,1,1,58.0192,0,9.5437,1,-0.02940159,49.0777,0,-0.05848487,62.0163,40.8652,0.62693061,-0.18788353,0.40551424,-0.31623297,63.5356,-0.0449006,78.5714,0.0,0.785714,0.0,1,55.7928,56.5735,57.3542,1.5614,419189783.2242,0.0,-0.0003556,55.99040512,56.3541045,55.7989842,56.04783249,1585800.0,0.0,0.0,-0.09570694,-0.00170468,0.15523072,27,5.0,6.0,0.0,0.0,0.0,0.0
LNT,2020-02-06,56.3342,0.72425132,0.00074966,1.2089,1.2471,-0.0382,1,1,-1,54.0852,0,9.2439,1,-0.03141339,48.0244,0,-0.02146189,39.567,18.0708,0.38719753,-0.36199032,0.16840107,-0.5577949,60.8685,-0.04197804,71.4286,0.0,0.714286,0.0,1,55.5897,56.4031,57.2165,1.6268,418169450.224,0.0,-0.00243406,56.16267822,56.36366852,55.90426055,56.01911163,2040700.0,0.0,0.0,-0.02872086,-0.00051243,0.21802145,76,2.0,6.0,0.0,0.0,0.0,0.0
LNT,2020-02-07,56.3127,0.72304896,-0.00038165,1.12,1.2217,-0.1017,1,1,-1,45.4838,0,7.6527,1,-0.17213514,40.7385,0,-0.15171246,23.7648,12.3585,0.21844795,-0.39937827,0.10898027,-0.31610665,57.9816,-0.04742847,64.2857,0.0,0.642857,0.0,1,55.4132,56.2059,56.9987,1.5855,416995447.3454,0.0,-0.00280748,56.24882084,56.44024175,55.8085553,55.82769775,1249700.0,0.0,0.0,-0.19141388,-0.00341694,0.10883819,100,5.0,7.0,0.0,0.0,0.0,0.0
LNT,2020-02-10,56.3092,0.72285323,-6.215e-05,1.0444,1.1862,-0.1418,1,1,-1,33.5761,0,6.7616,1,-0.11644256,45.3981,0,0.11437829,13.847,11.1117,0.1125371,-0.41733152,0.09601074,-0.10088603,54.9303,-0.05262532,57.1429,0.0,0.571429,0.0,1,55.7764,55.9954,56.2143,0.4379,417174142.4885,1.0,0.00042853,55.98083022,56.05739639,55.72241255,55.9138298,1250900.0,0.0,0.0,0.08613205,0.00154282,0.10900382,60,9.0,9.0,0.0,0.0,0.0,0.0
LNT,2020-02-11,56.2724,0.72079524,-0.00065353,0.971,1.1432,-0.1721,1,1,-1,33.2705,0,5.7276,1,-0.15292239,43.958,0,-0.03172159,12.2388,13.2462,0.09536334,-0.11614068,0.11821435,0.19209482,52.6715,-0.0411212,50.0,0.0,0.5,0.0,1,55.7783,55.9437,56.1091,0.3308,416368700.9888,-1.0,-0.00193071,55.96169022,56.22010789,55.83726608,55.88512039,1073900.0,0.0,0.0,-0.02870941,-0.00051346,0.08457217,93,9.0,10.0,0.0,0.0,0.0,0.0
