Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,BBANDS_compare_high_low_price,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
WVVI,2020-01-24,6.9334,0.22271326,-0.00233107,-0.031,-0.0154,-0.0156,-1,-1,-1,-221.8935,1,-2.3777,-1,0.60927242,24.1871,1,-0.25032854,51.0418,47.6363,0.5338642,-0.08312316,0.49027981,-0.09860144,58.9201,0.00700906,35.7143,85.7143,0.357143,0.857143,-1,6.7784,6.8878,6.9972,0.2188,59980.4154,1.0,-0.01177082,6.75,6.92000008,6.75,6.82000017,5400.0,0.0,0.0,-0.05999994,-0.00872092,0.00020027,0,1.0,1.0,0.0,0.0,0.0,0.0
WVVI,2020-01-27,6.9174,0.22111711,-0.00230767,-0.0353,-0.0194,-0.0159,-1,-1,-1,-133.1023,1,-2.7027,-1,0.13668671,31.0169,0,0.28237366,50.3514,50.5708,0.52638744,-0.01352617,0.52121177,0.06160218,58.9255,9.165e-05,28.5714,78.5714,0.285714,0.785714,-1,6.7739,6.8652,6.9565,0.1826,57785.5972,0.0,-0.03659225,6.9000001,6.92999983,6.82000017,6.84000015,3400.0,0.0,0.0,0.01999998,0.00293255,0.00012173,0,0.0,1.0,0.0,0.0,0.0,0.0
WVVI,2020-01-28,6.9061,0.21998982,-0.00163356,-0.036,-0.0227,-0.0133,-1,-1,-1,-120.2444,1,-2.3296,-1,-0.13804714,42.0536,0,0.3558286,50.7676,54.0958,0.53089472,0.00826591,0.55836807,0.06970426,59.0298,0.00177003,21.4286,71.4286,0.214286,0.714286,-1,6.81,6.8487,6.8874,0.0774,60177.0912,1.0,0.04138564,6.8499999,6.88000011,6.80999994,6.86999989,4400.0,0.0,0.0,0.02999973,0.00438593,0.000161,44,1.0,1.0,0.0,0.0,0.0,0.0
WVVI,2020-01-29,6.901,0.21948105,-0.00073848,-0.0333,-0.0248,-0.0084,-1,-1,-1,-72.9017,0,-1.1554,-1,-0.50403503,54.2171,0,0.28923802,57.9787,69.2696,0.60898815,0.14204138,0.718312,0.28049867,57.9532,-0.01823825,14.2857,64.2857,0.142857,0.642857,-1,6.8062,6.862,6.9178,0.1116,61633.4217,0.0,0.02420075,6.82999992,6.90999985,6.82000017,6.9000001,1900.0,0.0,0.0,0.03000021,0.00436684,6.283e-05,0,0.0,0.0,0.0,0.0,0.0,0.0
WVVI,2020-01-30,6.8851,0.21789487,-0.00230401,-0.0366,-0.0272,-0.0094,-1,-1,-1,-114.7309,1,-1.4257,-1,0.23394495,35.5911,0,-0.34354475,63.4269,66.9153,0.66799005,0.09396899,0.6934958,-0.03398749,56.9843,-0.01671866,7.1429,57.1429,0.071429,0.571429,-1,6.7947,6.8532,6.9118,0.1171,61633.4217,0.0,0.0,6.82999992,6.82999992,6.82999992,6.82999992,500.0,0.0,0.0,-0.07000017,-0.01014495,7.85e-06,44,0.0,0.0,0.0,0.0,0.0,0.0
WVVI,2020-01-31,6.8727,0.21665785,-0.00180099,-0.0375,-0.0292,-0.0083,-1,-1,-1,-88.9702,0,-2.3172,-1,0.62530687,40.8079,0,0.14657597,63.8413,55.339,0.67247784,0.00653351,0.57147239,-0.1729993,54.1732,-0.04933113,0.0,50.0,0.0,0.5,-1,6.8058,6.8577,6.9096,0.1038,61927.1367,1.0,0.00476552,6.80000019,6.88000011,6.80000019,6.8499999,1900.0,0.0,0.0,0.01999998,0.00292825,6.283e-05,0,3.0,1.0,0.0,0.0,0.0,0.0
WVVI,2020-02-03,6.8534,0.21473249,-0.00280821,-0.0447,-0.0323,-0.0124,-1,-1,-1,-138.6929,1,-2.8736,-1,0.24011738,25.7456,1,-0.36910255,50.2468,28.4861,0.52525466,-0.21294209,0.28842146,-0.48524368,52.5311,-0.03031204,14.2857,42.8571,0.142857,0.428571,-1,6.7465,6.8417,6.9369,0.1904,60902.7847,0.0,-0.01654125,6.82000017,6.82000017,6.75,6.76000023,1300.0,0.0,0.0,-0.08999968,-0.01313864,3.927e-05,0,26.0,4.0,477.0,0.0,0.0,282.0
WVVI,2020-02-04,6.8374,0.21313634,-0.00233461,-0.0474,-0.0354,-0.0121,-1,-1,-1,-122.0981,1,-3.0,-1,0.04398664,36.0295,0,0.39944301,35.029,21.2619,0.36045177,-0.30286108,0.21227265,-0.25360439,51.0532,-0.02813381,7.1429,35.7143,0.071429,0.357143,-1,6.7277,6.8262,6.9248,0.1971,63377.7847,0.0,0.04063854,6.76000023,6.78999996,6.75,6.78999996,2500.0,0.0,0.0,0.02999973,0.00443783,8.639e-05,100,7.0,5.0,0.0,0.0,0.0,0.0
WVVI,2020-02-05,6.8347,0.21286699,-0.00039489,-0.0474,-0.0378,-0.0097,-1,-1,-1,-98.5606,0,-2.3376,-1,-0.2208,42.6485,0,0.18371057,24.7597,24.5313,0.24923922,-0.29316566,0.24673473,0.15376801,48.8903,-0.04236561,0.0,28.5714,0.0,0.285714,-1,6.7467,6.8075,6.8683,0.1216,65143.7847,0.0,0.02786465,6.78999996,6.80999994,6.75,6.80999994,1800.0,0.0,0.0,0.01999998,0.00294551,5.89e-05,0,5.0,6.0,0.0,0.0,0.0,0.0
WVVI,2020-02-06,6.8282,0.21221855,-0.00095103,-0.0469,-0.0396,-0.0073,-1,-1,-1,-86.2351,0,-2.5653,-1,0.0974076,42.6485,0,0.0,27.9286,37.9927,0.28355718,0.1279862,0.38862859,0.54874385,46.9437,-0.03981567,7.1429,21.4286,0.071429,0.214286,-1,6.7468,6.8032,6.8596,0.1128,65976.7847,0.0,0.0127871,6.76999998,6.80999994,6.76999998,6.80999994,800.0,0.0,0.0,0.0,0.0,1.963e-05,0,2.0,6.0,0.0,0.0,0.0,0.0
WVVI,2020-02-07,6.8348,0.21287697,0.00096658,-0.0396,-0.0396,0.0,-1,-1,0,-10.4096,0,-1.3855,-1,-0.45990722,65.1031,0,0.52650386,42.0124,63.5132,0.43607929,0.50427877,0.65763496,0.67172115,42.271,-0.09953838,0.0,14.2857,0.0,0.142857,-1,6.726,6.8119,6.8978,0.1718,66884.7847,0.0,0.01376242,6.82000017,6.88999987,6.82000017,6.88999987,900.0,0.0,0.0,0.07999992,0.01174742,2.356e-05,52,5.0,7.0,0.0,0.0,0.0,0.0
WVVI,2020-02-10,6.8378,0.21317625,0.00043893,-0.035,-0.0387,0.0037,-1,-1,1,-27.0407,0,-1.8601,-1,0.34254782,57.9742,0,-0.1095017,58.8036,74.9051,0.61792149,0.39967248,0.77771465,0.17936272,39.4034,-0.06783847,0.0,7.1429,0.0,0.071429,-1,6.7567,6.8338,6.911,0.1543,67545.3786,0.0,0.00987659,6.9000001,6.9000001,6.76999998,6.86999989,1200.0,0.0,0.0,-0.01999998,-0.00290275,3.534e-05,49,9.0,9.0,0.0,0.0,0.0,0.0
WVVI,2020-02-11,6.841,0.21349548,0.00046799,-0.0286,-0.0367,0.0081,-1,-1,1,23.5079,0,-1.1504,-1,-0.38153863,65.1923,0,0.12450538,77.1814,93.126,0.81694596,0.31252848,0.96977743,0.24325313,36.8225,-0.06549942,21.4286,0.0,0.214286,0.0,1,6.7785,6.8558,6.9331,0.1546,73983.8975,0.0,0.09532138,6.8499999,6.9000001,6.8499999,6.9000001,6500.0,0.0,0.0,0.03000021,0.00436684,0.00024346,0,9.0,10.0,0.0,0.0,0.0,0.0
WVVI,2020-02-12,6.8318,0.21257769,-0.00134483,-0.0303,-0.0354,0.0051,-1,-1,1,-39.9795,0,-2.0561,-1,0.78729138,40.1373,0,-0.38432453,79.6225,70.8364,0.84338213,0.03162809,0.73482732,-0.23934884,35.4706,-0.03671397,14.2857,7.1429,0.142857,0.071429,1,6.7797,6.8562,6.9327,0.153,72770.2286,0.0,-0.0164045,6.86999989,6.86999989,6.80999994,6.80999994,1300.0,0.0,0.0,-0.09000015,-0.0130435,3.927e-05,50,8.0,10.0,0.0,0.0,0.0,0.0
WVVI,2020-02-13,6.8297,0.21236819,-0.00030739,-0.0314,-0.0346,0.0032,-1,-1,1,-64.3149,0,-2.5751,-1,0.25241963,39.7471,0,-0.00972163,72.8578,54.6109,0.77012305,-0.08495965,0.56379764,-0.22905597,34.8256,-0.01818407,7.1429,0.0,0.071429,0.0,1,6.7797,6.8562,6.9327,0.153,72761.0018,0.0,-0.00012679,6.82000017,6.82999992,6.78999996,6.80999994,900.0,0.0,0.0,0.0,0.0,2.356e-05,50,6.0,11.0,0.0,0.0,0.0,0.0
