Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
WVVI,2019-12-02,7.0442,0.2337666224399198,,0.0053,0.0067,-0.0014,1,1,-1,28.1041,0,0.5351,1,,49.0351,0,,72.0045,75.8823,0.7608821369859452,,0.7880151155007669,,34.0424,,64.2857,71.4286,0.642857,0.714286,-1,6.982,7.0283,7.0746,0.09260000000000002,36020.4955,
WVVI,2019-12-03,7.0342,0.2327690266457837,-0.0014196076204536763,0.0024,0.0059,-0.0034,1,1,-1,0.0803,0,-0.2835,-1,-1.5298075126144646,43.6398,0,-0.1100293463253873,75.7536,81.3129,0.8014834404382095,0.05206757910963916,0.8452579596182124,0.07156609644146261,36.4609,0.07104375719690743,57.1429,64.2857,0.571429,0.642857,-1,6.9735,7.0183,7.0632,0.08970000000000056,34662.4955,-0.03770075844736784
WVVI,2019-12-04,7.0122,0.23057431589868416,-0.003127576696710392,-0.0094,0.0028,-0.0122,-1,1,-1,-123.4688,1,-1.2912,-1,3.554497354497354,27.2348,1,-0.37591831309951007,71.73,57.9948,0.7579094081183114,-0.05311430743885441,0.5994666357469998,-0.28676999590470886,39.6219,0.08669561091470573,50.0,57.1429,0.5,0.571429,-1,6.8715,6.9888,7.1061,0.23459999999999948,18004.6008,-0.4805740169515492
WVVI,2019-12-05,7.0072,0.2300755180016161,-0.0007130429822309537,-0.013,-0.0004,-0.0126,-1,-1,-1,-37.7531,0,-1.8291,-1,0.4165892193308551,42.9769,0,0.5780141583562207,61.085,43.9474,0.6426281738889358,-0.14840373623309636,0.4513958648459199,-0.24221826784470327,42.4668,0.07180120085104458,42.8571,50.0,0.42857100000000004,0.5,-1,6.8602,6.9816,7.1029,0.24270000000000014,13601.0785,-0.24457761373970593
WVVI,2019-12-06,6.9952,0.2288784030486527,-0.0017125242607604256,-0.0133,-0.0029,-0.0103,-1,-1,-1,-54.0744,0,2.6471,1,-2.4472144770652235,48.7735,0,0.13487710840009395,47.4602,40.4386,0.49507685776602395,-0.22304657444544487,0.41441032154696716,-0.07984090071312525,45.0272,0.06029180442133623,35.7143,42.8571,0.357143,0.42857100000000004,-1,6.8666,6.9676,7.0686,0.20199999999999996,13226.2948,-0.027555439813100113
WVVI,2019-12-09,6.9952,0.2288784030486527,0.0,-0.0117,-0.0047,-0.007,-1,-1,-1,-70.2479,0,1.0816,1,-0.5914019115258208,52.8365,0,0.08330343321680836,48.6257,61.4912,0.5076987721384371,0.024557418637089636,0.6363214731815809,0.5206065491881519,47.5262,0.05549978679553697,28.5714,35.7143,0.285714,0.357143,-1,6.8724,6.9621,7.0518,0.17940000000000023,29109.2948,1.2008654154601182
WVVI,2019-12-10,6.9902,0.22837960515158465,-0.0007147758462945868,-0.0104,-0.0058,-0.0046,-1,-1,-1,-73.075,0,-0.4975,-1,-1.4599667159763314,52.8365,0,0.0,57.3684,70.1754,0.6023788328709088,0.17979586926255045,0.727859849582848,0.1412267121149042,49.8457,0.04880465932475135,21.4286,28.5714,0.214286,0.285714,-1,6.8724,6.9621,7.0518,0.17940000000000023,30589.2948,0.05084286686326733
WVVI,2019-12-11,6.9904,0.22839955706746742,2.8611484649998865e-05,-0.0069,-0.006,-0.0008,-1,-1,-1,-13.8421,0,-0.8491,-1,0.7067336683417085,60.188,0,0.1391367709821809,70.344,79.3652,0.742899563999766,0.22618026648817105,0.8247276521959113,0.1309547220250972,50.6996,0.01713086585201925,14.2857,21.4286,0.142857,0.214286,-1,6.9397,6.9921,7.0444,0.10470000000000024,37842.2948,0.23710909478043946
WVVI,2019-12-12,6.9918,0.22853922047864642,0.00020027466239405496,-0.0064,-0.0061,-0.0003,-1,-1,-1,-55.3065,0,0.0,0,-1.0,50.3733,0,-0.16306738884827543,76.0157,78.5063,0.8043218821001652,0.08062805640850679,0.8156741629290762,-0.010822123550372273,51.862,0.02292720258148004,7.1429,14.2857,0.071429,0.142857,-1,6.9701,7.002,7.0338,0.06369999999999987,45306.2973,0.19723969012576886
WVVI,2019-12-13,6.9868,0.22804042258157836,-0.0007151234303040553,-0.006,-0.0061,0.0001,-1,-1,1,-15.8429,0,-1.4085,-1,-inf,50.3733,0,0.0,78.5063,77.6474,0.8312941171374298,0.03276428422023346,0.8066206736622413,-0.010940523244631213,52.9081,0.020170837993135543,0.0,7.1429,0.0,0.071429,-1,6.9821,7.006,7.0298,0.047699999999999854,45306.2973,0.0
