Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
LNT,2020-02-14,1144500.0,57.17720795,56.78479673,-0.00340624,0.00224899,-0.0904,56.3955,57.21548921,48.3633,100.0,0.0,0.0,1.0427,5.886,0.0,82.9658,0.9523,0.00064695,2.0848,-1,56.91879027,57.4379,1,1,11.0,0.0,0.87825929,0.0,6.0,60.2723,-1,71,0.67809016,86.3116,1,0.00606262,0.857143,0.40683077,1.0,0.09431723,85.7143,0.72237788,0.60830666
LNT,2020-02-18,959400.0,57.58876038,57.17721034,0.0144407,0.00135578,-0.0408,56.7305,57.69404206,49.0617,100.0,0.0,0.0,1.0325,5.9391,0.0,87.2633,0.9917,0.00110478,2.5336,-1,57.37820066,57.9973,1,1,9.0,0.0,0.99143686,0.0,7.0,81.6184,-1,29,0.35416103,97.1917,1,0.00719784,0.785714,0.12605606,1.0,0.06876751,78.5714,0.72585633,0.83625881
LNT,2020-02-19,950300.0,56.9187851,56.84221528,-0.02212724,-0.00178669,-0.0597,56.9372,57.56961392,47.9761,92.8571,0.0,0.0,1.0176,4.3416,0.0,57.6613,0.9579,0.00137502,1.896,0,57.56961392,57.8852,1,1,10.0,0.0,0.862374,0.0,17.0,89.4293,-1,29,0.09570023,84.7845,1,-0.01163379,0.714286,-0.12765699,0.928571,0.06751142,71.4286,0.73019042,0.91967036
LNT,2020-02-20,1315500.0,57.01450348,56.57423792,-0.04610004,0.00201782,-0.0716,57.1114,57.11021211,45.7644,85.7143,0.0,0.0,0.9997,3.8112,1.0,60.0795,0.9281,0.00171331,1.0678,0,56.82308256,57.6453,1,1,11.0,0.0,0.73100392,0.0,14.0,84.7106,0,33,-0.05276459,72.1555,1,0.00168167,0.642857,-0.14895411,0.857143,0.11792069,64.2857,0.73559824,0.86928
LNT,2020-02-21,2395200.0,56.60294342,56.47851929,-0.01508159,-0.00452589,-0.1107,57.0655,57.6844684,45.0742,78.5714,0.0,0.0,0.972,1.8101,0.0,45.9675,0.8613,0.00103295,1.2953,0,57.0910669,57.7131,1,1,13.0,0.0,0.43766241,0.0,17.0,66.9653,0,35,-0.20948146,43.9557,1,-0.00721852,0.571429,-0.39081983,0.785714,0.26695377,57.1429,0.73886419,0.67978031
LNT,2020-02-24,1655600.0,56.31581497,56.21053329,-0.03945938,-0.00314562,-0.1566,56.8932,57.23463092,43.2956,71.4286,0.0,0.0,0.9329,0.4858,0.0,38.1522,0.7763,0.00086226,1.7128,0,56.81350786,57.7496,1,1,17.0,0.0,0.24738747,0.0,19.0,47.2584,0,28,-0.29428525,25.664,1,-0.00507268,0.5,-0.41613943,0.714286,0.16486535,50.0,0.74159327,0.46933297
LNT,2020-02-25,1873800.0,55.52141953,55.46399581,-0.09727316,-0.00414992,-0.2363,56.4797,56.95707082,39.0841,64.2857,0.0,0.0,0.8738,-0.7632,0.0,24.0257,0.6375,-0.00069204,2.1461,1,56.37324236,57.5527,1,-1,20.0,0.0,0.04949185,0.0,24.0,25.4198,0,29,-0.46211044,6.6397,-1,-0.01410608,1.0,-0.74128351,0.642857,0.19498392,100.0,0.73940106,0.23612148
LNT,2020-02-26,2267800.0,55.34914398,55.32042847,-0.09215256,-0.00512225,-0.2929,56.1657,56.23924441,35.4824,57.1429,0.0,0.0,0.8006,-1.6064,0.0,21.8341,0.5077,-0.00094691,2.5401,1,55.56927674,57.4358,1,-1,23.0,0.0,0.01821019,0.0,44.0,11.9788,1,46,-0.52876104,3.6325,-1,-0.00310287,1.0,-0.45291203,0.571429,0.2493685,100.0,0.73640355,0.09258684
LNT,2020-02-27,2215400.0,52.59269333,52.49698105,0.03935472,-0.00502758,-0.4962,55.2813,55.5405621,36.8788,50.0,0.0,0.0,0.6765,-6.3957,0.0,7.7306,0.1803,-0.00627923,5.6878,1,55.34914485,58.1252,1,-1,26.0,0.0,0.0,0.0,35.0,4.0514,1,47,-0.66178582,1.8819,-1,-0.04980114,1.0,-0.48192705,0.5,0.24213563,100.0,0.71654503,0.00793119
LNT,2020-02-28,3409300.0,49.88409805,49.05142129,0.08801534,-0.00304759,-0.7767,53.9374,51.68344877,40.1247,42.8571,0.0,0.0,0.4823,-12.2854,1.0,4.3106,-0.2943,-0.01236734,9.5334,1,51.68344877,58.7041,-1,-1,31.0,0.0,0.02631563,0.0,51.0,3.3087,1,48,-0.18331935,4.4117,-1,-0.05150136,1.0,1.34427972,0.428571,0.40693196,100.0,0.67767805,0.0
LNT,2020-03-02,2205300.0,52.98511124,49.89367549,0.00887732,0.00502926,-0.7182,53.2712,53.09039293,40.4809,35.7143,0.0,0.0,0.3028,-6.7385,0.0,41.4069,-0.4154,-0.00755296,8.2752,0,49.97024167,57.4088,-1,-1,50.0,0.0,0.19463556,1.0,78.0,8.9621,1,55,1.7086469,20.5928,-1,0.06216436,0.928571,3.66776979,0.357143,0.24074151,92.8571,0.65423482,0.0603719
LNT,2020-03-03,2248700.0,52.42041779,52.21942747,-0.03081947,-0.00430372,-0.6828,52.6509,54.11448685,39.2333,28.5714,0.0,0.0,0.1321,-7.9805,0.0,38.0493,-0.5507,-0.00938416,6.9527,0,52.9181107,56.1273,-1,-1,71.0,0.0,0.35075884,1.0,171.0,20.2019,1,67,1.25414802,35.6014,-1,-0.01065759,0.857143,0.72882755,0.285714,0.24673209,85.7143,0.62532785,0.18040022
LNT,2020-03-04,1672600.0,55.37786102,52.63098234,-0.07896863,0.00333154,-0.4372,52.6567,55.65542117,36.1351,21.4286,0.0,0.0,0.0228,-1.3638,0.0,59.5319,-0.4144,-0.00282414,6.9886,0,53.04253239,56.151,-1,-1,85.0,0.0,0.64764441,1.0,143.0,40.112,0,73,0.98555581,64.1419,-1,0.05641777,0.785714,0.80166791,0.214286,0.16721189,78.5714,0.61671001,0.39301752
LNT,2020-03-05,1618100.0,54.92802048,54.15277108,-0.07716597,0.00049179,-0.2893,53.1238,55.53099507,33.3467,14.2857,0.0,0.0,-0.0495,-1.998,0.0,55.8497,-0.3388,-0.00383561,7.8688,0,54.57389416,57.0582,-1,-1,104.0,0.0,0.78366326,2.0,165.0,58.987,0,100,0.47055744,77.2178,-1,-0.00812311,0.714286,0.20385894,0.142857,0.15968915,71.4286,0.60503873,0.59458112
LNT,2020-03-06,2469800.0,55.02373505,52.60226717,-0.03099857,0.00500189,-0.1748,54.1518,55.24386783,32.313,7.1429,0.0,0.0,-0.0932,-1.7769,0.0,56.5642,-0.268,-0.00291315,4.8087,0,53.61679549,56.5562,-1,-1,128.0,0.0,0.92987008,2.0,218.0,77.5443,0,64,0.31459983,91.2731,-1,0.00174255,0.642857,0.1820215,0.071429,0.27725096,64.2857,0.59620837,0.79275204
LNT,2020-03-09,3383800.0,51.836586,50.90819693,0.01013833,-0.00325274,-0.2965,53.9221,53.99006308,32.6406,0.0,0.0,0.0,-0.1673,-7.149,1.0,33.7967,-0.4638,-0.00828945,5.9197,0,52.27685155,56.8819,-1,-1,272.0,0.0,0.66551132,3.0,596.0,78.1168,1,85,0.00738288,65.8595,-1,-0.05792317,0.571429,-0.27843472,0.0,0.40341215,57.1429,0.57115455,0.79886569
LNT,2020-03-10,3358600.0,51.68345261,49.73096574,0.03113607,0.0,-0.3655,53.7747,53.63593947,33.6569,14.2857,0.0,0.0,-0.2587,-7.5659,1.0,32.999,-0.6241,-0.0071609,6.5951,0,52.42042079,57.0722,-1,-1,345.0,0.0,0.47123464,4.0,676.0,68.1052,1,79,-0.12816193,47.1831,-1,-0.00295416,0.5,-0.28357944,0.142857,0.39993374,50.0,0.54969102,0.69195315
LNT,2020-03-11,3122800.0,49.37683868,48.72600974,0.04349777,-0.00402738,-0.5344,52.5744,51.49203093,35.1209,7.1429,0.0,0.0,-0.3923,-11.6458,0.0,22.8458,-0.9267,-0.01122474,8.5987,1,50.54450302,56.8737,-1,-1,446.0,0.0,0.19567058,5.0,853.0,44.5783,1,79,-0.34544939,20.6923,-1,-0.04462964,1.0,-0.56144679,0.071429,0.36738581,100.0,0.51628778,0.44071254
LNT,2020-03-12,3107600.0,46.11312103,43.42366623,0.09054722,-0.00088078,-0.817,50.8112,49.51082845,38.301,0.0,0.0,0.0,-0.5965,-17.8657,1.0,14.7948,-1.4135,-0.01231576,11.8247,1,46.65866825,56.7236,-1,-1,586.0,0.0,0.20675418,6.0,1144.0,29.8777,1,77,-0.32977031,21.7578,-1,-0.06609815,1.0,0.05149258,0.0,0.36528773,100.0,0.48004921,0.2837268
LNT,2020-03-13,2375900.0,48.71643829,45.51014802,0.0747239,0.00513987,-0.7797,49.5497,48.90785556,41.163,0.0,0.0,0.0,-0.7915,-14.2809,0.0,36.9493,-1.5711,-0.00224756,8.4514,0,47.77847618,53.7754,-1,-1,750.0,0.0,0.26616562,7.0,1367.0,23.3064,1,87,-0.21993996,27.4692,-1,0.05645502,0.928571,0.26249897,0.0,0.26428976,92.8571,0.47351732,0.21355276
LNT,2020-03-16,4457000.0,45.5197258,44.43820063,0.06920778,-0.00448116,-0.9122,48.2862,48.13261114,44.0118,0.0,0.0,0.0,-1.0195,-20.3883,0.0,26.4093,-1.9318,-0.01439903,8.997,1,45.81642478,52.7847,-1,-1,1663.0,0.0,0.3041713,13.0,2939.0,26.7833,1,84,0.1491822,31.1228,-1,-0.06561876,0.857143,0.13300715,0.0,0.55154803,85.7143,0.43176467,0.25068211
LNT,2020-03-17,4083100.0,50.12337494,46.42896475,-0.03040321,0.00419556,-0.6444,47.9741,51.62602311,42.6737,0.0,0.0,0.0,-1.1806,-12.9633,-1.0,51.3772,-1.825,-0.00449475,7.2945,0,46.51510398,51.6214,-1,-1,2144.0,0.0,0.50849656,17.0,4048.0,36.4524,0,54,0.36101227,50.7652,-1,0.10113526,0.785714,0.63112573,0.0,0.49993789,78.5714,0.41891899,0.35393714
LNT,2020-03-18,2835800.0,46.86923599,44.74447066,-0.01038813,-0.00047773,-0.6397,47.4726,49.34812767,42.2304,28.5714,0.0,0.0,-1.3405,-17.656,0.0,39.5276,-1.9802,-0.0167255,6.8357,0,47.92204561,50.8904,-1,-1,2893.0,0.0,0.48046769,25.0,6092.0,43.3196,1,43,0.18838814,48.0707,-1,-0.06492258,0.714286,-0.0530777,0.285714,0.32777065,71.4286,0.3713335,0.42727105
LNT,2020-03-19,2256800.0,43.09825134,42.60055845,0.01019408,-0.00431354,-0.8316,46.8695,47.28078481,42.6609,21.4286,0.0,0.0,-1.5484,-24.4083,0.0,29.6289,-2.38,-0.02365088,9.8059,1,46.93622791,51.7725,-1,-1,3760.0,0.0,0.42842,33.0,7216.0,47.301,1,67,0.09190759,43.0672,-1,-0.08045757,1.0,-0.10408627,0.214286,0.24785015,100.0,0.30517015,0.46978789
LNT,2020-03-20,3291100.0,38.95401001,38.48502893,0.03698937,-0.00642869,-1.1587,44.9169,43.20353698,44.2389,14.2857,0.0,0.0,-1.8381,-31.1803,0.0,22.0451,-2.9968,-0.03290514,14.9836,1,43.1269708,52.4087,-1,-1,4748.0,0.0,0.1575744,46.0,8282.0,36.056,1,78,-0.23773282,17.03,-1,-0.09615799,1.0,-0.60457146,0.142857,0.39061659,100.0,0.21529514,0.34970404
LNT,2020-03-23,2853900.0,38.27446747,36.04442057,0.04412406,0.00366186,-1.3296,43.4677,38.9731507,46.1909,7.1429,0.0,0.0,-2.1705,-32.036,0.0,20.9462,-3.5001,-0.02871703,18.1872,1,38.55202396,52.5613,-1,-1,8390.0,0.0,0.06154494,98.0,11399.0,22.6319,1,80,-0.37231251,7.7984,-1,-0.01744474,1.0,-0.54207868,0.071429,0.33026902,100.0,0.1394402,0.20634987
LNT,2020-03-24,4065700.0,41.97844696,37.65235036,-0.01705964,0.00926022,-1.1108,41.8386,42.13158296,45.4029,0.0,0.0,0.0,-2.4482,-24.3923,0.0,40.9885,-3.559,-0.02115444,12.3866,0,39.24113774,48.0319,-1,-1,9565.0,0.0,0.19708633,127.0,12272.0,15.2189,1,77,-0.32754652,20.8284,-1,0.09677416,0.928571,1.67085556,0.0,0.49753613,92.8571,0.08516623,0.12718743
LNT,2020-03-25,3493100.0,42.28471756,38.7721554,-0.04276599,0.00308271,-0.8736,40.9216,43.9213592,43.4612,0.0,0.0,0.0,-2.6666,-23.6037,0.0,42.4953,-3.5402,-0.01579508,7.7138,0,41.22233499,44.7785,-1,-1,10817.0,0.0,0.37728043,162.0,14857.0,22.2593,1,67,0.46260899,38.151,-1,0.0072959,0.857143,0.83168174,0.0,0.41849904,85.7143,0.04549954,0.20237092
LNT,2020-03-26,2889300.0,45.84513855,42.28472172,-0.07682485,0.0047146,-0.4276,41.471,46.53424877,40.1223,0.0,0.0,0.0,-2.7735,-12.8298,0.0,58.0582,-3.2011,-0.00060637,10.824,0,42.3421491,46.883,-1,-1,12557.0,0.0,0.65161807,203.0,19394.0,41.1678,0,30,0.84946517,64.5239,-1,0.08420113,0.785714,0.69127677,0.0,0.33515535,78.5714,0.04400078,0.40429226
LNT,2020-03-27,1759900.0,45.7015686,43.71079695,-0.08455647,0.0005779,-0.1095,42.8207,47.2137898,36.7297,0.0,0.0,0.0,-2.8009,-8.3845,0.0,57.2769,-2.9103,-0.00682585,11.1883,0,44.38076832,48.4148,-1,-1,14330.0,0.0,0.79675242,260.0,20694.0,60.3837,0,46,0.46677015,78.4761,-1,-0.00313163,0.714286,0.21623305,0.0,0.17926208,71.4286,0.02713978,0.60949629
LNT,2020-03-30,2166600.0,48.40058899,45.31872313,-0.09533974,0.00453906,0.2934,44.8461,48.61115234,33.2279,0.0,0.0,0.0,-2.7275,-8.6525,0.0,67.5417,-2.4341,0.00656731,9.6587,0,46.29496642,49.6754,-1,-1,18739.0,0.0,0.94426368,473.0,21742.0,78.5522,0,81,0.30088418,92.6568,-1,0.0590575,0.642857,0.18070088,0.0,0.23539967,64.2857,0.04325141,0.80351527
LNT,2020-03-31,2878200.0,46.21840668,45.95041592,-0.09485101,-0.00533048,0.4162,45.6941,48.32402954,30.0762,28.5714,0.0,0.0,-2.6235,-11.8313,0.0,54.3455,-2.2073,-0.00884347,7.8486,0,47.53920339,49.6184,-1,-1,20290.0,0.0,0.88271769,584.0,23128.0,85.9577,0,40,0.09427489,86.7402,-1,-0.04508586,0.571429,-0.063855,0.285714,0.3336232,57.1429,0.02141319,0.88259761
LNT,2020-04-01,1889300.0,43.04082489,42.08372407,-0.03710908,-0.00146273,0.2924,45.8454,44.90716856,28.9601,21.4286,0.0,0.0,-2.5504,-22.2779,1.0,40.0889,-2.2579,-0.00874872,6.8251,0,44.46690306,49.2579,-1,-1,22263.0,0.0,0.6337626,702.0,28667.0,80.7348,0,74,-0.06076128,62.8074,-1,-0.06875144,0.5,-0.27591359,0.214286,0.19712341,50.0,0.0,0.82682296
LNT,2020-04-02,1662100.0,44.90716934,41.73916792,-0.04298673,0.00319715,0.3419,45.6578,45.26129928,27.7152,14.2857,0.0,0.0,-2.4649,-18.2436,1.0,49.7644,-2.123,0.00416979,6.9865,0,42.14114852,49.151,-1,-1,23805.0,0.0,0.45353209,844.0,30189.0,65.0096,0,74,-0.19477598,45.4813,-1,0.04336219,0.428571,-0.27586081,0.142857,0.16576256,42.8571,0.0101166,0.65889566
LNT,2020-04-03,1487100.0,43.21310806,42.82069683,-0.04195171,-0.00244771,0.2693,45.16,45.31872717,26.5525,7.1429,0.0,0.0,-2.3976,-21.4646,0.0,42.0578,-2.1282,0.00977633,7.994,0,44.3807687,49.157,-1,-1,25382.0,0.0,0.26548532,971.0,31734.0,45.2309,0,75,-0.30424276,27.4038,-1,-0.03772363,0.357143,-0.39747105,0.071429,0.14160697,35.7143,0.03393451,0.44768156
LNT,2020-04-06,1321600.0,45.77813721,44.12234946,-0.07528858,0.00108456,0.3953,44.6355,46.5916715,24.5534,0.0,0.0,0.0,-2.2987,-11.6876,0.0,55.1912,-1.9035,0.01706058,5.2008,0,44.47647942,47.2359,-1,-1,28879.0,0.0,0.42732568,1448.0,28577.0,38.6157,0,66,-0.146254,42.962,-1,0.05935766,0.285714,0.56773878,0.0,0.11876268,28.5714,0.07590527,0.37703873
LNT,2020-04-07,2453100.0,45.9695549,45.64414045,-0.08738505,-0.00318681,0.4867,44.5857,47.06064934,22.4078,0.0,0.0,0.0,-2.1771,-11.0556,0.0,56.119,-1.6904,0.00892027,4.9678,0,46.93622885,47.0696,-1,-1,29875.0,0.0,0.54312359,1608.0,30105.0,41.4866,0,34,0.07434541,54.094,-1,0.00418142,0.214286,0.2591127,0.0,0.27494582,21.4286,0.09822442,0.40769669
LNT,2020-04-08,1969700.0,49.03227615,45.73985054,-0.04248074,0.00369359,0.7338,45.7841,49.44382981,21.4559,100.0,0.0,0.0,-1.9936,-0.6978,0.0,68.9694,-1.2598,0.01494908,7.5826,0,46.05569192,49.5754,-1,-1,30582.0,0.0,0.79697294,1763.0,33616.0,58.5178,0,75,0.41052292,78.4973,1,0.06662499,0.142857,0.45112767,1.0,0.20822118,14.2857,0.13596175,0.58957059
LNT,2020-04-09,1351200.0,50.86034775,49.30027206,0.02576448,0.00035329,0.985,46.9748,52.1141514,22.0087,100.0,0.0,0.0,-1.7474,10.2947,0.0,74.5336,-0.7623,0.01094845,10.7227,-1,49.30027206,52.3362,-1,1,31254.0,0.0,0.88425307,1891.0,34893.0,73.1597,-1,42,0.25021276,86.8878,1,0.03728303,0.071429,0.10688903,1.0,0.12284843,7.1429,0.16401309,0.74592948
LNT,2020-04-13,725400.0,49.08013153,48.49629941,-0.00701995,-0.00082188,0.9932,48.1483,50.70720374,21.8542,92.8571,0.0,0.0,-1.4991,0.7466,0.0,61.1797,-0.5059,0.00729549,7.8735,0,50.31479253,52.0851,-1,1,30855.0,0.0,0.8237109,2132.0,25171.0,82.151,-1,69,0.12289963,81.0677,1,-0.03500205,0.0,-0.06698409,0.928571,0.03646804,0.0,0.18290971,0.84194637
LNT,2020-04-14,1503700.0,51.31975174,49.93195464,0.01172772,0.00301909,1.1029,49.2568,51.44417588,22.1105,85.7143,0.0,0.0,-1.2233,12.7418,0.0,69.7131,-0.1205,0.00625667,7.5297,0,50.20951479,53.0216,-1,1,30197.0,0.0,0.79965881,2188.0,25500.0,82.237,-1,100,0.00104685,78.7555,1,0.04563191,0.0,-0.02852184,0.857143,0.1438983,0.0,0.19923385,0.84286476
LNT,2020-04-15,1003200.0,49.29069519,49.02270811,-0.02546754,-0.00175657,0.9954,49.9211,51.01347604,21.5474,78.5714,0.0,0.0,-0.9745,-1.6613,0.0,55.8178,0.0209,0.0065458,3.8921,0,50.55406806,51.8671,1,-1,29074.0,0.0,0.69285157,2255.0,25752.0,76.1037,-1,80,-0.07458078,68.4878,1,-0.03953754,0.0,-0.13037439,0.785714,0.07481331,0.0,0.2164192,0.77736807
LNT,2020-04-16,732300.0,49.39598083,48.71644003,-0.03612037,-0.00011564,0.8915,49.9938,50.17123027,20.7691,71.4286,0.0,0.0,-0.7516,5.3911,0.0,56.3817,0.1399,0.01345088,3.6644,0,49.5682593,51.826,1,1,28617.0,0.0,0.56397387,2283.0,31695.0,67.7806,0,81,-0.10936525,56.0984,1,0.00213601,0.357143,-0.18089937,0.714286,0.03742046,35.7143,0.25196432,0.68848679
LNT,2020-04-17,704000.0,50.60192108,49.39597561,-0.00965858,0.00102263,0.8635,49.9421,50.89862366,20.5685,64.2857,0.0,0.0,-0.5357,17.4106,0.0,63.1209,0.3277,0.01189208,3.4868,0,49.98937712,51.6855,1,1,28345.0,0.0,0.50747818,2297.0,30307.0,58.4179,0,69,-0.13813244,50.6673,1,0.02441373,0.285714,-0.09681381,0.642857,0.03351416,28.5714,0.28381288,0.58850377
