Ticker,Date,Volume,Close,Low,ADX_fluc_pctg,Chaikin_AD_fluc_pctg,MACD_Hist,BBANDS_Middle_Band,High,ADX,AROON_Up,Historic Deaths,Historic Cases,MACD_Signal,ROC_10,BBANDS_compare_high_low_price,RSI_5,MACD,SMA_10_fluc_pctg,BBANDS_width,RSI_5_polarize,Open,BBANDS_Upper_Band,MACD_polarize,ROC_10_polarize,Case 7-Day Moving Avg,Dividends,STOCH_SlowK_min_max,Death 7-Day Moving Avg,New Cases,STOCH_SlowD,CCI_20_polarize,daily_trend,STOCH_SlowD_fluc_pctg,STOCH_SlowK,AROON_polarize,Close_Change_pctg,AROON_Down_min_max,STOCH_SlowK_fluc_pctg,AROON_Up_min_max,Volume_min_max,AROON_Down,SMA_10_min_max,STOCH_SlowD_min_max
ARTNA,2020-02-19,12800.0,36.00771332,36.00771332,-0.00170174,-0.00551499,-0.0597,36.0564,36.3629884,28.1585,7.1429,0.0,0.0,0.0538,-3.2787,0.0,47.3194,-0.006,0.00207241,0.6252,0,36.22856019,36.369,-1,-1,10.0,0.0,0.53384844,0.0,17.0,60.9212,0,0.0,0.02170493,51.567,-1,-0.00079932,0.285714,-0.24544011,0.071429,0.01914937,28.5714,0.43439173,0.63253967
ARTNA,2020-02-20,6400.0,35.86368561,35.79647149,-0.04488165,-0.00205441,-0.0612,36.066,36.32458762,26.8947,0.0,0.0,0.0,0.0385,-3.6162,0.0,40.2247,-0.0228,-0.00116749,0.5668,0,35.9981175,36.3494,-1,-1,11.0,0.0,0.395917,0.0,14.0,52.8696,0,0.0,-0.13216417,38.7015,-1,-0.00399991,0.214286,-0.24949095,0.0,0.00624874,21.4286,0.42957561,0.53989532
ARTNA,2020-02-21,8900.0,35.95009995,35.95009995,-0.04229086,-0.00386085,-0.0538,36.0218,36.28617414,25.7573,0.0,0.0,0.0,0.025,-3.4582,0.0,46.2669,-0.0288,0.00013358,0.5523,0,35.95009995,36.298,-1,-1,13.0,0.0,0.29827734,0.0,17.0,39.9542,0,0.0,-0.24428783,29.5942,-1,0.00240952,0.142857,-0.23532163,0.0,0.01128805,14.2857,0.43012602,0.39128649
ARTNA,2020-02-24,12400.0,35.64284134,35.64284134,-0.09456737,-0.00538489,-0.0662,35.8951,36.34379119,23.3215,14.2857,0.0,0.0,0.0085,-4.2097,-1.0,31.9247,-0.0577,-0.00048139,0.5662,0,35.71005546,36.1782,-1,-1,17.0,0.0,0.14555624,0.0,19.0,27.8816,0,0.0,-0.30216097,15.3492,1,-0.00854681,0.071429,-0.48134432,0.142857,0.01834308,7.1429,0.42814224,0.25237519
ARTNA,2020-02-25,13500.0,35.26835632,35.26835632,-0.02402075,-0.00591936,-0.0944,35.7415,36.12293884,22.7613,7.1429,0.0,0.0,-0.0151,-5.2889,0.0,21.6843,-0.1095,-0.00152282,1.0774,1,35.69084553,36.2802,-1,-1,20.0,0.0,0.04524276,0.0,24.0,16.9787,1,0.0,-0.39104284,5.9925,1,-0.0105066,0.0,-0.60958877,0.071429,0.02056037,0.0,0.4218698,0.12692285
ARTNA,2020-02-26,8200.0,35.81567001,35.26835309,-0.02215163,0.0021979,-0.0721,35.7031,35.95009822,22.2571,0.0,0.0,0.0,-0.0332,-4.3338,0.0,50.6211,-0.1053,0.0004015,0.9664,0,35.28755764,36.1863,-1,-1,23.0,0.0,0.16287178,0.0,44.0,12.7687,0,0.0,-0.24795774,16.9643,-1,0.01551855,1.0,1.83092199,0.0,0.00987704,100.0,0.42352105,0.07848121
ARTNA,2020-02-27,19100.0,34.53860092,34.53860092,0.08489426,-0.00836603,-0.1355,35.4381,35.62363075,24.1466,42.8571,0.0,0.0,-0.067,-7.6037,0.0,24.3643,-0.2026,-0.00355911,2.027,1,35.53721209,36.4516,-1,-1,26.0,0.0,0.16287178,0.0,35.0,13.307,1,100.0,0.04215778,16.9643,-1,-0.03565671,1.0,0.0,0.428571,0.03184842,100.0,0.40887773,0.08467507
ARTNA,2020-02-28,43400.0,32.96386719,32.68540662,0.17901485,-0.01266599,-0.268,34.841,34.31775723,28.4692,35.7143,0.0,0.0,-0.134,-12.2641,1.0,13.5395,-0.4021,-0.0089701,4.1527,1,33.84725477,36.9173,-1,-1,31.0,0.0,0.19007318,0.0,51.0,17.81,1,0.0,0.33839333,19.5015,-1,-0.04559344,1.0,0.14956114,0.357143,0.08083048,100.0,0.37210316,0.13648806
ARTNA,2020-03-02,34500.0,33.37675095,33.12709906,0.13664592,-0.00700589,-0.3095,34.3878,34.03929527,32.3594,28.5714,0.0,0.0,-0.2114,-7.2321,0.0,24.529,-0.5209,-0.00818201,4.3396,1,33.47277372,36.5576,-1,-1,50.0,0.0,0.0800711,1.0,78.0,15.2356,1,87.0,-0.14454801,9.2411,-1,0.01252534,0.928571,-0.52613389,0.285714,0.06289055,92.8571,0.33886041,0.10686617
ARTNA,2020-03-03,32300.0,33.4535675,32.93505554,0.11363622,0.00439077,-0.3124,34.0249,33.73202804,36.0366,21.4286,0.0,0.0,-0.2895,-6.3733,0.0,26.6959,-0.6019,-0.00735028,4.1344,1,33.36714884,36.0921,-1,-1,71.0,0.0,0.16415723,1.0,171.0,15.2756,1,0.0,0.00262543,17.0842,-1,0.0023015,0.857143,0.84871931,0.214286,0.05845596,85.7143,0.30924123,0.10732642
ARTNA,2020-03-04,17200.0,35.27796173,33.09829419,-0.06087977,0.00775397,-0.1788,33.9174,35.27796173,33.8427,14.2857,0.0,0.0,-0.3342,0.0413,0.0,60.4263,-0.513,-0.0020927,3.4188,0,33.4535693,35.6268,-1,1,85.0,0.0,0.45228069,1.0,143.0,23.428,0,0.0,0.53368771,43.9588,-1,0.05453512,0.785714,1.57306751,0.142857,0.02801854,78.5714,0.30087034,0.20113061
ARTNA,2020-03-05,18300.0,34.07770538,33.53998882,-0.05834641,-0.00237809,-0.1592,33.8252,35.05711207,31.8681,7.1429,0.0,0.0,-0.374,-6.0807,0.0,43.8377,-0.5333,-0.00512781,3.227,0,34.77865518,35.4387,-1,-1,104.0,0.0,0.5723273,2.0,165.0,38.7331,0,0.0,0.6532824,55.1561,-1,-0.03402284,0.714286,0.2547226,0.071429,0.03023584,71.4286,0.2804018,0.37723611
ARTNA,2020-03-06,11100.0,34.11610413,33.25192128,-0.03699311,0.00338719,-0.1328,34.0556,34.27934098,30.6892,0.0,0.0,0.0,-0.4072,-4.9746,0.0,44.4478,-0.54,-0.00529573,2.7252,0,33.26152172,35.4182,-1,-1,128.0,0.0,0.66838989,2.0,218.0,54.4104,1,0.0,0.40475201,64.1163,-1,0.0011268,0.642857,0.16245166,0.0,0.01572264,64.2857,0.25937138,0.55762427
ARTNA,2020-03-09,35900.0,33.91446304,33.18470837,-0.0299519,0.01516515,-0.1184,34.1631,33.9336676,29.77,0.0,0.0,0.0,-0.4368,-5.3083,0.0,41.4903,-0.5552,-0.00501621,2.4113,0,33.18470837,35.3688,-1,-1,272.0,0.0,0.50245619,3.0,596.0,55.9705,1,0.0,0.02867283,48.6389,-1,-0.00591044,0.571429,-0.24139571,0.0,0.06571256,57.1429,0.23955646,0.57557529
ARTNA,2020-03-10,24200.0,34.22173309,33.29993643,-0.06909641,0.00862328,-0.0795,34.3168,34.31775587,27.713,0.0,0.0,0.0,-0.4567,-4.4504,1.0,48.0716,-0.5363,-0.00305466,1.9529,0,33.9624771,35.2932,-1,-1,345.0,0.0,0.49473061,4.0,676.0,53.5578,0,0.0,-0.04310664,47.9183,-1,0.00906015,0.5,-0.0148153,0.0,0.0421286,50.0,0.22755054,0.54781397
ARTNA,2020-03-11,21800.0,32.0228653,31.83082705,0.03174323,-0.00771124,-0.1872,33.6658,33.87606298,28.5927,14.2857,0.0,0.0,-0.5035,-10.2288,1.0,23.9617,-0.6907,-0.01109719,3.3185,1,33.67442062,35.3251,-1,-1,446.0,0.0,0.33585456,5.0,853.0,43.2188,1,0.0,-0.19304378,33.0992,-1,-0.06425355,1.0,-0.30925763,0.142857,0.03729087,100.0,0.18406779,0.42885005
ARTNA,2020-03-12,42800.0,32.54137039,30.26568392,0.08598698,0.01586342,-0.2072,33.3586,32.73341226,31.0513,7.1429,0.0,0.0,-0.5553,-9.1421,1.0,33.755,-0.7625,-0.00590975,3.6127,0,30.28488848,35.165,-1,-1,586.0,0.0,0.38716435,6.0,1144.0,39.6342,1,0.0,-0.08294076,37.8851,-1,0.01619171,1.0,0.14459262,0.071429,0.07962104,100.0,0.16116825,0.38760446
ARTNA,2020-03-13,30200.0,32.40694046,30.88021334,0.00217382,0.0015609,-0.2123,33.0168,33.60719751,31.1188,0.0,0.0,0.0,-0.6084,-10.4062,1.0,32.4025,-0.8207,-0.00165814,3.5065,0,33.55918796,34.7701,-1,-1,750.0,0.0,0.39181621,7.0,1367.0,36.4344,1,0.0,-0.08073331,38.319,-1,-0.00413105,0.928571,0.01145305,0.0,0.05422294,92.8571,0.15478115,0.35078652
ARTNA,2020-03-16,32600.0,31.47554207,28.86378319,0.05991876,0.01194561,-0.2583,32.5291,31.6867885,32.9834,0.0,0.0,0.0,-0.673,-13.2345,1.0,24.0552,-0.9313,-0.0056685,3.6856,1,31.6867885,34.3719,-1,-1,1663.0,0.0,0.54167909,13.0,2939.0,42.8338,1,0.0,0.1756417,52.2974,-1,-0.02874071,1.0,0.36479031,0.0,0.05906067,100.0,0.13298244,0.42442011
ARTNA,2020-03-17,40000.0,33.72242355,30.00642848,-0.05292662,0.01705327,-0.1241,32.4293,33.72242355,31.2377,0.0,0.0,0.0,-0.704,-6.4215,1.0,57.2581,-0.8281,0.00080669,2.9715,0,31.60036981,33.915,-1,-1,2144.0,0.0,0.68739078,17.0,4048.0,52.1683,0,0.0,0.2179237,65.8886,-1,0.071385,0.928571,0.2598829,0.0,0.07397702,92.8571,0.13606706,0.53182593
ARTNA,2020-03-18,57200.0,31.92683983,28.90219221,-0.01754611,0.01197337,-0.1417,32.4101,32.93505509,30.6896,0.0,0.0,0.0,-0.7394,-11.3333,1.0,39.853,-0.8811,-0.01004105,3.0175,0,32.85824054,33.9188,-1,-1,2893.0,0.0,0.72384229,25.0,6092.0,62.4915,1,0.0,0.19788262,69.2886,-1,-0.05324599,0.857143,0.05160225,0.0,0.10864745,85.7143,0.09764124,0.65060805
ARTNA,2020-03-19,31000.0,33.78003693,30.80340071,-0.05706819,0.01225546,-0.0202,32.6578,33.84725103,28.9382,21.4286,0.0,0.0,-0.7445,-5.8099,0.0,56.7959,-0.7647,-0.00089897,3.7465,0,31.40832767,34.531,-1,-1,3760.0,0.0,0.90525609,33.0,7216.0,73.7957,0,0.0,0.1808918,86.2099,-1,0.05804512,0.785714,0.24421478,0.214286,0.05583552,78.5714,0.09423555,0.78067788
ARTNA,2020-03-20,49200.0,31.38912201,31.2162847,-0.05447125,-0.01662738,-0.0888,32.4542,33.2039138,27.3619,14.2857,0.0,0.0,-0.7667,-12.687,0.0,39.0543,-0.8555,-0.00826158,4.2838,0,33.2039138,34.5961,-1,-1,4748.0,0.0,0.73993563,46.0,8282.0,75.4294,0,0.0,0.02213815,70.7897,-1,-0.07077893,0.714286,-0.17886809,0.142857,0.09252167,71.4286,0.06296513,0.79947577
ARTNA,2020-03-23,37900.0,29.99682426,28.81577176,0.02598869,-0.0051988,-0.209,32.1585,32.33972656,28.073,7.1429,0.0,0.0,-0.8189,-15.8405,1.0,31.8192,-1.0279,-0.0119656,5.7663,0,32.04206149,35.0417,-1,-1,8390.0,0.0,0.59852414,98.0,11399.0,71.5331,1,0.0,-0.05165493,57.5996,-1,-0.04435606,1.0,-0.18632795,0.071429,0.069744,100.0,0.01804901,0.75464367
ARTNA,2020-03-24,40200.0,32.64699173,29.66075161,0.00665052,0.01680694,-0.0968,31.9435,32.64699173,28.2597,0.0,0.0,0.0,-0.8431,-7.4326,0.0,52.678,-0.94,-0.00486647,5.0478,0,30.72658045,34.4674,-1,-1,9565.0,0.0,0.51809496,127.0,12272.0,59.4956,0,0.0,-0.16827874,50.0976,-1,0.08834827,0.928571,-0.13024396,0.0,0.07438017,92.8571,0.0,0.61613624
ARTNA,2020-03-25,39200.0,33.87605286,31.47553882,-0.06581811,0.01267183,0.0647,32.3333,34.16411747,26.3997,0.0,0.0,0.0,-0.827,-5.4155,0.0,59.8065,-0.7623,0.00575709,5.9111,0,32.08046939,35.2888,-1,-1,10817.0,0.0,0.67512056,162.0,14857.0,57.4804,0,0.0,-0.03387141,64.7441,-1,0.03764699,0.857143,0.29235931,0.0,0.07236444,85.7143,0.02124829,0.59294869
ARTNA,2020-03-26,36100.0,34.59620667,33.36714467,-0.08295928,0.0146517,0.216,32.4965,34.59620667,24.2096,100.0,0.0,0.0,-0.773,0.1668,0.0,63.8004,-0.5569,0.00634505,6.6465,0,33.56878696,35.8197,-1,1,12557.0,0.0,0.9486023,203.0,19394.0,68.3649,0,0.0,0.1893602,90.253,1,0.02125849,0.785714,0.39399575,1.0,0.0661157,78.5714,0.04480145,0.71818932
ARTNA,2020-03-27,41800.0,34.62501907,33.34794373,-0.05560191,-0.00066439,0.3084,33.1436,36.00771397,22.8635,100.0,0.0,0.0,-0.6959,5.0393,0.0,63.9793,-0.3874,0.00680846,6.9249,0,33.55919015,36.606,-1,1,14330.0,0.0,0.96514592,260.0,20694.0,82.2644,-1,0.0,0.2033134,91.7961,1,0.00083282,0.714286,0.01709749,1.0,0.07760532,71.4286,0.07023519,0.87812152
ARTNA,2020-03-30,23600.0,35.50841141,34.34656322,-0.05298839,0.00927946,0.4129,34.2457,35.51801552,21.652,92.8571,0.0,0.0,-0.5926,6.3867,0.0,69.7181,-0.1797,0.0122931,3.8167,0,35.04751305,36.1541,-1,1,18739.0,0.0,0.9562807,473.0,21742.0,91.0061,-1,0.0,0.10626346,90.9692,1,0.02551312,0.642857,-0.00900801,0.928571,0.04091917,64.2857,0.11647001,0.97870639
ARTNA,2020-03-31,33500.0,35.89249039,34.3369545,-0.03155829,0.01328361,0.4866,34.8947,35.89249039,20.9687,85.7143,0.0,0.0,-0.471,7.2905,0.0,72.1312,0.0157,0.00653573,2.8682,-1,35.48920208,36.3288,1,1,20290.0,0.0,0.94719463,584.0,23128.0,90.9623,-1,0.0,-0.00048129,90.1217,1,0.01081656,0.571429,-0.00931634,0.857143,0.06087482,57.1429,0.14135333,0.97820241
ARTNA,2020-04-01,42200.0,34.22173309,34.02009076,-0.05183917,-0.009854,0.405,34.9638,35.01870564,19.8817,78.5714,0.0,0.0,-0.3697,-2.994,0.0,50.3254,0.0353,0.00686434,2.5037,0,34.63462187,36.2157,1,-1,22263.0,0.0,0.77593579,702.0,28667.0,85.0795,0,0.0,-0.06467295,74.1476,1,-0.04654894,0.5,-0.17725032,0.785714,0.07841161,50.0,0.16765856,0.91051299
ARTNA,2020-04-02,24200.0,34.45218277,33.52078204,-0.08640106,-0.00047004,0.3507,34.935,35.47960261,18.1639,71.4286,0.0,0.0,-0.282,1.0989,1.0,52.7863,0.0687,0.00200009,2.5817,0,34.39456911,36.2259,1,1,23805.0,0.0,0.59504731,844.0,30189.0,73.8482,0,0.0,-0.13200947,57.2753,1,0.00673402,0.428571,-0.22755018,0.714286,0.0421286,42.8571,0.17537583,0.78128197
ARTNA,2020-04-03,17700.0,33.77043152,33.17510503,-0.08711235,-0.00182918,0.2574,34.7642,34.78825084,16.5816,64.2857,0.0,0.0,-0.2177,-1.0132,0.0,44.6134,0.0397,0.00706197,3.2025,0,34.02008704,36.3654,1,-1,25382.0,0.0,0.32505741,971.0,31734.0,54.505,0,0.0,-0.26193191,32.0921,1,-0.01978833,0.357143,-0.43968692,0.642857,0.02902641,35.7143,0.20267868,0.55871276
ARTNA,2020-04-06,40300.0,36.06532669,34.68262817,0.00085637,0.01242847,0.3338,34.8755,36.23816401,16.5958,100.0,0.0,0.0,-0.1342,6.342,0.0,66.4625,0.1995,0.01786835,3.6992,0,34.68262817,36.7251,1,1,28879.0,0.0,0.54485787,1448.0,28577.0,47.3204,-1,0.0,-0.13181543,52.5939,1,0.06795576,0.285714,0.63884258,1.0,0.07458174,28.5714,0.27224879,0.4760444
ARTNA,2020-04-07,32800.0,34.96109009,34.14491669,-0.04936791,-0.00414173,0.2949,34.6893,36.55503144,15.7765,100.0,0.0,0.0,-0.0605,2.1605,-1.0,53.7172,0.2344,0.00669549,3.1422,0,36.2477659,36.2604,1,1,29875.0,0.0,0.5853287,1608.0,30105.0,47.0183,0,0.0,-0.00638414,56.3688,1,-0.03061768,0.214286,0.07177448,1.0,0.05946382,21.4286,0.29878335,0.47256834
ARTNA,2020-04-08,29000.0,34.85546875,34.33695675,-0.04674041,0.00243502,0.249,34.816,35.19154297,15.0391,92.8571,0.0,0.0,0.0017,8.8456,0.0,52.5131,0.2507,0.00281387,2.9976,0,35.09552019,36.3148,1,1,30582.0,0.0,0.68470516,1763.0,33616.0,58.2003,0,0.0,0.23782229,65.6381,1,-0.00302111,0.142857,0.16444026,0.928571,0.05180407,14.2857,0.31000952,0.6012321
ARTNA,2020-04-09,29500.0,35.91169357,34.9514879,0.02009429,0.01157613,0.2745,35.1079,35.91169357,15.3413,85.7143,0.0,0.0,0.0703,10.357,0.0,62.9062,0.3448,0.00377187,3.3157,0,34.9514879,36.7657,1,1,31254.0,0.0,0.63684754,1891.0,34893.0,61.0604,0,0.0,0.04914236,61.1742,1,0.03030299,0.071429,-0.06800776,0.857143,0.05281193,7.1429,0.32510005,0.63414135
ARTNA,2020-04-13,19900.0,35.92129898,34.94188862,0.02268387,0.00698195,0.276,35.538,35.96930854,15.6893,78.5714,0.0,0.0,0.1394,10.8444,0.0,62.9983,0.4154,0.00370058,2.0883,0,35.46040063,36.5821,1,1,30855.0,0.0,0.71141018,2132.0,25171.0,64.9804,0,0.0,0.06419873,68.129,1,0.00026747,0.0,0.11368845,0.785714,0.033461,0.0,0.33996124,0.67924615
ARTNA,2020-04-14,26400.0,35.71965408,35.30676532,0.05789296,-0.00256187,0.2484,35.4688,36.41099972,16.5976,71.4286,0.0,0.0,0.2015,13.4838,-1.0,59.1464,0.4499,0.00060027,1.8739,0,36.2765715,36.4058,1,1,30197.0,0.0,0.76724103,2188.0,25500.0,67.5466,0,0.0,0.03949191,73.3366,1,-0.00561352,0.0,0.07643735,0.714286,0.04656319,0.0,0.34238077,0.70877369
ARTNA,2020-04-15,25500.0,34.60581207,34.26013746,-0.07235986,-0.00416764,0.1452,35.3978,35.4603945,15.3966,64.2857,0.0,0.0,0.2377,2.6196,1.0,41.5888,0.3829,-0.00365914,2.236,0,35.31636219,36.5158,1,1,29074.0,0.0,0.53532902,2255.0,25752.0,64.3902,0,0.0,-0.04672922,51.7051,1,-0.03118289,0.0,-0.29496186,0.642857,0.04474904,0.0,0.32762278,0.67245512
ARTNA,2020-04-16,26700.0,34.26973724,33.22311297,-0.02710339,0.00146566,0.0492,35.2807,35.05710556,14.9793,57.1429,0.0,0.0,0.2501,7.3383,1.0,37.4014,0.2993,0.00013697,2.8159,0,34.67302551,36.6886,1,1,28617.0,0.0,0.38925924,2283.0,31695.0,54.374,0,0.0,-0.15555473,38.0805,1,-0.00971151,0.428571,-0.26350592,0.571429,0.04716791,42.8571,0.3281732,0.55720544
