Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,Chaikin_AD,Chaikin_AD_fluc_pctg
LARK,2019-12-02,20.6645,0.3393055505787079,,0.3188,0.2441,0.0747,1,1,1,191.352,-1,5.5109,1,,88.0233,-1,,82.3748,77.4454,0.8509176470588236,,0.7729010977061145,,31.597,,92.8571,0.0,0.928571,0.0,1,20.2893,20.9944,21.6995,1.4101999999999997,-773702.1007,
LARK,2019-12-03,20.7363,0.34573762855197626,0.0034745578165452655,0.3312,0.2615,0.0697,1,1,1,157.6342,-1,4.6221,1,-0.16128037162713907,69.0363,0,-0.21570425103353325,73.1713,62.3559,0.7546718954248367,-0.11172713014174228,0.6209671735326161,-0.19484049407711765,33.3057,0.05407791878975853,85.7143,50.0,0.857143,0.5,1,20.5382,21.1192,21.7003,1.1620999999999988,-773280.1645,-0.0005453471040317114
LARK,2019-12-04,20.815,0.352787831010141,0.0037952768816038214,0.3372,0.2766,0.0606,1,1,1,157.7465,-1,4.1413,1,-0.10402198135046829,69.0363,0,0.0,65.0221,55.2649,0.6694515032679739,-0.1113715350144115,0.5495689524971757,-0.11371818865576475,35.1467,0.055275823657812355,78.5714,42.8571,0.785714,0.42857100000000004,1,20.882,21.2303,21.5786,0.6966000000000001,-774977.1645,0.002194547433008674
LARK,2019-12-05,20.923,0.3624628229476474,0.005188565938025317,0.3402,0.2893,0.0508,1,1,1,139.8616,-1,4.6675,1,0.1270615507207882,70.3968,-1,0.0197070236962294,54.4466,45.7191,0.5588580392156862,-0.1626447008017274,0.45345371651351946,-0.17272807876246948,37.0135,0.05311451715239262,71.4286,35.7143,0.714286,0.357143,1,21.1098,21.2919,21.4739,0.36410000000000053,-780744.0217,0.007441325324367137
LARK,2019-12-06,21.0283,0.3718959400867168,0.005032739090952697,0.3365,0.2988,0.0377,1,1,1,111.5294,-1,2.8525,1,-0.388859132297804,66.7316,0,-0.05206486658484475,49.2564,46.7852,0.5045814379084967,-0.09532642993318219,0.46418811835329993,0.023318481772388475,38.6936,0.04539154632769133,64.2857,28.5714,0.642857,0.285714,1,21.0995,21.2541,21.4086,0.3091000000000008,-782284.0217,0.0019724774794263405
LARK,2019-12-09,21.145,0.3823503063747447,0.00554966402419587,0.3621,0.3114,0.0507,1,1,1,130.7704,-1,5.0779,1,0.7801577563540752,83.1657,-1,0.24627163143098624,50.2958,58.3832,0.5154509803921569,0.021101826361650478,0.5809666499523745,0.24789890820173896,40.8665,0.05615657369694209,57.1429,21.4286,0.571429,0.214286,1,20.976,21.2955,21.615,0.6389999999999993,-779221.3268,-0.003915067692862225
LARK,2019-12-10,21.2614,0.3927777976851685,0.005504847481674095,0.3888,0.3269,0.0619,1,1,1,121.5463,-1,6.7055,1,0.3205262017763249,86.0392,-1,0.03455150380505416,61.0474,77.9738,0.6278860130718954,0.21376735234353572,0.7782214784697763,0.3355520081119225,42.8221,0.04785337623726027,50.0,14.2857,0.5,0.142857,1,20.9407,21.4036,21.8664,0.9256999999999991,-774845.3268,-0.0056158627202501765
LARK,2019-12-11,21.425,0.40743361880531775,0.0076946955515630406,0.4484,0.3512,0.0972,1,1,1,160.9991,-1,7.1649,1,0.06851092386846626,92.4678,-1,0.07471710569135932,76.8699,94.2529,0.7933500653594772,0.2591838473055363,0.9421333075570753,0.20877653776011942,45.6688,0.0664773563183496,100.0,7.1429,1.0,0.071429,1,20.8289,21.6197,22.4105,1.5815999999999981,-772947.3268,-0.002449521129382644
LARK,2019-12-12,21.5386,0.41761027699143577,0.005302217036172609,0.4721,0.3754,0.0967,1,1,1,131.4697,-1,6.9647,1,-0.027941771692556853,74.5811,-1,-0.19343706674107086,88.4274,93.0556,0.9142128104575165,0.15035143794905423,0.9300778724921009,-0.012703057412557051,48.2309,0.05610175874995623,92.8571,0.0,0.928571,0.0,1,21.0397,21.7854,22.5311,1.4913999999999987,-770943.9934,-0.0025918110206730365
LARK,2019-12-13,21.6278,0.42560110366574705,0.004141401948130414,0.5031,0.4009,0.1022,1,1,1,130.5731,-1,8.0561,1,0.15670452424368617,79.5305,-1,0.06636265756337727,93.4547,93.0556,0.9667858823529413,0.056852287865525805,0.9300778724921009,0.0,50.761,0.05245807148529272,100.0,7.1429,1.0,0.071429,1,21.4476,22.0016,22.5555,1.1078999999999972,-768575.9934,-0.0030715590500377324
